uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
23283,Zankyou no Terror,"Painted in red, the word ""VON"" is all that is left behind after a terrorist attack on a nuclear facility in Japan. The government is shattered by their inability to act, and the police are left frantically searching for ways to crack down the perpetrators. The public are clueless—until, six months later, a strange video makes its way onto the internet. In it, two teenage boys who identify themselves only as ""Sphinx"" directly challenge the police, threatening to cause destruction and mayhem across Tokyo. Unable to stop the mass panic quickly spreading through the city and desperate for any leads in their investigation, the police struggle to act effectively against these terrorists, with Detective Kenjirou Shibazaki caught in the middle of it all. 
 
 Zankyou no Terror  tells the story of Nine and Twelve, the two boys behind the masked figures of Sphinx. They should not exist, yet they stand strong in a world of deception and secrets while they make the city fall around them, all in the hopes of burying their own tragic truth. 
 
[Written by MAL Rewrite]","['Mystery', 'Psychological', 'Thriller']","Jul 11, 2014 to Sep 26, 2014",11.0,642866,84,363.0,8.17,https://cdn.myanimelist.net/images/anime/4/64447.jpg,https://myanimelist.net/anime/23283/Zankyou_no_Terror
37742,Chainsaw Maid Episode 0,A special episode included on the Chainsaw Maid DVD.,"['Comedy', 'Horror', 'Supernatural', 'Thriller']","Oct 29, 2010",1.0,509,10973,10879.0,5.0,https://cdn.myanimelist.net/images/anime/1206/93028.jpg,https://myanimelist.net/anime/37742/Chainsaw_Maid_Episode_0
37243,Kataribe Jinkou Chinou ga Tsubuyaku Noroi no Yogen,"An animated promotion steamed on Kadokawa's official YouTube channel for  Kataribe Jinkou Chinou ga Tsubuyaku Noroi no Yogen , in honor of its first tankoubon volume going on sale the very same day.","['Horror', 'Seinen', 'Thriller']","Feb 2, 2018",1.0,357,11748,11076.0,4.82,https://cdn.myanimelist.net/images/anime/1225/90378.jpg,https://myanimelist.net/anime/37243/Kataribe_Jinkou_Chinou_ga_Tsubuyaku_Noroi_no_Yogen
11869,Bloody Night,"A little girl is wandering the streets late at night, but something is eerily amiss. Suddenly, a vicious red monster appears and begins chasing her. As she desperately tries to get away, she encounters a homeless old man in an alleyway and later an armed policeman who both try to save her. Can either of these brave men save the girl from the monster that pursues her so relentlessly? 
 
[Written by MAL Rewrite]","['Horror', 'Psychological', 'Supernatural', 'Thriller']","May 21, 2006",1.0,2185,7743,11404.0,3.91,https://cdn.myanimelist.net/images/anime/8/33341.jpg,https://myanimelist.net/anime/11869/Bloody_Night
239,Gankutsuou,"In the year 5053, French aristocrats Viscount Albert de Morcerf and Baron Franz d'Epinay attend the festival of Carnival on the moon city of Luna. While Franz is just looking to have fun, Albert is seeking something more to fill his life—but he finds more than he bargained for in The Count of Monte Cristo, a mysterious and charming self-made nobleman who meets his gaze during an opera performance. 
  
Through a few twists and turns, Albert befriends the Count and introduces him into French society. The Count, however, has more on his mind than just friendship; he plots to finally unleash his vengeance on those who wronged him years earlier.  Gankutsuou  follows Albert and the Count's intertwined destinies and the ultimate price paid for enacting revenge. 
 
[Written by MAL Rewrite]","['Drama', 'Mystery', 'Sci-Fi', 'Supernatural', 'Thriller']","Oct 6, 2004 to Mar 30, 2005",24.0,164454,671,357.0,8.17,https://cdn.myanimelist.net/images/anime/10/2235.jpg,https://myanimelist.net/anime/239/Gankutsuou
37256,Chainsaw Bunny: Deleted Scene,"A ""deleted scene"" from  Chainsaw Bunny , where the monster becomes a giant pink faceless looming creature.","['Horror', 'Supernatural', 'Thriller']","Aug 1, 2018",1.0,283,12285,11138.0,4.75,https://cdn.myanimelist.net/images/anime/1282/95802.jpg,https://myanimelist.net/anime/37256/Chainsaw_Bunny__Deleted_Scene
1451,Shuranosuke Zanmaken: Shikamamon no Otoko,"Shurannosuke Sakaki is a masterless samurai with a razor-sharp katana and a cold-hearted personality. Whenever you see the mark of two crossed scythes on his back, death is sure to follow. Because of his exceptional swordsmanship, Shurannosuke is hired by the Nakura Clan to rescue Princess Mayu from the Seki Ninja. In this mission, he must use his full potential to survive the Seki Ninja's notorious henchmen.  
 
(Source: ANN)","['Action', 'Supernatural', 'Historical', 'Thriller']","Dec 28, 1990",1.0,3222,6839,11081.0,4.82,https://cdn.myanimelist.net/images/anime/11/44163.jpg,https://myanimelist.net/anime/1451/Shuranosuke_Zanmaken__Shikamamon_no_Otoko
11679,Chainsaw Maid,"A family and their maid are going about their daily lives when, unexpectedly, a woman bursts into their home shouting, ""They're coming!"" She then vomits out her organs, turns into a zombie, and attacks the master of the house. The maid saves her employer, but he and his daughter are stunned and have difficulty processing the events. As more and more zombies invade the residence, the maid decides it is her duty to defend the house from unwanted guests—using a chainsaw! 
 
[Written by MAL Rewrite]","['Comedy', 'Horror', 'Supernatural', 'Thriller']","Dec 8, 2007",1.0,4009,6283,10852.0,5.02,https://cdn.myanimelist.net/images/anime/6/32575.jpg,https://myanimelist.net/anime/11679/Chainsaw_Maid
4927,Tomoe ga Yuku!,"The title character of Tomoe ga Yuku! (Tomoe Will Go!) is gutsy enough to roller skate down freeways for thrills. After losing a friend in a roller skating accident, Tomoe joins a stunt group called Green Ship. Although still mourning her friend's death, Tomoe has no reservations about embracing a relationship with the group's leader, Kazusa. Soon she discovers Green Ship is a front for an assassin training camp. She must flee her new life and love and rekindle her fiery spirit in order to fight against the organization which wants her dead. 
 
(Source: Animerica Extra December 2001)","['Action', 'Drama', 'Romance', 'Thriller', 'Shoujo']","Oct 21, 1991 to Jan 21, 1992",2.0,770,10046,10542.0,5.23,https://cdn.myanimelist.net/images/anime/4/87501.jpg,https://myanimelist.net/anime/4927/Tomoe_ga_Yuku
37549,Uchiko no Mama to Okaasan,"Uchiko no Mama to Okaasan is about a girl far from home who has a mama and a mother, one of which is a large monster. Rabbit MACHINE is the creator but abandoned the project so all that remains is the preliminary web release.",['Thriller'],"May 15, 2011",1.0,157,14168,10356.0,5.32,https://cdn.myanimelist.net/images/anime/1252/91253.jpg,https://myanimelist.net/anime/37549/Uchiko_no_Mama_to_Okaasan
28223,Death Parade,"After death, there is no heaven or hell, only a bar that stands between reincarnation and oblivion. There the attendant will, one after another, challenge pairs of the recently deceased to a random game in which their fate of either ascending into reincarnation or falling into the void will be wagered. Whether it's bowling, darts, air hockey, or anything in between, each person's true nature will be revealed in a ghastly parade of death and memories, dancing to the whims of the bar's master. Welcome to Quindecim, where Decim, arbiter of the afterlife, awaits! 
 
 Death Parade  expands upon the original one-shot intended to train young animators. It follows yet more people receiving judgment—until a strange, black-haired guest causes Decim to begin questioning his own rulings. 
 
[Written by MAL Rewrite]","['Game', 'Mystery', 'Psychological', 'Drama', 'Thriller']","Jan 10, 2015 to Mar 28, 2015",12.0,864345,47,308.0,8.22,https://cdn.myanimelist.net/images/anime/5/71553.jpg,https://myanimelist.net/anime/28223/Death_Parade
6736,Mouryou no Hako: Chuuzenji Atsuko no Jikenbo - Hako no Yurei no Koto,"A side story that reveals the investigative notes that Atsuko, the younger sister of the main character Akihiko Chuzenji, wrote about the brutal dismembering incidents in the main story. 
 
(Source: ANN) 
","['Mystery', 'Seinen', 'Supernatural', 'Thriller']","May 22, 2009",1.0,5872,5391,5148.0,6.69,https://cdn.myanimelist.net/images/anime/5/23740.jpg,https://myanimelist.net/anime/6736/Mouryou_no_Hako__Chuuzenji_Atsuko_no_Jikenbo_-_Hako_no_Yurei_no_Koto
11977,Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari,"Madoka Kaname and her best friend Sayaka Miki are ordinary middle school students in the city of Mitakihara. But one day, they encounter a strange cat-like creature named Kyuubey, who claims he can grant them one wish. In exchange, they would become magical girls and fight against evil perpetrated by witches. A veteran magical girl in the area, Mami Tomoe, decides to show them how to hunt witches, while the mysterious transfer student Homura Akemi warns them to not take Kyuubey's deal, though she refuses to say why. 
 
However, after witnessing the brutal reality of fighting witches, the girls decide it may be safer to decline Kyuubey's offer. But when another magical girl arrives in the city and Sayaka decides to make a wish to help the one she loves, things quickly escalate as they are confronted with the harsh truth behind their powers and the ultimate price of their wishes. 
 
[Written by MAL Rewrite]","['Psychological', 'Drama', 'Magic', 'Thriller']","Oct 6, 2012",1.0,137079,816,306.0,8.23,https://cdn.myanimelist.net/images/anime/6/42331.jpg,https://myanimelist.net/anime/11977/Mahou_Shoujo_Madoka%E2%98%85Magica_Movie_1__Hajimari_no_Monogatari
3064,Kizuoibito,"Yuko Kusaka is a Japanese journalist sent to Brazil to do a report on the gold rush phenomenon that seems to be making many people rich from night to day. Rumors say that among the many ""garimpeiros"" (gold diggers) currently on the Amazon forest, there is a Japanese known as Rio Baraki. Reaching their destination, her crew member is promptly attacked and she is raped as a warning to stop their work and return immediately to their home country. Determined to do her job, she stays and finds out from the attacker that he is none other than Baraki, a white haired muscular man with a large scar on his back. Later she discovers that his real name is Keisuke Ibaraki. Once a promising quarterback, he ended up falsely incriminated by a powerful organization known as GPX. 
 
(Source: ANN)","['Action', 'Adventure', 'Seinen', 'Thriller']","Jul 5, 1986 to Aug 25, 1988",5.0,1119,9288,11310.0,4.43,https://cdn.myanimelist.net/images/anime/5/53623.jpg,https://myanimelist.net/anime/3064/Kizuoibito
37828,Bokura no Nanokakan Sensou,"On a hot day right before the summer vacation, all first-year male students of the second class from a junior high school disappear. Was it an accident? A group abduction? In fact, they were hiding in an abandoned factory near the river, and used it as a liberation area to rebel against the adults. The adults are in great confusion by the huge and unexpected operations cooperated by the female students; entangled with real abduction cases, a corrupted mayor election, and even involving parents and television reporters who are thrilled by the liberation broadcast and barricade. The comedy mystery progresses in a light tempo that doesn't give the audience a chance to breathe until the brilliant end that is full of satire. 
 
(Source: MAL News)","['Action', 'Comedy', 'Drama', 'Thriller']","Dec 13, 2019",,9387,4453,11672.0,8.38,https://cdn.myanimelist.net/images/anime/1887/103944.jpg,https://myanimelist.net/anime/37828/Bokura_no_Nanokakan_Sensou
16602,Dead Girl Trailer,"Once upon a time, a girl was brutally murdered. Stabbed mercilessly and left for dead, she never received justice and her sadistic killer got away. That was until, through supernatural and unknown forces, she was brought back to life—as a zombie! Powerful, relentless, and hungry, Dead Girl is out for revenge! 
 
[Written by MAL Rewrite]","['Horror', 'Parody', 'Supernatural', 'Thriller']","May 22, 2011",1.0,1673,8356,11450.0,3.45,https://cdn.myanimelist.net/images/anime/2/44744.jpg,https://myanimelist.net/anime/16602/Dead_Girl_Trailer
3652,Higurashi no Naku Koro ni Rei,"The infamous series of unexplainable murders in Hinamizawa have been solved and the chains of fate have broken due to the efforts of Rika Furude and her friends. Rika believes she has finally obtained the normal and peaceful life she desired with her friends; however, she is proven wrong when the wheels of fate begin turning once again after an unfortunate accident. 
  
Rika suddenly finds herself in a ""perfect"" world, the constant cycle of brutal killings having never taken place, where all of her friends are content and satisfied. Not wanting to abandon the world that she fought so hard for, she learns she must destroy an essential ""key"" to get back. But can Rika abandon the faultless world she is given the chance to live in, after all of her battles have brought her this far? 
 
[Written by MAL Rewrite]","['Mystery', 'Comedy', 'Psychological', 'Supernatural', 'Thriller']","Feb 25, 2009 to Aug 21, 2009",5.0,132701,852,1721.0,7.5,https://cdn.myanimelist.net/images/anime/4/14113.jpg,https://myanimelist.net/anime/3652/Higurashi_no_Naku_Koro_ni_Rei
10271,Gyakkyou Burai Kaiji: Hakairoku-hen,"Owing to an increasing debt, Kaiji Itou ends up resuming his old lifestyle. One day, while walking on the street, he stumbles upon Yuuji Endou, who is hunting Kaiji due to the money he owes to the Teiai Group. Unaware of this, Kaiji eagerly follows Endou, hoping for a chance to participate in another gamble, but soon finds out the loan shark's real intentions when he is kidnapped. 
 
Given that Kaiji is unable to pay off his huge debt, the Teiai Group instead sends him to work in an underground labor camp. He is told that he will have to live in this hell for 15 years, alongside other debtors, until he can earn his freedom. His only hope to put an early end to this nightmare is by saving enough money to be able to go back to the surface for a single day. Once he is there, he plans to obtain the remaining money needed to settle his account by making a high-stakes wager. However, as many temptations threaten his scarce income, Kaiji may have to resort to gambling sooner than he had expected. 
 
[Written by MAL Rewrite]","['Game', 'Psychological', 'Thriller', 'Seinen']","Apr 6, 2011 to Sep 28, 2011",26.0,109531,1023,273.0,8.26,https://cdn.myanimelist.net/images/anime/10/30599.jpg,https://myanimelist.net/anime/10271/Gyakkyou_Burai_Kaiji__Hakairoku-hen
32827,B: The Beginning,"On the islands of Cremona, a vigilante runs amok. Celebrated by some and hunted by others, the notorious ""Killer B"" takes justice into his own hands, armed with a sharp blade and superhuman abilities. Unable to apprehend this renegade, the Royal Investigation Service (RIS) calls upon the expertise of Keith Flick, a seasoned, yet eccentric detective who was relegated to the Archives Department following a personal loss. As crimes in Cremona begin to escalate, from stealthy executions of wrongdoers to sophisticated strikes on public figures, it soon becomes clear that there is more than one person responsible. 
 
With the help of his impulsive sidekick Lily Hoshina, and unexpected aid from the elusive Killer B himself, Keith begins to unravel plots involving secret organizations, domestic terrorism, and human experiments. When the involvement of the RIS extends beyond the scope of justice, the extent of the government's corruption—as well as the trustworthiness of close allies—are thrown into question.  
 
[Written by MAL Rewrite]","['Action', 'Mystery', 'Police', 'Psychological', 'Supernatural', 'Thriller']","Mar 2, 2018",12.0,155265,721,1686.0,7.51,https://cdn.myanimelist.net/images/anime/1564/90469.jpg,https://myanimelist.net/anime/32827/B__The_Beginning
33339,Zhongguo Jingqi Xiansheng,"A lost form of magic is revived from the Eastern Han dynasty, meanwhile, dangerous man eating monsters lurk the streets. What will stop these beasts from their mindless terror?  
 
(Source: Happy Potato Translations)","['Comedy', 'Supernatural', 'Thriller']","Feb 28, 2014 to May 17, 2016",63.0,1542,8568,5268.0,6.67,https://cdn.myanimelist.net/images/anime/6/80096.jpg,https://myanimelist.net/anime/33339/Zhongguo_Jingqi_Xiansheng
34674,Hwasan Golae,"In the year 2070, mankind faces a life threatening crisis due to huge earthquakes and volcanic eruptions. Korea is in a state of anarchy and Busan is swarming with refugees. Young street dealer Ha-jin has the ability to communicate with whales – a fact she keeps hidden from everyone. One day, a onearmed woman named Baek Sang-won asks Ha-jin to join her in the gules whale hunt. Painful memories lead Ha-jin to turn down the offer initially, but she eventually ends up joining Baek. As she makes friends on the ship, she grows curious about the gules whale and learns that every crew member has a sad gules story. The madness in the crews’ eyes as they try to kill the gules brings Ha-jin’s trauma to the forefront of her mind – and she experiences her own madness. 
 
(Source: Korean Film Biz Zone)","['Horror', 'Thriller']","Sep 10, 2015",1.0,145,14456,12378.0,5.89,https://cdn.myanimelist.net/images/anime/10/83639.jpg,https://myanimelist.net/anime/34674/Hwasan_Golae
39833,Junk Head,"In the distant future, humanity is hurtling down a path of ruin. Global environmental destruction caused by chemical contamination, radioactive fallout, and UV rays coming through the patchy ozone layer has lead to deterioration of the human genome. 
 
(Source: Official Website)","['Action', 'Sci-Fi', 'Adventure', 'Comedy', 'Thriller']","Jul 23, 2017",1.0,58,16101,12492.0,6.0,https://cdn.myanimelist.net/images/anime/1414/101049.jpg,https://myanimelist.net/anime/39833/Junk_Head
38181,Chainsaw Bunny,"Two bunny girls get in trouble..... 
From the creator of CHAINSAW MAID and PUSSYCAT, 
another gory horror clay animation comes!! 
Never ending splatter carnival has begun!!","['Comedy', 'Horror', 'Supernatural', 'Thriller']","Aug 1, 2018",1.0,879,9823,10878.0,5.0,https://cdn.myanimelist.net/images/anime/1817/93467.jpg,https://myanimelist.net/anime/38181/Chainsaw_Bunny
32188,Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,"Alternate 23rd episode of  Steins;Gate , which leads into the story of  Steins;Gate 0 . It was included with the  Steins;Gate  Complete Blu-ray Box. ","['Sci-Fi', 'Thriller']","Dec 3, 2015",1.0,133898,849,246.0,8.29,https://cdn.myanimelist.net/images/anime/7/77324.jpg,https://myanimelist.net/anime/32188/Steins_Gate__Kyoukaimenjou_no_Missing_Link_-_Divide_By_Zero
1889,Higurashi no Naku Koro ni Kai,"In the small village of Hinamizawa, Rika Furude and her friends live together in relative harmony. Beneath this mask of peace, however, lies a hidden darkness, one that Rika understands all too well. In this eternal summer, she has been witness to unspeakable horrors. Every time the clock resets, Rika must try to find the villain behind these senseless deaths before tragedy strikes again. However, trying to decipher a mystery when only half the clues are present proves time and again to be disastrous, and each time she believes that things will change, she inevitably fails. As the annual festival approaches, Rika begins her descent from hope to despair in her struggle to break the chains of fate entangling them all. 
 
[Written by MAL Rewrite]","['Mystery', 'Psychological', 'Supernatural', 'Thriller']","Jul 6, 2007 to Dec 18, 2007",24.0,317911,306,238.0,8.29,https://cdn.myanimelist.net/images/anime/12/14114.jpg,https://myanimelist.net/anime/1889/Higurashi_no_Naku_Koro_ni_Kai
36762,Xue Se Cang Qiong,"Li Mingyang was originally an ordinary office worker. Because of a strange QR code, he was trapped in a killing city. Here everyone is forced to participate in a survival game that is going to kill or be killed. In the process of finding a way out of the city, the mastermind behind the whole incident surfaced step by step.","['Action', 'Adventure', 'Mystery', 'Horror', 'Thriller', 'Fantasy']","Aug 18, 2017 to Jan 26, 2018",26.0,1554,8549,5513.0,6.62,https://cdn.myanimelist.net/images/anime/8/88891.jpg,https://myanimelist.net/anime/36762/Xue_Se_Cang_Qiong
3002,Gyakkyou Burai Kaiji: Ultimate Survivor,"Kaiji Itou is a good-for-nothing loiterer who spends his days drinking beer and stealing hubcaps—that is, until he ends up being tricked by his former co-worker. Unable to suddenly repay his friend's huge debt all by himself, Kaiji is offered a shady deal to participate in an illegal underground gamble on a cruise ship. This turns out to be nothing more than the beginning of his new life of hell—thrown headlong into a life-threatening roller coaster of mind games, cheating, and deceit. 
 
Based on the first entry of the famous gambling manga series by Nobuyuki Fukumoto,  Gyakkyou Burai Kaiji: Ultimate Survivor  follows our unlucky protagonist as he is forced to fight not only other people, but also the mysteries of their psyches. Kaiji finds out the hard way that the worst sides of human nature surface when people's backs are against the wall, and that the most fearsome dangers of all are greed, paranoia, and the human survival instinct itself. 
 
[Written by MAL Rewrite]","['Game', 'Psychological', 'Thriller', 'Seinen']","Oct 3, 2007 to Apr 2, 2008",26.0,192202,562,230.0,8.3,https://cdn.myanimelist.net/images/anime/12/80032.jpg,https://myanimelist.net/anime/3002/Gyakkyou_Burai_Kaiji__Ultimate_Survivor
2204,Karakurizoushi Ayatsuri Sakon,"The dark-haired bishounen is Sakon Tachibana, a puppeteer, and the other is Ukon, his favorite puppet, and best friend. Sakon is the (only) grandson of Saemon Tachibana, a national treasure of Japan famous for his manipulation of Bunraku puppets. Ukon is a child doll puppet made in the early Meiji era by the famous female dollmaker Unosuke. Together they run into murders and solve them. 
 
(Source: AnimeNfo)","['Mystery', 'Horror', 'Thriller', 'Shounen']","Oct 8, 1999 to Mar 31, 2000",26.0,8641,4603,1829.0,7.47,https://cdn.myanimelist.net/images/anime/10/16022.jpg,https://myanimelist.net/anime/2204/Karakurizoushi_Ayatsuri_Sakon
28673,Duan Nao,"The word cerebrum refers to a gigantic system consisting of collision universes, which is called cerebrum universe. The story starts from a series of unknown murders, unravelling the secret hiding beneath the entire universe, ranging from horrifying conspiracies to galaxy wars, from anti-human betrayals to honourable sacrifices. Having realised her weakness and backwardness, mankind takes the last stand. 
 
(Source: Official website)","['Thriller', 'Mystery', 'Sci-Fi']","Nov 28, 2014 to Jul 31, 2015",16.0,4598,5947,5752.0,6.5600000000000005,https://cdn.myanimelist.net/images/anime/3/82664.jpg,https://myanimelist.net/anime/28673/Duan_Nao
31240,Re:Zero kara Hajimeru Isekai Seikatsu,"When Subaru Natsuki leaves the convenience store, the last thing he expects is to be wrenched from his everyday life and dropped into a fantasy world. Things aren't looking good for the bewildered teenager; however, not long after his arrival, he is attacked by some thugs. Armed with only a bag of groceries and a now useless cell phone, he is quickly beaten to a pulp. Fortunately, a mysterious beauty named Satella, in hot pursuit after the one who stole her insignia, happens upon Subaru and saves him. In order to thank the honest and kindhearted girl, Subaru offers to help in her search, and later that night, he even finds the whereabouts of that which she seeks. But unbeknownst to them, a much darker force stalks the pair from the shadows, and just minutes after locating the insignia, Subaru and Satella are brutally murdered. 
 
However, Subaru immediately reawakens to a familiar scene—confronted by the same group of thugs, meeting Satella all over again—the enigma deepens as history inexplicably repeats itself. 
 
[Written by MAL Rewrite]","['Drama', 'Fantasy', 'Psychological', 'Thriller']","Apr 4, 2016 to Sep 19, 2016",25.0,1018076,23,202.0,8.34,https://cdn.myanimelist.net/images/anime/11/79410.jpg,https://myanimelist.net/anime/31240/Re_Zero_kara_Hajimeru_Isekai_Seikatsu
33154,Osiris no Tenbin: Season 2,2nd Season to  Osiris no Tenbin .,"['Drama', 'Supernatural', 'Thriller']","Apr 22, 2016 to Jul 1, 2016",11.0,439,11277,13455.0,5.64,https://cdn.myanimelist.net/images/anime/6/79641.jpg,https://myanimelist.net/anime/33154/Osiris_no_Tenbin__Season_2
27387,Under the Dog,"The year is 2025. Five years have passed since the Tokyo Olympic Games were called off after deadly terrorist attacks. An international school run by the United Nations now stands in the former Olympic site on the edge of Tokyo Bay. Seven teenagers with special abilities, known as ""Flowers,"" are among the students. 
 
Their student identities are only a cover for their real identities as members of an intelligence organization run by the UN. Their objective is to assassinate other teenagers who have the same abilities. The Flowers have no choice but to complete their missions without fail. Their organization has taken their family members hostage to ensure this. For the Flowers, failure would mean death not only for themselves but also for their loved ones. 
 
This is the story of their struggle against cruel fate, and of how it is human nature to find hope, however bleak the outlook. 
 
(Source: Official site)","['Action', 'Sci-Fi', 'Thriller']","Aug 1, 2016",1.0,42191,2109,6848.0,6.35,https://cdn.myanimelist.net/images/anime/13/66483.jpg,https://myanimelist.net/anime/27387/Under_the_Dog
35121,Shin Gakkou no Yuurei,"Following the popularity of the original omnibus OVA, this release offers 4 more stories but in animation only. ","['Horror', 'Demons', 'Supernatural', 'Thriller', 'School']","Jun 11, 1999",1.0,225,12996,13832.0,5.76,https://cdn.myanimelist.net/images/anime/8/84713.jpg,https://myanimelist.net/anime/35121/Shin_Gakkou_no_Yuurei
7598,Loups=Garous,"In a future governed through the lens of a camera, where people eat synthetic food and pursue an online existence in lieu of physical contact, a group of children begin meeting up in the real world. The aloof Ayumi Kono, the genius hacker Mio Tsuzuki, and the socially awkward Hazuki Makino set out to find the fourth member of their group, Yuko Yabe, who has gone missing. With the help of Myao Rei, an unregistered citizen proficient in martial arts, they are able to find Yuko. However, when their situation takes a sudden turn for the worse, the group stumbles headlong into a dark mystery that challenges everything they know about their world. 
 
[Written by MAL Rewrite]","['Sci-Fi', 'Mystery', 'Thriller']","Aug 28, 2010",1.0,15187,3638,6873.0,6.34,https://cdn.myanimelist.net/images/anime/13/26343.jpg,https://myanimelist.net/anime/7598/Loups_Garous
13863,Arve Rezzle: Kikaijikake no Yousei-tachi,"A cyber battle sci-fi. In 2022, the technology of quantum computing has greatly advanced and many people have transferred their mind into cyber space. 
 
Remu's sister, Shiki, skipped grades and entered a high school in the academic city ""Okinotori-island Mega Float City (OMFC)"" when she was 14. One day, Shiki confessed to her brother via Skype that she was talking to him directly from the cyber space and that her real body had been kept in a water tank filled with a culture medium. It's called ""body pool"" and Shiki connected to the network by nanomachines implanted in her brain. 
 
Remu was surprised but he accepted her decision until an accident called ""Early Rupture"" happened. The network server got overloaded and users' minds were lost in cyber space leaving soulless living bodies in the body pools. In order to bring Shiki's mind back, Remu visits her apartment in OMFC and there meets Shiki escaped from the hospital. But the girl tells him that she is not Shiki and she happened to have taken over Shiki's body. 
 
When Remu tries to figure out the situation, a violent attack strikes the apartment.","['Action', 'Thriller', 'Drama', 'Mystery', 'Sci-Fi']","Mar 2, 2013",1.0,22759,2996,6853.0,6.34,https://cdn.myanimelist.net/images/anime/4/43343.jpg,https://myanimelist.net/anime/13863/Arve_Rezzle__Kikaijikake_no_Yousei-tachi
1346,AD Police,"The year is 2027 in MegaTokyo, six years before the Knight Sabers will make their debut. Boomers (artificial humans) are still a relatively new advancement, and the implementation and integration of boomers into society is still a bit buggy -- sometimes fatally so. Whenever a boomer incident occurs, though, there is the Advanced Police, a special force trained to deal with boomer crimes. 
 
Leon McNichol is a rookie in the AD Police, and is just starting to become exposed to the horrors and tragedies one finds every day in MegaTokyo. He and his veteran partner, Gina Marceau, slowly learn about the ever-fading line that separates man from machine. ","['Sci-Fi', 'Adventure', 'Mystery', 'Dementia', 'Police', 'Psychological', 'Thriller', 'Mecha']","May 25, 1990 to Nov 22, 1990",3.0,10538,4240,6801.0,6.35,https://cdn.myanimelist.net/images/anime/13/2851.jpg,https://myanimelist.net/anime/1346/AD_Police
2698,Sanctuary,"Two Japanese survivors of the Khmer Rouge massacres in Cambodia vow to find a sanctuary, even if they have to build it themselves. Returning to Japan, they take seemingly opposite paths: one becomes a politician, the other a gangster. 
 
As Asami and Houjou work through the linked worlds of politics and crime in modern Japan, they don't hesitate to do anything necessary to secure their own positions and stay true to their vow. Loyal to no one else, they find their friendship increasingly tested as they rise in their chosen fields. 
 
(Source: ANN)","['Action', 'Police', 'Thriller', 'Drama', 'Seinen']","May 1, 1996",1.0,2775,7173,6613.0,6.39,https://cdn.myanimelist.net/images/anime/8/8502.jpg,https://myanimelist.net/anime/2698/Sanctuary
38461,Timing (Movie),"Based on a webtoon of the same name. 
 
This film unravels the mystery behind a series of suicides at a high school in Seoul. Park Ja-gi, a teacher at this school whose mother is a shaman, keeps rejecting mysticism, but he can foresee a catastrophe in his dreams. Witnessing in his dream many people standing aside to jump off from the top of the school building, the school teacher tries tostop the mass suicide. There are some people around the school who also have special gifts. Kim Yeong-tak is a student who can stop time. Kang Min-hyeok can rewind time 10 seconds back but suffers from a guilty conscience about failing to save his own wife and child. Lastly, Jang Se-yun can foresee 10 minutes ahead of time. These people gather their abilities to prevent catastrophe at the school. 
 
(Source: Hancinema)","['Mystery', 'School', 'Super Power', 'Thriller']","Oct 3, 2014",1.0,322,12018,14226.0,6.97,https://cdn.myanimelist.net/images/anime/1033/95247.jpg,https://myanimelist.net/anime/38461/Timing_Movie
39587,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,Second season of  Re:Zero kara Hajimeru Isekai Seikatsu .,"['Psychological', 'Drama', 'Thriller', 'Fantasy']","Apr, 2020 to ?",,151496,754,,,https://cdn.myanimelist.net/images/anime/1010/100084.jpg,https://myanimelist.net/anime/39587/Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season
11979,Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari,"Though Sayaka Miki's wish was fulfilled, the unforeseen consequences that came with it overwhelm her, causing her soul gem to become tainted as she succumbs to despair and eventually loses her humanity. Homura Akemi reveals to Kyouko Sakura and Madoka Kaname the ultimate fate of magical girls: once their soul gem becomes tainted, it transforms into a Grief Seed, and they are reborn as witches—a truth Homura learned only through repeating history countless times in a bid to prevent Madoka's tragedy. 
 
Kyuubey only compounds their despair when he confesses his true intentions: to harness the energy created from magical girls and use it to prolong the life of the universe. As the threat of Walpurgisnacht, a powerful witch, looms overhead, Homura once again vows to protect Madoka and the world from a grim fate.   
 
Caught between honoring Homura's wish and saving the world, which one will Madoka choose in the end? 
 Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari  is a story of inescapable destiny, and an unlikely hero who could change it all. 
 
[Written by MAL Rewrite]","['Drama', 'Magic', 'Psychological', 'Thriller']","Oct 13, 2012",1.0,137799,809,162.0,8.39,https://cdn.myanimelist.net/images/anime/6/42265.jpg,https://myanimelist.net/anime/11979/Mahou_Shoujo_Madoka%E2%98%85Magica_Movie_2__Eien_no_Monogatari
