uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
1710,Rockman.EXE,"In the year of 20XX, a young boy by the name of Netto Hikari receives a very special gift as he enters the 5th grade. His very own customized net navi, Rockman! Despite Rockman's small size and far more responsible personality, the two boys quickly become the best of friends. A net navi is designed to guide his operator from the inside of his or her PErsonal Terminal, or simply PET for short. Children and adults alike enjoy friendly ""Net Battles"", where they spar their navis against each other to prove their worth.  
  
(Source: Official Site)","['Action', 'Game', 'Sci-Fi', 'Adventure', 'Comedy', 'Mecha', 'Shounen']","Mar 4, 2002 to Mar 31, 2003",56.0,27812,2680,3815.0,7.0,https://cdn.myanimelist.net/images/anime/2/26575.jpg,https://myanimelist.net/anime/1710/RockmanEXE
6946,Mudazumo Naki Kaikaku: The Legend of Koizumi,"Global political figures such as The Pope, Kim Jong Il, George W. Bush and recent Japanese Prime Ministers play riichi mahjong against each other.","['Comedy', 'Game', 'Parody', 'Seinen']","Feb 26, 2010",3.0,11133,4147,3854.0,6.99,https://cdn.myanimelist.net/images/anime/2/35475.jpg,https://myanimelist.net/anime/6946/Mudazumo_Naki_Kaikaku__The_Legend_of_Koizumi
2713,Rockman.EXE Beast+,"Beast+ continues from where Beast left off, though it is marketed as a stand-alone series. Episodes are reduced to approximately ten minutes in length, airing in the thirty minute time-slot Oha Coliseum alongside the Saru Getchu anime. Beast+ consists of a string of arcs beginning with the appearance of the Professor and Zero (both from Mega Man Network Transmission).  
 
(Source: Wikipedia)","['Action', 'Adventure', 'Game', 'Mecha', 'Sci-Fi', 'Shounen']","Apr 8, 2006 to Sep 30, 2006",26.0,4679,5899,3857.0,6.99,https://cdn.myanimelist.net/images/anime/12/73584.jpg,https://myanimelist.net/anime/2713/RockmanEXE_Beast_
2562,Shion no Ou,"Shion no Ou follows the story of Yasuoka Shion, a 13-year-old Shougi player with a past of tragedy. Shion's parents were brutally murdered in front of her when she was 5 years old. The murderer sat down with her and challenged her to a game of Shougi, after telling her that if she wanted to stay alive she should forget how to speak, and forget what happened that night.  
 
Now Shion has entered the realm of female pro Kishi, mute but strong. As her playing gathers more and more attention, so do the questions about her past and the brutal murder she witnessed. Shion's memories slowly come back, and the mystery begins to unravel, thread by thread. ","['Drama', 'Game', 'Mystery', 'Thriller']","Oct 14, 2007 to Mar 23, 2008",22.0,25921,2780,1423.0,7.6,https://cdn.myanimelist.net/images/anime/5/74050.jpg,https://myanimelist.net/anime/2562/Shion_no_Ou
33926,Quanzhi Gaoshou,"Widely regarded as a trailblazer and top-tier professional player in the online multiplayer game Glory, Ye Xiu is dubbed the ""Battle God"" for his skills and contributions to the game over the years. However, when forced to retire from the team and to leave his gaming career behind, he finds work at a nearby internet café. There, when Glory launches its tenth server, he throws himself into the game once more using a new character named ""Lord Grim."" 
 
Ye Xiu's early achievements on the new server immediately catch the attention of many players, as well as the big guilds, leaving them to wonder about the identity of this exceptional player. However, while he possesses ten years of experience and in-depth knowledge, starting afresh with neither sponsors nor a team in a game that has changed over the years presents numerous challenges. Along with talented new comrades, Ye Xiu once again dedicates himself to traversing the path to Glory's summit! 
 
[Written by MAL Rewrite]","['Action', 'Game']","Apr 7, 2017 to Jun 16, 2017",12.0,212909,507,485.0,8.07,https://cdn.myanimelist.net/images/anime/7/81892.jpg,https://myanimelist.net/anime/33926/Quanzhi_Gaoshou
18391,Mini Van,An animated flash series of the manga Mini Vanguard.,"['Game', 'Slice of Life', 'Comedy', 'Parody']","Apr 6, 2013 to Dec 28, 2013",37.0,1429,8749,4039.0,6.94,https://cdn.myanimelist.net/images/anime/8/76472.jpg,https://myanimelist.net/anime/18391/Mini_Van
32555,Stella no Mahou,"Upon enrolling in high school, Tamaki Honda joins a club for making doujin games known as the SNS Club. Joined by programmer Shiina, writer Ayame, and composer Kayo, Tamaki begins working as an illustrator for the club's next game. 
 
(Source: Wikipedia)","['Game', 'Slice of Life', 'Comedy', 'School']","Oct 3, 2016 to Dec 19, 2016",12.0,30541,2541,4189.0,6.9,https://cdn.myanimelist.net/images/anime/3/81471.jpg,https://myanimelist.net/anime/32555/Stella_no_Mahou
33997,Yu☆Gi☆Oh! The Dark Side of Dimensions Special: Eien no Rival - Yuugi to Kaiba!,"A summary special hosted by Jounouchi and Mokuba discussing the rivalry between Yuugi and Kaiba. They introduce the setting of the series, recap the best quotes from both Yuugi and Kaiba and their ace monsters, show highlights of their duel in Battle City, and lastly showcase the first 3 minutes of the film a week before it is released in theaters.","['Adventure', 'Game', 'Shounen']","Apr 17, 2016",1.0,2624,7318,4158.0,6.91,https://cdn.myanimelist.net/images/anime/11/81859.jpg,https://myanimelist.net/anime/33997/Yu%E2%98%86Gi%E2%98%86Oh_The_Dark_Side_of_Dimensions_Special__Eien_no_Rival_-_Yuugi_to_Kaiba
37675,Overlord III,"Following the horrific assault on the Re-Estize capital city, the Guardians of the Great Tomb of Nazarick return home to their master Ainz Ooal Gown. After months of laying the groundwork, they are finally ready to set their plans of world domination into action. 
 
As Ainz's war machine gathers strength, the rest of the world keeps moving. The remote Carne Village, which Ainz once saved from certain doom, continues to prosper despite the many threats on its doorstep. And in the northeastern Baharuth Empire, a certain Bloody Emperor sets his sights on the rising power of Nazarick. 
 
Blood is shed, heroes fall, and nations rise. Can anyone, or anything, challenge the supreme power of Ainz Ooal Gown? 
 
[Written by MAL Rewrite]","['Action', 'Magic', 'Fantasy', 'Game', 'Supernatural']","Jul 10, 2018 to Oct 2, 2018",13.0,348792,273,462.0,8.09,https://cdn.myanimelist.net/images/anime/1511/93473.jpg,https://myanimelist.net/anime/37675/Overlord_III
33724,Monster Strike The Movie: Hajimari no Basho e,The  Monster Strike  film will feature a character named Lucifer.,"['Action', 'Fantasy', 'Game']","Dec 10, 2016",1.0,3273,6810,4141.0,6.91,https://cdn.myanimelist.net/images/anime/1085/93874.jpg,https://myanimelist.net/anime/33724/Monster_Strike_The_Movie__Hajimari_no_Basho_e
30039,Future Card Buddyfight Hundred,"While Tasuku is off training and getting rest in the world of the monsters, the Buddy Police sees the need to deputize some of the champions to help protect the Earth. Gao, Tetsuya, and Zanya Kisaragi are among those deputized, and it's just in time. A new enemy arrives, Ikazuchi, with the deadly 100 demons, all rogue monsters. Now the new trainees and the Great 8 monsters must fight to protect Earth from being consumed by these new rogues. 
 
(Source: ANN)",['Game'],"Apr 11, 2015 to Mar 26, 2016",50.0,2877,7113,4449.0,6.83,https://cdn.myanimelist.net/images/anime/10/74881.jpg,https://myanimelist.net/anime/30039/Future_Card_Buddyfight_Hundred
2832,Ani*Kuri15,"15 one-minute shorts created by various people from Japan's animation industry. The title of the collection, Ani*Kuri15, is abbreviated from the words ""anime"" and ""creators"". 
 
 Season One 
Shinji Kimura (Studio 4°C; Art Director, Steamboy) - title:  Attack of Higashimachi Ni Chome/Attack of Higashimachi 2nd Burough 
Shōjirō Nishimi (Studio 4°C; Character Designer, Tekkonkinkreet) -  Uchujin Raikou Hiroshi no Baai/Invasion from Space - Hiroshi's Case 
Akemi Hayashi (Gainax; Character Designer, Fruits Basket) -  Namida no Mukou/From the Other Side of the Tears 
Osamu Kobayashi (Madhouse; Art/Mecha Desgin, Gungrave) -  Sancha Blues/The Aromatic Tea Blues 
Yasufumi Soejima (Gonzo; 3D/CG Director, Last Exile) -  Hyotoko/Blaze Man 
 
 Season Two 
Atsushi Takeuchi (Production I.G; Mecha Design, Ghost in the Shell) 
Mamoru Oshii (Production I.G; Director, Ghost in the Shell) -  Project Mermaid 
Kazuto Nakazawa (Studio 4°C; First Unit Director, Kill Bill Chapter 3: The Origin of O-Ren from Kill Bill: Volume 1) -  ""yurururu"" ~Nichijou Hen~ 
Ranji Murata (Gonzo; Character Design, Blue Submarine No. 6) and Tatsuya Yabuta (Gonzo; Story Design, Final Fantasy VII) -  Gyrosopter 
Tobira Oda (Original Manga, Danchi Tomō) and Yasuyuki Shimizu (Key Animation, Naruto (movies)) (Studio 4°C) 
 
 Season Three 
Michael Arias (Studio 4°C; Director, Tekkonkinkreet) -  Okkakekko 
Makoto Shinkai (Comix Wave Film; Director, The Place Promised in Our Early Days) -  Neko no Shuukai/A Gathering of Cats 
Shōji Kawamori (Satelight; Director, The Super Dimension Fortress Macross: Do You Remember Love?) -  Project Omega 
Mahiro Maeda (Gonzo; Director, Gankutsuou: The Count of Monte Cristo) -  Onmitsu Hime 
Satoshi Kon (Madhouse; Director, Paprika) -  Ohayō/Good Morning","['Slice of Life', 'Adventure', 'Fantasy', 'Magic', 'Game', 'Martial Arts', 'Comedy', 'Mecha', 'Super Power', 'Supernatural', 'School', 'Drama', 'Sci-Fi']","Jun 7, 2007 to Jun 27, 2007",15.0,17541,3406,4314.0,6.86,https://cdn.myanimelist.net/images/anime/13/62923.jpg,https://myanimelist.net/anime/2832/AniKuri15
34866,Yu☆Gi☆Oh! VRAINS,"In the city of Den City, thousands of duelists take part in a virtual reality space known as Link Vrains, where users can create unique avatars and participate in games of Duel Monsters with each other. As a mysterious hacker organisation known as the Knights of Hanoi threaten this world, a high-school student named Yusaku Fujiki battles against them under the guise of Playmaker.  
 
One day, Yusaku encounters a peculiar artificial intelligence program, which he names Ai, who sets off a digital maelstrom in Link Vrains known as the Data Storm. As the appearance of this storm gives birth to Speed Duels, in which duelists surf the wind as they duel, Yusaku battles against Hanoi in order to uncover the truth concerning an incident that happened to him years ago. 
 
(Source: ASCII.jp)","['Action', 'Game', 'Sci-Fi', 'Fantasy', 'Shounen']","May 10, 2017 to Sep 25, 2019",120.0,25061,2853,4313.0,6.87,https://cdn.myanimelist.net/images/anime/1789/101971.jpg,https://myanimelist.net/anime/34866/Yu%E2%98%86Gi%E2%98%86Oh_VRAINS
37209,Sheng Shi Zhuang Niang,"A beauty blogger has been sent to a VR reality game, where she has to stand firm in a catfight in boudoir. But how so? She is given numerous comestic products that she can arm herself up with. Based on the popular online novel published on the famous female-oriented online novel website ""Jinjiang"", this animation is strongly recommended to those who love all kinds of cosmetics. 
 
(Source: Guodong Subs)","['Game', 'Historical', 'Drama', 'Romance', 'Shoujo']","Jul 24, 2018 to Nov 27, 2018",20.0,2370,7552,4305.0,6.87,https://cdn.myanimelist.net/images/anime/1705/90278.jpg,https://myanimelist.net/anime/37209/Sheng_Shi_Zhuang_Niang
33546,Monster Strike: Mermaid Rhapsody,"The episode follows Ren on his vacation in Okinawa. There, he meets a mysterious girl.","['Action', 'Fantasy', 'Game']","Aug 14, 2016",1.0,2169,7765,4255.0,6.88,https://cdn.myanimelist.net/images/anime/8/80678.jpg,https://myanimelist.net/anime/33546/Monster_Strike__Mermaid_Rhapsody
15989,Saki Achiga-hen: Episode of Side-A Specials,The final 4 episodes of Saki: Achiga-hen - Episode of Side-A.,"['Game', 'Slice of Life', 'School']","Feb 20, 2013 to Aug 21, 2013",4.0,11534,4086,1457.0,7.59,https://cdn.myanimelist.net/images/anime/8/45084.jpg,https://myanimelist.net/anime/15989/Saki_Achiga-hen__Episode_of_Side-A_Specials
1074,Naruto Narutimate Hero 3: Tsuini Gekitotsu! Jounin vs. Genin!! Musabetsu Dairansen Taikai Kaisai!!,"A contest is made by the Fifth Hokage called Jonin vs Genin. The point is to collect crystals for points, with the higher-ranked Chunin and Jonin holding crystals worth more points. The Genin have blue crystals, while the Chunin and Jonin have red crystals. 
 
The video shows various fights between the Genin and Jonin, which each instance ending in the Jonin unknowingly losing their crystal (or discarding it). 
 
(Source: Wikipedia)","['Game', 'Adventure', 'Comedy', 'Shounen']","Dec 22, 2005",1.0,58302,1703,4423.0,6.84,https://cdn.myanimelist.net/images/anime/10/11244.jpg,https://myanimelist.net/anime/1074/Naruto_Narutimate_Hero_3__Tsuini_Gekitotsu_Jounin_vs_Genin_Musabetsu_Dairansen_Taikai_Kaisai
33197,Lostorage Incited WIXOSS,"High school student Homura Suzuko has returned to Ikebukuro, the town where she grew up. 
 
""We're friends forever!"" She treasures her memories of her old friend from when she was little, Morikawa Chinatsu, and she's excited at the prospect of meeting her again. 
 
But when she gets to school, she finds she has trouble fitting in with the rest of the class. 
 
One day, she decides that if she learns to play the card game WIXOSS, she might be able to make some friends. She stops at a card shop on her way home and buys a deck set. When she takes the set home and opens it, the girl on one of the cards begins to move, and speak. 
 
""Welcome, Selector."" 
 
Humans chosen as Selectors must battle for control of the five coins that hold all their memories. 
 
If they can retake all the coins, they win, and can leave the game. But if they lose, as a penalty— 
 
""Lostorage""—What will become of Suzuko as she's caught up in this insane game? 
 
And just like Suzuko, Chinatsu finds herself drawn into the game as well... 
 
(Source: Crunchyroll)","['Game', 'Psychological']","Oct 8, 2016 to Dec 24, 2016",12.0,43507,2076,4696.0,6.78,https://cdn.myanimelist.net/images/anime/3/82289.jpg,https://myanimelist.net/anime/33197/Lostorage_Incited_WIXOSS
