uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
37510,Mob Psycho 100 II,"Shigeo ""Mob"" Kageyama is now maturing and understanding his role as a supernatural psychic that has the power to drastically affect the livelihood of others. He and his mentor Reigen Arataka continue to deal with supernatural requests from clients, whether it be exorcizing evil spirits or tackling urban legends that haunt the citizens. 
 
While the workflow remains the same, Mob isn't just blindly following Reigen around anymore. With all his experiences as a ridiculously strong psychic, Mob's supernatural adventures now have more weight to them. Things take on a serious and darker tone as the dangers Mob and Reigen face are much more tangible and unsettling than ever before. 
 
[Written by MAL Rewrite]","['Action', 'Slice of Life', 'Comedy', 'Supernatural']","Jan 7, 2019 to Apr 1, 2019",13.0,442310,176,21.0,8.89,https://cdn.myanimelist.net/images/anime/1918/96303.jpg,https://myanimelist.net/anime/37510/Mob_Psycho_100_II
4181,Clannad: After Story,"Clannad: After Story , the sequel to the critically acclaimed slice-of-life series  Clannad , begins after Tomoya Okazaki and Nagisa Furukawa graduate from high school. Together, they experience the emotional rollercoaster of growing up. Unable to decide on a course for his future, Tomoya learns the value of a strong work ethic and discovers the strength of Nagisa's support. Through the couple's dedication and unity of purpose, they push forward to confront their personal problems, deepen their old relationships, and create new bonds. 
 
Time also moves on in the Illusionary World. As the plains grow cold with the approach of winter, the Illusionary Girl and the Garbage Doll are presented with a difficult situation that reveals the World's true purpose. 
 
Based on the visual novel by Key and produced by Kyoto Animation,  Clannad: After Story  is an impactful drama highlighting the importance of family and the struggles of adulthood. 
 
[Written by MAL Rewrite]","['Slice of Life', 'Comedy', 'Supernatural', 'Drama', 'Romance']","Oct 3, 2008 to Mar 27, 2009",24.0,740101,64,12.0,8.97,https://cdn.myanimelist.net/images/anime/13/24647.jpg,https://myanimelist.net/anime/4181/Clannad__After_Story
35363,"Kobayashi-san Chi no Maid Dragon: Valentine, Soshite Onsen! - Amari Kitai Shinaide Kudasai",Unaired episode included with the 7th volume of the BD/DVD release of  Kobayashi-san Chi no Maid Dragon .,"['Slice of Life', 'Comedy', 'Fantasy']","Sep 20, 2017",1.0,87716,1238,794.0,7.86,https://cdn.myanimelist.net/images/anime/5/88486.jpg,https://myanimelist.net/anime/35363/Kobayashi-san_Chi_no_Maid_Dragon__Valentine_Soshite_Onsen_-_Amari_Kitai_Shinaide_Kudasai
6862,K-On!: Live House!,"It is almost the end of the year, and Houkago Tea Time has been invited to participate in a live house on New Year's Eve! The iconic band members are Yui Hirasawa, the carefree guitarist who is enthusiastic to play music; Mio Akiyama, the shy bassist who gets embarrassed easily; Tsumugi Kotobuki, the gentle and sweet keyboardist who finds joy in normal activities; Ritsu Tainaka, the extroverted drummer who likes to tease Mio; and Azusa Nakano, the rhythm guitarist who is one year younger than the rest but slightly more mature. 
 
Performing in the set gives the girls the rare opportunity to meet various people from different bands, including the one that invited them, Love Crysis. Will Houkago Tea Time be able to delight their audiences successfully? 
 
[Written by MAL Rewrite]","['Comedy', 'Music', 'School', 'Slice of Life']","Jan 19, 2010",1.0,102122,1082,793.0,7.86,https://cdn.myanimelist.net/images/anime/9/15892.jpg,https://myanimelist.net/anime/6862/K-On__Live_House
5680,K-On!,"Hirasawa Yui, a young, carefree girl entering high school, has her imagination instantly captured when she sees a poster advertising the ""Light Music Club."" Being the carefree girl that she is, she quickly signs up; however, Yui has a problem, she is unable to play an instrument. 
 
When Yui goes to the clubroom to explain, she's greeted by the other members: Ritsu, Mio, and Tsumugi. Although disheartened at Yui's lack of musical know-how, they still try to convince her to stay to prevent the club's disbandment. After playing Yui a short piece which re-ignites her imagination, they succeed in keeping their new member and guitarist. 
 
Along with the tasks of school and homework, Yui begins to learn the guitar with the help of the other band members, experiencing many mishaps along the way. However, with the school festival drawing near and Yui getting stuck with her practice, will the Light Music Club be ready in time for their debut? 
 
[Written by MAL Rewrite]","['Slice of Life', 'Comedy', 'Music', 'School']","Apr 3, 2009 to Jun 26, 2009",13.0,610222,90,792.0,7.86,https://cdn.myanimelist.net/images/anime/10/76120.jpg,https://myanimelist.net/anime/5680/K-On
9563,Hidamari Sketch x ☆☆☆ Specials,,"['Slice of Life', 'Comedy', 'School', 'Seinen']","Oct 23, 2010 to Oct 30, 2010",2.0,11600,4073,790.0,7.86,https://cdn.myanimelist.net/images/anime/3/26476.jpg,https://myanimelist.net/anime/9563/Hidamari_Sketch_x_%E2%98%86%E2%98%86%E2%98%86_Specials
33280,Gochuumon wa Usagi Desu ka??: Dear My Sister,,"['Slice of Life', 'Comedy']","Nov 11, 2017",1.0,20779,3141,788.0,7.86,https://cdn.myanimelist.net/images/anime/1223/95215.jpg,https://myanimelist.net/anime/33280/Gochuumon_wa_Usagi_Desu_ka__Dear_My_Sister
38145,"Doukyonin wa Hiza, Tokidoki, Atama no Ue.","Subaru Mikazuki is a 23-year-old mystery novel author, major introvert, and an awkwardly shy person. He would much rather stay home to read a book than go outside and interact with others. Further exacerbating this life of solitude, his parents tragically died in an accident many years ago, leaving him alone in the world.  
 
One day, while giving offerings at his parents' grave, Subaru runs into a small grey and white cat named Haru, which he ends up taking home with him. Subaru, however, has never taken care of anyone else in his life—can he even take care of a cat? Haru is grateful toward Subaru, as he gives her all the food she wants—a luxury for a cat who is used to a rough life on the streets. But she notices that Subaru can't even seem to take care of himself! Will she be okay with this dunce?  
 
 Doukyonin wa Hiza, Tokidoki, Atama no Ue.  tells the story of an unlikely friendship between a human and a cat who try to foster an understanding with each other. 
 
[Written by MAL Rewrite]","['Slice of Life', 'Comedy']","Jan 9, 2019 to Mar 27, 2019",12.0,89612,1216,784.0,7.86,https://cdn.myanimelist.net/images/anime/1251/99191.jpg,https://myanimelist.net/anime/38145/Doukyonin_wa_Hiza_Tokidoki_Atama_no_Ue
1689,Byousoku 5 Centimeter,"Takaki Toono and Akari Shinohara, two very close friends and classmates, are torn apart when Akari's family is transferred to another region of Japan due to her family's job. Despite separation, they continue to keep in touch through mail. When Takaki finds out that his family is also moving, he decides to meet with Akari one last time. 
 
As years pass by, they continue down their own paths, their distance slowly growing wider and their contact with one another fades. Yet, they keep remembering one another and the times they have shared together, wondering if they will have the chance to meet once again. 
 
[Written by MAL Rewrite]","['Slice of Life', 'Drama', 'Romance']","Mar 3, 2007",3.0,554071,108,781.0,7.86,https://cdn.myanimelist.net/images/anime/10/79674.jpg,https://myanimelist.net/anime/1689/Byousoku_5_Centimeter
322,Paradise Kiss,"On her way home from school, Yukari Hayasaka is approached by a weird-looking guy who starts looking at her body intently. He's got blond spiky hair, a spiked choker, and multiple piercings on his ears and face. She wants nothing to do with him, and runs away, only to bump into a very tall and beautiful purple-haired woman with a flower pattern around her eye. Yukari faints from shock and wakes up later in a strange place called the Atelier. It turns out that these strangers are fashion designers who attend the most famous art school around, Yazawa Art Academy, and their group wants Yukari to model for their brand in Yazawa Academy's upcoming show. 
 
Yukari turns down their offer and escapes the Atelier, but unknowingly leaves her school ID behind. George Koizumi, the head designer, later sees it and immediately knows she would be the perfect model for them and will not stop until he gets what he wants—and he wants her. Yukari had never considered something as frivolous as modeling before, but could life among these eccentric designers actually prove to be fun? Or will Yukari lose herself in this world of art and passion? 
 
[Written by MAL Rewrite] 
","['Comedy', 'Drama', 'Josei', 'Romance', 'Slice of Life']","Oct 14, 2005 to Dec 30, 2005",12.0,122787,916,772.0,7.87,https://cdn.myanimelist.net/images/anime/7/80636.jpg,https://myanimelist.net/anime/322/Paradise_Kiss
4472,Lucky☆Star: Original na Visual to Animation,"The OVA features six separate stories revolving around the cast, some of which border on the bizarre; one of which is an MMORPG environment being played by Konata, Kagami, Tsukasa, and Nanako Kuroi, and another in which Kagami has a ""suggestive"" dream about Konata. 
 
(Source: Wikipedia)","['Comedy', 'Parody', 'School', 'Slice of Life']","Sep 26, 2008",1.0,105307,1056,769.0,7.87,https://cdn.myanimelist.net/images/anime/2/22582.jpg,https://myanimelist.net/anime/4472/Lucky%E2%98%86Star__Original_na_Visual_to_Animation
7645,Heartcatch Precure!,"2nd year middle school student Tsubomi Hanasaki has just moved with her family to the town of Kibougahana to live with her grandma. She is shy and introverted, but is determined to start off her new school life at Myoudou Academy as confidently as possible. 
 
Lately she has been having the same mysterious dream again and again, of Cure Moonlight's defeat at the Great Heart Tree. She wonders what it all means. Then suddenly, two fairies from the dream appear to her, and before she knows it, she is transformed into the legendary Pretty Cure, Cure Blossom! 
 
Later joined by her high energy classmate and new friend Erika Kurumi as Cure Marine, the two girls vow work hard to protect everyone's Heart Flowers from the evil gang, The Desert Messengers. ","['Action', 'Slice of Life', 'Fantasy', 'Magic', 'Comedy', 'School', 'Shoujo']","Feb 7, 2010 to Jan 30, 2011",49.0,20414,3162,763.0,7.87,https://cdn.myanimelist.net/images/anime/2/25915.jpg,https://myanimelist.net/anime/7645/Heartcatch_Precure
3604,Hidamari Sketch x 365,"After passing her entrance exam, Yuno enrolls at Yamabuki High School as part of an art degree. She stays at the Hidamari Apartments along with best friend Miyako, and seniors Hiro and Sae. Each episode follows a day in her life as she mingles with her friends, close peers, overly hyper teachers and closely follows the mundane lives of the high school girls. 
 
(Source: ANN)","['Slice of Life', 'Comedy', 'School', 'Seinen']","Jul 4, 2008 to Sep 26, 2008",13.0,24921,2855,764.0,7.87,https://cdn.myanimelist.net/images/anime/11/10894.jpg,https://myanimelist.net/anime/3604/Hidamari_Sketch_x_365
35222,Gakuen Babysitters,"After losing both parents in a fatal plane crash, teenager Ryuuichi Kashima must adjust to his new life as the guardian of his younger brother Kotarou. Although Ryuuichi is able to maintain a friendly and kindhearted demeanor, Kotarou is a reserved toddler still too young to understand the reality of the situation. At their parents' funeral, they are approached by Youko Morinomiya, the stern chairman of an elite academy, who decides to take them under her care. 
  
However, there is one condition Ryuuichi must fulfill in exchange for a roof over their heads and enrolment in the school—he must become the school's babysitter. In an effort to support the female teachers at the academy, a babysitter's club was established to look after their infant children; unfortunately, the club is severely short-staffed, so now not only is Ryuuichi responsible for his little brother, but also a handful of toddlers who possess dynamic personalities. 
 
[Written by MAL Rewrite]","['Comedy', 'School', 'Shoujo', 'Slice of Life']","Jan 7, 2018 to Mar 25, 2018",12.0,94090,1171,759.0,7.87,https://cdn.myanimelist.net/images/anime/8/89978.jpg,https://myanimelist.net/anime/35222/Gakuen_Babysitters
3750,Maria-sama ga Miteru 4th,"Yumi and the Yamayuri Council have found two new helpers in Kanako and Toko. Unfortunately, their assistance comes with tension, as neither girl is particularly fond of the other and both seem likely candidates to be Yumi's petite soeur. Will either be a good fit for Yumi? As the school year marches on, the work for the Yamayuri Council piles up, and pressure begins to mount for Yumi to make her final decision. 
 
(Source: RightStuf)","['School', 'Shoujo', 'Shoujo Ai', 'Slice of Life']","Jan 3, 2009 to Mar 28, 2009",13.0,15994,3569,749.0,7.88,https://cdn.myanimelist.net/images/anime/4/75206.jpg,https://myanimelist.net/anime/3750/Maria-sama_ga_Miteru_4th
35860,Karakai Jouzu no Takagi-san,"Having a friend that knows you inside out should be a good thing, but in Nishikata's case, the opposite is true. 
 
His classmate Takagi loves to tease him on a daily basis, and she uses her extensive knowledge of his behavior to predict exactly how he will react to her teasing, making it nearly impossible for Nishikata to ever make a successful comeback. Despite this, Nishikata vows to someday give Takagi a taste of her own medicine by making her blush out of embarrassment from his teasing. 
 
[Written by MAL Rewrite] 
","['Romance', 'Comedy', 'School', 'Slice of Life', 'Shounen']","Jan 8, 2018 to Mar 26, 2018",12.0,235513,442,746.0,7.88,https://cdn.myanimelist.net/images/anime/1591/95091.jpg,https://myanimelist.net/anime/35860/Karakai_Jouzu_no_Takagi-san
37033,Emiya-san Chi no Kyou no Gohan,"With the threat of the Holy Grail War no longer looming over Fuyuki City, its inhabitants can finally enjoy a time of peace. Now that all of the Masters and Servants have adjusted to their new mundane lives, Shirou has taken it upon himself to cook for his household and show Saber the wonders of modern cuisine. Every day, he ventures into the marketplace to see what kind of different meals he can cook up with unique ingredients and a limited budget. However, his legendary skills often attract uninvited guests from all over the city, so there is never a dull moment at dinner with the Emiya family. 
 
As his guests entertain themselves in the living room, Shirou walks through the step-by-step process of creating some of his favorite meals. With delicacies such as his savory New Year soba with shrimp tempura, steamy foil-baked salmon, and cheesy bamboo shoot gratin, everything is up for grabs on his menu. Itadakimasu! 
 
[Written by MAL Rewrite]","['Slice of Life', 'Comedy']","Jan 25, 2018 to Jan 1, 2019",13.0,59944,1680,743.0,7.88,https://cdn.myanimelist.net/images/anime/8/89981.jpg,https://myanimelist.net/anime/37033/Emiya-san_Chi_no_Kyou_no_Gohan
37985,Aggressive Retsuko (ONA) 2nd Season,Second Season of Aggressive Retsuko.,"['Slice of Life', 'Comedy']","Jun 14, 2019",10.0,29059,2645,739.0,7.88,https://cdn.myanimelist.net/images/anime/1739/101117.jpg,https://myanimelist.net/anime/37985/Aggressive_Retsuko_ONA_2nd_Season
11887,Kokoro Connect,"When five students at Yamaboshi Academy realize that there are no clubs where they fit in, they band together to form the Student Cultural Society, or ""StuCS"" for short. The club consists of: Taichi Yaegashi, a hardcore wrestling fan; Iori Nagase, an indecisive optimist; Himeko Inaba, a calm computer genius; Yui Kiriyama, a petite karate practitioner; and Yoshifumi Aoki, the class clown. 
  
One day, Aoki and Yui experience a strange incident when, without warning, they switch bodies for a short period of time. As this supernatural phenomenon continues to occur randomly amongst the five friends, they begin to realize that it is not just fun and games. Now forced to become closer than ever, they soon discover each other's hidden secrets and emotional scars, which could end up tearing the StuCS and their friendship apart. 
 
[Written by MAL Rewrite]","['Slice of Life', 'Comedy', 'Supernatural', 'Drama', 'Romance', 'School']","Jul 8, 2012 to Sep 30, 2012",13.0,498307,135,732.0,7.89,https://cdn.myanimelist.net/images/anime/2/39665.jpg,https://myanimelist.net/anime/11887/Kokoro_Connect
254,Jungle wa Itsumo Hare nochi Guu Deluxe,"After the events in the city, Haré and family come back to the Jungle. But it is never calm for Haré as he first must deal with an unstable substitute teacher, then with some big news: Weda is pregnant. The answer to how and who will change his family forever. Poor Haré, now has to deal with a father in addition to his drunk mother and Guu, and soon a sibling too. 
 
(Source: ANN)","['Comedy', 'Slice of Life']","Aug 25, 2002 to Jan 25, 2003",6.0,10497,4248,731.0,7.89,https://cdn.myanimelist.net/images/anime/3/10306.jpg,https://myanimelist.net/anime/254/Jungle_wa_Itsumo_Hare_nochi_Guu_Deluxe
12403,Yuru Yuri♪♪,"The girls of the Amusement Club return in  Yuru Yuri♪♪ , finding new ways to make passing time even more enjoyable. Their members consist of the always energetic Kyouko Toshinou; calm and sensible Yui Funami; polite but often overlooked Akari Akaza; and Chinatsu Yoshikawa, who stumbled upon the others while looking for the Tea Ceremony Club. Together they are the Amusement Club, which has the deceptively simple task of keeping its members entertained. 
 
Along with the Student Council and the odd family member, they strive to enjoy their youth to the fullest. Whether it's a trip to a hot spring or finishing overdue homework, their lives are never dull, and they will always find an excuse to spend time together. 
 
[Written by MAL Rewrite]","['Slice of Life', 'Comedy', 'School', 'Shoujo Ai']","Jul 3, 2012 to Sep 18, 2012",12.0,130757,859,722.0,7.9,https://cdn.myanimelist.net/images/anime/8/75174.jpg,https://myanimelist.net/anime/12403/Yuru_Yuri%E2%99%AA%E2%99%AA
15771,Saint☆Oniisan (Movie),"What if Jesus and Buddha were living on Earth in modern times? What if they shared an apartment in Japan? Saint Young Men is a humorous manga about the daily lives of Jesus and Buddha, with each chapter focusing on some element of modern life, such as Disneyland, rush hour on the train, Christmas, the public pool, carnivals, and more.  
 
(Source: Mangafox)","['Comedy', 'Seinen', 'Slice of Life']","May 10, 2013",1.0,56150,1753,720.0,7.9,https://cdn.myanimelist.net/images/anime/7/48723.jpg,https://myanimelist.net/anime/15771/Saint%E2%98%86Oniisan_Movie
253,Jungle wa Itsumo Hare nochi Guu,"Haré was a happy boy living out his days in the jungle with his mother, but then one day Guu showed up and became a member of their household. Throughout the series he faces many hardships as he tries to keep Guu out of trouble in the jungle. 
 
(Source: ANN)","['Slice of Life', 'Comedy', 'School']","Apr 3, 2001 to Sep 25, 2001",26.0,27536,2696,716.0,7.9,https://cdn.myanimelist.net/images/anime/10/24555.jpg,https://myanimelist.net/anime/253/Jungle_wa_Itsumo_Hare_nochi_Guu
29787,Gochuumon wa Usagi Desu ka??,"With a new year comes new adventures, especially at the Rabbit House! Since her arrival at the café, Kokoa Hoto has become accustomed to her new life as a waitress even though the Rabbit House isn't the rabbit paradise she initially envisioned it to be. Life is pleasant, and she enjoys spending time both working and playing with her friends and fellow waitresses Chino Kafuu, a cute middle school student with a fuzzy bunny companion named Tippy, and Rize Tedeza, the pig-tailed daughter of a soldier who is readily armed for any scenario. 
 
Together with Chiya Ujimatsu and Sharo Kirima, who also work at neighboring cafés in town, the Rabbit House crew gets involved in all sorts of crazy adventures. Throughout these adventures, the girls encounter troubled novelists, rival cafes, secret treasure, and... alcoholic chocolates? 
 
[Written by MAL Rewrite]","['Slice of Life', 'Comedy']","Oct 10, 2015 to Dec 26, 2015",12.0,80268,1357,712.0,7.9,https://cdn.myanimelist.net/images/anime/8/76702.jpg,https://myanimelist.net/anime/29787/Gochuumon_wa_Usagi_Desu_ka
35507,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),"On the surface, Koudo Ikusei Senior High School is a utopia. The students enjoy an unparalleled amount of freedom, and it is ranked highly in Japan. However, the reality is less than ideal. Four classes, A through D, are ranked in order of merit, and only the top classes receive favorable treatment. 
 
Kiyotaka Ayanokouji is a student of Class D, where the school dumps its worst. There he meets the unsociable Suzune Horikita, who believes she was placed in Class D by mistake and desires to climb all the way to Class A, and the seemingly amicable class idol Kikyou Kushida, whose aim is to make as many friends as possible. 
 
While class membership is permanent, class rankings are not; students in lower ranked classes can rise in rankings if they score better than those in the top ones. Additionally, in Class D, there are no bars on what methods can be used to get ahead. In this cutthroat school, can they prevail against the odds and reach the top? 
 
[Written by MAL Rewrite]","['Slice of Life', 'Psychological', 'Drama', 'School']","Jul 12, 2017 to Sep 27, 2017",12.0,344479,279,705.0,7.91,https://cdn.myanimelist.net/images/anime/5/86830.jpg,https://myanimelist.net/anime/35507/Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_TV
38349,Wotaku ni Koi wa Muzukashii: Youth,Bundled with the seventh volume of the  Wotaku ni Koi wa Muzukashii  manga.,"['Slice of Life', 'Comedy', 'Romance']","Mar 29, 2019",1.0,45804,2026,704.0,7.91,https://cdn.myanimelist.net/images/anime/1506/97024.jpg,https://myanimelist.net/anime/38349/Wotaku_ni_Koi_wa_Muzukashii__Youth
19111,Love Live! School Idol Project 2nd Season,"Otonokizaka High School has been saved! Despite having to withdraw from the Love Live!, the efforts of μ's were able to garner enough interest in their school to prevent it from being shut down. What more, following the conclusion of the first, a second Love Live! is announced, this time on an even larger stage than before. Given a chance for redemption, the nine girls come together once more to sing their hearts out and claim victory. 
  
However, with the end of the school year approaching, the graduation of the third years draws near. As they attempt to reach the top of the Love Live!, they must also consider their future and choose what path the group will take. Though the question of whether to continue without the third years or disband weighs heavily on the minds of its members, μ's must quickly come to an answer with graduation right around the corner. 
  
 Love Live! School Idol Project 2nd Season  continues the story of the girls as they laugh, cry, sing, and dance in their journey to determine the future of their group and conquer the Love Live! in their last chance to win with all nine girls together. 
 
[Written by MAL Rewrite]","['Music', 'School', 'Slice of Life']","Apr 6, 2014 to Jun 29, 2014",13.0,170880,641,697.0,7.91,https://cdn.myanimelist.net/images/anime/10/59101.jpg,https://myanimelist.net/anime/19111/Love_Live_School_Idol_Project_2nd_Season
12893,Danshi Koukousei no Nichijou Specials,"The original gag comedy manga follows the humorous yet ""realistic"" everyday life of Tadakuni, Hidenori, Yoshitake, and other students at a boys' high school.  
 
This entry refers to the unaired episodes released on the DVDs and BDs. The pre-air specials were all included in the TV series and are not listed separately on MAL.  
 
Episode 1: High School Boys and Ideals  
Episode 2: High School Boys and Loneliness  
Episode 3: High School Boys and Zippers  
Episode 4: High School Boys and Tricks  
Episode 5: High School Boys and Hiccups  
Episode 6: High School Boys and Consideration","['Comedy', 'School', 'Shounen', 'Slice of Life']","Apr 3, 2012 to Sep 4, 2012",6.0,84559,1290,693.0,7.91,https://cdn.myanimelist.net/images/anime/8/38527.jpg,https://myanimelist.net/anime/12893/Danshi_Koukousei_no_Nichijou_Specials
8142,Colorful (Movie),"""I"" died and was kicked out of the cycle of reincarnation because of the sin ""I"" committed. An angel told me that ""I"" won a lottery and he gave me a chance to remember the sin. My spirit possessed the body of the 14-year-old boy Makoto, who committed suicide and ""I"" tried to recollect my memory. ""I"" felt distressed by the terrible circumstances of Makoto and the fact that ""I"" was borrowing his body. ""I"" have started to realize that people are hurting each other because the world is too colorful to distinguish the true color of themselves from others.","['Slice of Life', 'Supernatural', 'Drama']","Aug 21, 2010",1.0,112488,1003,692.0,7.91,https://cdn.myanimelist.net/images/anime/1839/103426.jpg,https://myanimelist.net/anime/8142/Colorful_Movie
34504,Seitokai Yakuindomo Movie,"Ousai Academy was originally an all-girls high school. Due to the declining birth rates in recent years, it was converted into a co-ed school. The first year male students would find themselves surrounded by girls and unfortunately, Tsuda Takatoshi is one of them. What's worse, he gets scolded on his first day by the student council president Shino Amakusa, which did not give a good first impression of him. Tsuda also meets the other student council members while getting scolded, and in the end, he gets late for class. As an apology for ruining his morning, Shino lets him join the student council for various of ""reasons"" and he accepts it, or rather, he's forced to accept. Thus begins his days as Tsuda soon realizes that he's the only normal student in Ousai Academy...","['Slice of Life', 'Comedy', 'School', 'Shounen']","Jul 21, 2017",1.0,30503,2553,686.0,7.92,https://cdn.myanimelist.net/images/anime/12/87184.jpg,https://myanimelist.net/anime/34504/Seitokai_Yakuindomo_Movie
1729,Maria-sama ga Miteru 3rd,"Summer has arrived, and the students of Lillian Girls' Academy are on break! Yumi and Sachiko head out to the Ogasawara family's summer home, but what was supposed to be a relaxing vacation takes a turn for the worse when some of Sachiko's old acquaintances drop by for tea. These rich and snobby debutantes don't think Yumi is worthy of Sachiko's affection and they're out to make this summer one she'll regret. 
 
(Source: RightStuf)","['Drama', 'School', 'Shoujo Ai', 'Slice of Life']","Dec 29, 2006 to Jul 25, 2007",5.0,16501,3506,685.0,7.92,https://cdn.myanimelist.net/images/anime/6/75209.jpg,https://myanimelist.net/anime/1729/Maria-sama_ga_Miteru_3rd
23225,Yuru Yuri Nachuyachumi!,"Even during summer break, the Amusement Club lives up to its name! When Akari Akaza, Kyouko Toshinou, Chinatsu Yoshikawa, and Yui Funami find a camping tent, they decide to put it to good use by spending the weekend outside in the mountains. When some student council members catch wind of this, they are invited to come along as well. 
 
After a very long journey, the group arrives at their destination and is ready to make the most of their trip. They engage in classic camping activities, such as outdoor cooking and tests of courage, and finish it all off with a visit to the hot springs. An extravagant trip like this doesn't happen every day, but the Amusement Club is sure to savor each moment. 
 
[Written by MAL Rewrite]","['Comedy', 'Shoujo Ai', 'Slice of Life']","Feb 18, 2015",1.0,51557,1863,677.0,7.93,https://cdn.myanimelist.net/images/anime/2/73281.jpg,https://myanimelist.net/anime/23225/Yuru_Yuri_Nachuyachumi
17909,Uchouten Kazoku,"Kyoto has been populated by groups of tanuki and tengu for years, living alongside humans who are oblivious to the existence of these creatures. Yasaburou Shimogamo is the third son of an influential tanuki family who spends his carefree days taking care of an old tengu, observing humans through his ability to shapeshift, and dealing with the mysterious woman named Benten. 
 
Behind the peace and tranquility, however, is a painful memory from long ago as Yasaburou's father, head of the tanuki community, was killed and eaten by a group of humans known as the Friday Fellows.  Uchouten Kazoku  follows the trials and tribulations of the Shimogamo brothers as they struggle to avoid their own grisly demise while coming ever closer to unraveling the truth behind their father's death. 
 
[Written by MAL Rewrite]","['Slice of Life', 'Comedy', 'Demons', 'Drama', 'Fantasy']","Jul 7, 2013 to Sep 29, 2013",13.0,120682,936,675.0,7.93,https://cdn.myanimelist.net/images/anime/3/85433.jpg,https://myanimelist.net/anime/17909/Uchouten_Kazoku
10521,Working'!!,"The exciting antics of Wagnaria return as more ridiculous incidents occur, friendships are deepened, and new feelings are discovered. In addition to Souta Takanashi and his wacky co-workers, more eccentric personalities join the family restaurant: Haruna, Hyougo Otoo's missing wife, who has a habit of getting hopelessly lost through the sewer system; Kirio Yamada, Aoi's older brother, who is able to withstand Mahiru Inami's deadly punches; and twins Youhei and Mitsuki Mashiba, Kyouko Shirafuji's juniors who do not get along. 
 
Absurdity, romance, and hilarity are all on the menu for the Wagnaria family restaurant! 
 
[Written by MAL Rewrite]","['Comedy', 'Romance', 'Seinen', 'Slice of Life']","Oct 1, 2011 to Dec 24, 2011",13.0,187178,576,676.0,7.93,https://cdn.myanimelist.net/images/anime/3/75263.jpg,https://myanimelist.net/anime/10521/Working
2035,Eikoku Koi Monogatari Emma: Molders-hen,"In the faraway village of Haworth, a new chapter in Emma's life has begun. Now employed by the wealthy Molders family, Emma has resolved to put the past behind her. She'll have to adjust to a new house, a charming (but eccentric) new mistress, and a host of fellow servants, some with buried pasts of their own. 
 
Meanwhile, back in London, William is doing his best to uphold his father's wishes as the Jones family heir, but try as he might, he can't forget Emma. Yet, whenever he feels at his worst, Eleanor is always there to comfort him with a warm, shy smile. Could the answer to his broken heart be right before his eyes? 
 
(Source: RightStuf)","['Slice of Life', 'Romance', 'Historical', 'Drama', 'Seinen']","Apr 17, 2007 to Jul 3, 2007",12.0,17846,3375,664.0,7.93,https://cdn.myanimelist.net/images/anime/8/49271.jpg,https://myanimelist.net/anime/2035/Eikoku_Koi_Monogatari_Emma__Molders-hen
1695,Les Misérables: Shoujo Cosette,"In 19th century France, a struggling single mother, Fantine, leaves her three-year-old daughter Cosette in the care of her new acquaintances, the Thernadiers. Unfortunately, Cosette's caretakers prove to be anything but loving, and the poor girl is subjected to repeated abuse and forced servitude. Still, she endures the torment in the hopes of seeing her mother once again. 
 
One night, while doing errands for her host family, Cosette is assisted by an honorable stranger named Jean Valjean. After a brief conversation with the young girl, Jean acknowledges her as the type of person he has been seeking and rescues her from the clutches of the Thernadiers. They make their way to a nearby town where Cosette enjoys a new life thanks to her savior. 
 
Under Jean's guidance, Cosette promises to help others with her newfound freedom. She pledges to heal the nation, ensuring that no one else suffers her fate. Though the road ahead is paved with tragedies left by the French Revolution, this idealistic girl will not rest until France is freed from poverty and suffering. 
 
[Written by MAL Rewrite]","['Slice of Life', 'Historical', 'Drama', 'Shoujo']","Jan 7, 2007 to Dec 30, 2007",52.0,16991,3462,655.0,7.94,https://cdn.myanimelist.net/images/anime/1/1695.jpg,https://myanimelist.net/anime/1695/Les_Mis%C3%A9rables__Shoujo_Cosette
14175,Hanasaku Iroha: Home Sweet Home,"Ohana has grown accustomed to living in the hot springs inn her grandmother manages, Kissuisou. One day, the daughter of a manager for Kissuisou's rival inn, Yuina, comes to Kissuisou for training to become a landlady herself. As Ohana is observing her training, she finds ""a certain item"" in the storeroom while cleaning. 
 
(Source: ultimatemegax)","['Slice of Life', 'Comedy', 'Drama']","Mar 9, 2013",1.0,57037,1727,652.0,7.94,https://cdn.myanimelist.net/images/anime/9/70701.jpg,https://myanimelist.net/anime/14175/Hanasaku_Iroha__Home_Sweet_Home
