uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
7645,Heartcatch Precure!,"2nd year middle school student Tsubomi Hanasaki has just moved with her family to the town of Kibougahana to live with her grandma. She is shy and introverted, but is determined to start off her new school life at Myoudou Academy as confidently as possible. 
 
Lately she has been having the same mysterious dream again and again, of Cure Moonlight's defeat at the Great Heart Tree. She wonders what it all means. Then suddenly, two fairies from the dream appear to her, and before she knows it, she is transformed into the legendary Pretty Cure, Cure Blossom! 
 
Later joined by her high energy classmate and new friend Erika Kurumi as Cure Marine, the two girls vow work hard to protect everyone's Heart Flowers from the evil gang, The Desert Messengers. ","['Action', 'Slice of Life', 'Fantasy', 'Magic', 'Comedy', 'School', 'Shoujo']","Feb 7, 2010 to Jan 30, 2011",49.0,20414,3162,763.0,7.87,https://cdn.myanimelist.net/images/anime/2/25915.jpg,https://myanimelist.net/anime/7645/Heartcatch_Precure
1571,Ghost Hunt,"While at school, Taniyama Mai and her friends like to exchange ghost stories. Apparently, there is an abandoned school building on their campus that is the center of many ghost stories. During the story, they are interrupted by a mysterious male figure. The person turns out to be Shibuya Kazuya, a 17-year-old who is president of the Shibuya Psychic Research Company. He was called by the principal to investigate the stories surrounding the abandoned school building. 
 
The next day, on the way to school, Mai passes the school building in question. While examining a strange camera she spotted inside, she gets surprised by Kazuya's assistant. Unknowingly interfering with the investigation, Mai breaks the camera and Kazuya's assistant gets injured. 
 
Kazuya forcefully hires Mai in order to pay for the camera and replace his injured assistant. From that point on, Mai begins to learn about the paranormal world and the profession of ghost hunting. 
 
[Written by MAL Rewrite]","['Mystery', 'Comedy', 'Horror', 'Supernatural', 'Shoujo']","Oct 4, 2006 to Mar 28, 2007",25.0,172769,630,760.0,7.87,https://cdn.myanimelist.net/images/anime/11/73908.jpg,https://myanimelist.net/anime/1571/Ghost_Hunt
35222,Gakuen Babysitters,"After losing both parents in a fatal plane crash, teenager Ryuuichi Kashima must adjust to his new life as the guardian of his younger brother Kotarou. Although Ryuuichi is able to maintain a friendly and kindhearted demeanor, Kotarou is a reserved toddler still too young to understand the reality of the situation. At their parents' funeral, they are approached by Youko Morinomiya, the stern chairman of an elite academy, who decides to take them under her care. 
  
However, there is one condition Ryuuichi must fulfill in exchange for a roof over their heads and enrolment in the school—he must become the school's babysitter. In an effort to support the female teachers at the academy, a babysitter's club was established to look after their infant children; unfortunately, the club is severely short-staffed, so now not only is Ryuuichi responsible for his little brother, but also a handful of toddlers who possess dynamic personalities. 
 
[Written by MAL Rewrite]","['Comedy', 'School', 'Shoujo', 'Slice of Life']","Jan 7, 2018 to Mar 25, 2018",12.0,94090,1171,759.0,7.87,https://cdn.myanimelist.net/images/anime/8/89978.jpg,https://myanimelist.net/anime/35222/Gakuen_Babysitters
30123,Akagami no Shirayuki-hime,"Although her name means ""snow white,"" Shirayuki is a cheerful, red-haired girl living in the country of Tanbarun who works diligently as an apothecary at her herbal shop. Her life changes drastically when she is noticed by the silly prince of Tanbarun, Prince Raji, who then tries to force her to become his concubine. Unwilling to give up her freedom, Shirayuki cuts her long red hair and escapes into the forest, where she is rescued from Raji by Zen Wistalia, the second prince of a neighboring country, and his two aides. Hoping to repay her debt to the trio someday, Shirayuki sets her sights on pursuing a career as the court herbalist in Zen's country, Clarines. 
 
 Akagami no Shirayuki-hime  depicts Shirayuki's journey toward a new life at the royal palace of Clarines, as well as Zen's endeavor to become a prince worthy of his title. As loyal friendships are forged and deadly enemies formed, Shirayuki and Zen slowly learn to support each other as they walk their own paths. 
 
[Written by MAL Rewrite]","['Fantasy', 'Romance', 'Drama', 'Shoujo']","Jul 7, 2015 to Sep 22, 2015",12.0,336418,289,756.0,7.87,https://cdn.myanimelist.net/images/anime/10/75764.jpg,https://myanimelist.net/anime/30123/Akagami_no_Shirayuki-hime
3750,Maria-sama ga Miteru 4th,"Yumi and the Yamayuri Council have found two new helpers in Kanako and Toko. Unfortunately, their assistance comes with tension, as neither girl is particularly fond of the other and both seem likely candidates to be Yumi's petite soeur. Will either be a good fit for Yumi? As the school year marches on, the work for the Yamayuri Council piles up, and pressure begins to mount for Yumi to make her final decision. 
 
(Source: RightStuf)","['School', 'Shoujo', 'Shoujo Ai', 'Slice of Life']","Jan 3, 2009 to Mar 28, 2009",13.0,15994,3569,749.0,7.88,https://cdn.myanimelist.net/images/anime/4/75206.jpg,https://myanimelist.net/anime/3750/Maria-sama_ga_Miteru_4th
4080,Kyou kara Maou! 3rd Series,"At the end of season 2. Yuuri defeats Shinou, but since Shinou had been defeated, Yuuri and Murata could no longer go to the Shin Makoku. However, because Yuuri had fought and defeated him, his powers had surpassed that of Shinou's, resulting in him being able to rely on his own power to return to Shin Makoku. 
 
After the ceremony at the age of 16, Yuuri slowly begins to discover that much has happened while he was away. The ten officials of the noble family have decided to make Wolfram the next Maou, but now that Yuuri has returned and taken back his role as Maou, complications arise when one noble disagrees with Yuuri returning to the throne. 
 
In addition, an ancient secret society that threatens the peace of both humans and Mazoku has risen, and a fight for the throne that now leaves the nobles wondering who is the legitimate Maou. ","['Adventure', 'Comedy', 'Demons', 'Fantasy', 'Shoujo']","Apr 3, 2008 to Feb 19, 2009",39.0,25570,2804,733.0,7.89,https://cdn.myanimelist.net/images/anime/7/22639.jpg,https://myanimelist.net/anime/4080/Kyou_kara_Maou_3rd_Series
532,Bishoujo Senshi Sailor Moon S,"The Sailor Guardians and their leader, Sailor Moon, continue their duty of protecting Earth from any who would dare cause it harm. However, Sailor Mars' apocalyptic visions and the appearance of two new guardians—Sailor Neptune and Sailor Uranus—signal that a new battle will soon begin. 
  
These newcomers seek three Talismans that are inside the Pure Heart Crystals within human beings. Once brought together, these objects form The Holy Grail, a magical relic with extraordinary abilities. They want to use the Grail to save the world, but an evil organization known as the Death Busters seeks its power for their own desires. 
 
The removal of a Talisman from a person's Heart Crystal will cause their death, something that Uranus and Neptune see as a necessary sacrifice to form the Grail, while Sailor Moon and her group deem it unforgivable. But can any sacrifice be worth the cost if it saves the lives of the entire human race? 
 
[Written by MAL Rewrite] 
","['Drama', 'Magic', 'Romance', 'Shoujo']","Mar 19, 1994 to Feb 25, 1995",38.0,93615,1163,691.0,7.91,https://cdn.myanimelist.net/images/anime/1077/92346.jpg,https://myanimelist.net/anime/532/Bishoujo_Senshi_Sailor_Moon_S
1485,Akachan to Boku,"Takuya Enoki is living a difficult life for a fifth grader. His mother passed away in a tragic car accident a few months ago, forcing him to pick up the slack and take care of his baby brother, Minoru, as his father works the endless hours typical of a Japanese salaryman. 
 
He will have to sacrifice his childhood in order to meet the needs of his little brother. Cooking, cleaning, worrying, and trying to discipline Minoru are some of the tasks Takuya will have on his plate, all while their neighbors blame him for Minoru’s constant crying. Meanwhile, he will watch as his friends live their carefree lives, enjoying their free time. It will not be easy and there will be plenty of stumbling blocks, but along the way, he may actually learn the true meaning of family.","['Comedy', 'Drama', 'Shoujo']","Jul 11, 1996 to Mar 26, 1997",35.0,14014,3772,662.0,7.93,https://cdn.myanimelist.net/images/anime/2/49693.jpg,https://myanimelist.net/anime/1485/Akachan_to_Boku
2143,Saiyuuki Reload: Burial,"Taking place in the past it offers a view at the Saiyuuki quartet before their formation and their journey to the west. First OVA starts with Sanzo and his master, also with Ukoku (known as a later Ni Jianyi). Second OVA shows first meeting of Goku and Sanzo. Third OVA considers the events after Hakkai's sins and his trial (that we know from first season of ""Saiyuuki"") and his decision to live in Gojyo's house.","['Action', 'Adventure', 'Drama', 'Fantasy', 'Shoujo']","Apr 28, 2007 to Mar 28, 2008",3.0,10169,4309,659.0,7.94,https://cdn.myanimelist.net/images/anime/1890/94055.jpg,https://myanimelist.net/anime/2143/Saiyuuki_Reload__Burial
1695,Les Misérables: Shoujo Cosette,"In 19th century France, a struggling single mother, Fantine, leaves her three-year-old daughter Cosette in the care of her new acquaintances, the Thernadiers. Unfortunately, Cosette's caretakers prove to be anything but loving, and the poor girl is subjected to repeated abuse and forced servitude. Still, she endures the torment in the hopes of seeing her mother once again. 
 
One night, while doing errands for her host family, Cosette is assisted by an honorable stranger named Jean Valjean. After a brief conversation with the young girl, Jean acknowledges her as the type of person he has been seeking and rescues her from the clutches of the Thernadiers. They make their way to a nearby town where Cosette enjoys a new life thanks to her savior. 
 
Under Jean's guidance, Cosette promises to help others with her newfound freedom. She pledges to heal the nation, ensuring that no one else suffers her fate. Though the road ahead is paved with tragedies left by the French Revolution, this idealistic girl will not rest until France is freed from poverty and suffering. 
 
[Written by MAL Rewrite]","['Slice of Life', 'Historical', 'Drama', 'Shoujo']","Jan 7, 2007 to Dec 30, 2007",52.0,16991,3462,655.0,7.94,https://cdn.myanimelist.net/images/anime/1/1695.jpg,https://myanimelist.net/anime/1695/Les_Mis%C3%A9rables__Shoujo_Cosette
429,Kaleido Star: Legend of Phoenix - Layla Hamilton Monogatari,"Layla is going to perform Phoenix in Broadway. Playing this important role, she sets out on a journey by bicycle alone without leaving any message in order to find out what she's missing inside.","['Comedy', 'Drama', 'Shoujo']","Dec 11, 2005",1.0,11574,4075,641.0,7.95,https://cdn.myanimelist.net/images/anime/7/28863.jpg,https://myanimelist.net/anime/429/Kaleido_Star__Legend_of_Phoenix_-_Layla_Hamilton_Monogatari
10029,Coquelicot-zaka kara,"Atop a hill overlooking a seaside port sits a boarding house named Coquelicot Manor. Since the building is run by her family, Umi Matsuzaki carries out many of the duties involved in managing the small establishment, such as preparing meals for her fellow boarders. When she isn't at home, she is a student at the local high school—one that is currently dealing with a small crisis. 
 
In anticipation of the upcoming Olympic Games, a beloved old clubhouse is set to be demolished to make way for a modern building. As a result, a large part of the student body has banded together, working tirelessly to prevent this from happening. Umi finds herself helping the newspaper club to spread information about this cause where she befriends Shun Kazama, whom she gradually begins to fall in love with. But Shun is an orphan who doesn't know much about his origins, and when the two begin searching for clues to the boy's past, they discover that they may have a lot more in common than either of them could have thought. 
 
[Writtten by MAL Rewrite]","['Historical', 'Romance', 'School', 'Shoujo']","Jul 16, 2011",1.0,87741,1230,639.0,7.95,https://cdn.myanimelist.net/images/anime/8/32547.jpg,https://myanimelist.net/anime/10029/Coquelicot-zaka_kara
996,Bishoujo Senshi Sailor Moon: Sailor Stars,"Like the R Season, Sailor Stars is divided into two arcs: 
 
The first arc (also filler) solves some conflicts from the SuperS season, and also sees the return of the Outer Senshi, Haruka, Michiru, Setsuna, and Hotaru (now reborn as a child). 
 
The second arc is the actual plot from the manga. Usagi bids farewell to Mamoru, who is going to America to study abroad. In his place comes the Three Lights, an idol trio consisting of three boys, Seiya, Taiki, and Yaten. The new enemy is Galaxia, a woman who desires to rule the entire galaxy by collecting the Star Seeds of humans. Three new Senshi appear, the Sailor Starlights, who also intend to stop Galaxia without Sailor Moon's help.","['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Magic', 'Romance', 'Shoujo']","Mar 9, 1996 to Feb 8, 1997",34.0,72689,1452,608.0,7.98,https://cdn.myanimelist.net/images/anime/1/996.jpg,https://myanimelist.net/anime/996/Bishoujo_Senshi_Sailor_Moon__Sailor_Stars
6586,Yume-iro Pâtissière,"Aside from her deep passion for eating cakes, the clumsy Ichigo Amano has never been successful at anything.  After an encounter with Henri Lucas, a famous patissier, Ichigo's amazing tasting abilities—although unbeknownst to her—are discovered.  Recognizing her talent, Henri offers her the chance to attend St. Marie Academy, a prestigious culinary school which specializes in desserts. 
 
In spite of the fact that she is a beginner lacking skills, thanks to Henri's recommendation, Ichigo is placed in the topmost group with the ""Sweets Princes."" The princes, famous throughout the school for their magical treats, are Sennosuke Andou, an expert in traditional Japanese sweets; Satsuki Hanabusa, with a flair for candied flowers; and Makoto Kashino, a gifted chocolatier. Ichigo and the Sweets Princes, each accompanied by their ""Sweets Spirits""—fairies who make patissiers' dreams come true—all work towards their goals in the competitive world of sweets. 
 
[Written by MAL Rewrite]","['Kids', 'School', 'Shoujo']","Oct 4, 2009 to Sep 26, 2010",50.0,53217,1819,607.0,7.99,https://cdn.myanimelist.net/images/anime/12/21674.jpg,https://myanimelist.net/anime/6586/Yume-iro_P%C3%A2tissi%C3%A8re
35320,Cardcaptor Sakura: Clear Card-hen Prologue - Sakura to Futatsu no Kuma,"After the conclusion of the Sakura Card Arc, life is going back to normal. There are no more mysteries, no more disturbances of evil, no more tests of strength. Everyone is moving on with their lives and Sakura feels a sadness in her heart. Even through the goodbyes, Sakura perseveres to keep everyone and a special someone, dear to her heart.","['Fantasy', 'Romance', 'Shoujo']","Sep 13, 2017",1.0,27103,2719,579.0,8.0,https://cdn.myanimelist.net/images/anime/10/89305.jpg,https://myanimelist.net/anime/35320/Cardcaptor_Sakura__Clear_Card-hen_Prologue_-_Sakura_to_Futatsu_no_Kuma
427,Kaleido Star,"As a talented young acrobat, Sora has dreamed of sharing a stage with the performers of Kaleido Stage, a world renowned circus that combines graceful acrobatics, dazzling costumes, and stunts that keep audiences on the edge of their seats. She makes the move from Japan to California to audition for the show, in hopes of one day basking in the glitz and glamour. 
 
However, finding her place in such a competitive world will not be easy. Sora will shed blood, sweat, and tears on her path to becoming a performer, buoyed by the friends she makes along the way. Of course, there will also be rivals and other individuals who do not believe Sora has what it takes to shine as brightly as Kaleido Stage needs her to. 
 
Sora will need to endure these trials and tribulations in her quest to become a star, earning the respect of both those who doubt her abilities and by those who are threatened by her. Watch as Sora flies through the bright lights in  Kaleido Star !","['Comedy', 'Sports', 'Drama', 'Fantasy', 'Shoujo']","Apr 3, 2003 to Mar 27, 2004",51.0,60584,1655,564.0,8.01,https://cdn.myanimelist.net/images/anime/3/75487.jpg,https://myanimelist.net/anime/427/Kaleido_Star
23983,Fuichin-san,Based on Ueda Toshiko's shoujo manga.,"['Drama', 'Historical', 'Kids', 'Shoujo']","Mar 20, 2004",1.0,334,11929,558.0,8.01,https://cdn.myanimelist.net/images/anime/11/62189.jpg,https://myanimelist.net/anime/23983/Fuichin-san
28297,Ore Monogatari!!,"With his muscular build and tall stature, Takeo Gouda is not exactly your average high school freshman. However, behind his intimidating appearance hides a heart of gold, and he is considered a hero by the boys for his courage and chivalry. Unfortunately, these traits do not help much with his love life. As if his looks are not enough to scare the opposite sex away, Takeo's cool and handsome best friend and constant companion Makoto Sunakawa easily steals the hearts of the female students—including every girl Takeo has ever liked. 
 
When Takeo gallantly saves cute and angelic Rinko Yamato from being molested, he falls in love with her instantly, but suspects that she might be interested in Sunakawa. With his own love for Yamato continuing to bloom, Takeo unselfishly decides to act as her cupid, even as he yearns for his own love story. 
 
[Written by MAL Rewrite]","['Comedy', 'Romance', 'Shoujo']","Apr 9, 2015 to Sep 24, 2015",24.0,373132,239,537.0,8.03,https://cdn.myanimelist.net/images/anime/13/69455.jpg,https://myanimelist.net/anime/28297/Ore_Monogatari
122,Full Moon wo Sagashite,"Two years ago, Mitsuki Kouyama's friend, Eichi Sakurai, moved to America before she could confess her feelings to him. Though she cannot contact him, they made a promise to fulfill their respective dreams: Mitsuki wants to become a professional singer, and Eichi an astronomer. She hopes that one day her music will reach him across the world with a brilliance like that of the full moon. 
 
There is just one catch: Mitsuki suffers from throat cancer, which makes her voice quiet and singing strenuous. Her grandmother, who has a hatred of music, insists that Mitsuki undergo surgery to remove the cancer, but she refuses due to the risk of losing her voice. One day, two shinigami—Meroko Yui and Takuto Kira—appear to tell her that she only has one year left to live. This sudden revelation spurs Mitsuki into action, and she decides that with Meroko and Takuto's help, she will become a professional singer in the time she has left. 
 
 Full Moon wo Sagashite  follows the emotional story of Mitsuki and her shinigami friends as they discover what it means to sing—and ultimately, what it means to live. 
 
[Written by MAL Rewrite]","['Music', 'Comedy', 'Supernatural', 'Drama', 'Romance', 'Shoujo']","Apr 6, 2002 to Mar 29, 2003",52.0,80316,1353,527.0,8.03,https://cdn.myanimelist.net/images/anime/9/6265.jpg,https://myanimelist.net/anime/122/Full_Moon_wo_Sagashite
18661,Kamisama Hajimemashita OVA,"Two OVA episodes bundled with the 16th volume of the manga. 
 
One of the included episodes is based on the story from the 15th volume, while the other contain an all-new original story. 
 
(Source: ANN)","['Comedy', 'Demons', 'Supernatural', 'Romance', 'Fantasy', 'Shoujo']","Aug 20, 2013",2.0,69499,1516,520.0,8.04,https://cdn.myanimelist.net/images/anime/6/56425.jpg,https://myanimelist.net/anime/18661/Kamisama_Hajimemashita_OVA
9656,Kimi ni Todoke 2nd Season,The continuation of the first season. Sawako Kuronuma and her friends have just begun their second year of high school and they are in the same class together again. To make matters more interesting a male student newly transferred into their class is seated right next to Kuronuma and has taken an interest in her. What hurdles will Sawako and Kazehaya face next?,"['Slice of Life', 'Drama', 'Romance', 'School', 'Shoujo']","Jan 12, 2011 to Mar 30, 2011",12.0,269219,368,469.0,8.08,https://cdn.myanimelist.net/images/anime/8/27174.jpg,https://myanimelist.net/anime/9656/Kimi_ni_Todoke_2nd_Season
6045,Kimi ni Todoke,"Kuronuma Sawako is completely misunderstood by her classmates. Her timid and sweet demeanor is often mistaken for malicious behavior. This is due to her resemblance to the ghost girl from ""The Ring,"" which has led her peers to give her the nickname Sadako. Longing to make friends and live a normal life, she is naturally drawn to Kazehaya Shouta, the most popular guy in class, whose ""100% refreshing"" personality earns him great admiration from Sawako. So when Kazehaya starts talking to her, maybe there is hope for the friendships Sawako has always longed for. Maybe... there is even a little hope for some romance in her future. 
 
[Written by MAL Rewrite]","['Slice of Life', 'Drama', 'Romance', 'School', 'Shoujo']","Oct 7, 2009 to Mar 31, 2010",25.0,511507,127,458.0,8.09,https://cdn.myanimelist.net/images/anime/7/17890.jpg,https://myanimelist.net/anime/6045/Kimi_ni_Todoke
31173,Akagami no Shirayuki-hime 2nd Season,"Shirayuki and Zen Wistalia have finally confirmed their romantic feelings for each other, and everyone has resumed their daily lives. Shirayuki remains an apprentice court herbalist at the royal palace of Clarines, and Zen continues his duties alongside his aides. 
 
However, their daily routines are disrupted when Crown Prince Izana, Zen’s older brother, receives an invitation from Raji Shenazard, the prince of Tanbarun. The herbalist finds herself ordered to go to Tanbarun for seven days, to build a new friendship with the formerly selfish and haughty ruler who once ordered Shirayuki to become his concubine. Along the way, Shirayuki is bound to run into trouble once again, as she is sought by a mysterious boy named Kazuki, someone she has never met. 
 
[Written by MAL Rewrite]","['Drama', 'Romance', 'Fantasy', 'Shoujo']","Jan 12, 2016 to Mar 29, 2016",12.0,182761,596,455.0,8.09,https://cdn.myanimelist.net/images/anime/12/77834.jpg,https://myanimelist.net/anime/31173/Akagami_no_Shirayuki-hime_2nd_Season
14713,Kamisama Hajimemashita,"High schooler Nanami Momozono has quite a few problems of late, beginning with her absentee father being in such extreme debt that they lose everything. Downtrodden and homeless, she runs into a man being harassed by a dog. After helping him, she explains her situation, and to her surprise, he offers her his home in gratitude. But when she discovers that said home is a rundown shrine, she tries to leave; however, she is caught by two shrine spirits and a fox familiar named Tomoe. They mistake her for the man Nanami rescued—the land god of the shrine, Mikage. Realizing that Mikage must have sent her there as a replacement god, Tomoe leaves abruptly, refusing to serve a human. 
 
Rather than going back to being homeless, Nanami immerses herself in her divine duties. But if she must keep things running smoothly, she will need the help of a certain hot-headed fox. In her fumbling attempt to seek out Tomoe, she lands in trouble and ends up sealing a contract with him. Now the two must traverse the path of godhood together as god and familiar; but it will not be easy, for new threats arise in the form of a youkai who wants to devour the girl, a snake that wants to marry her, and Nanami's own unexpected feelings for her new familiar. 
 
[Written by MAL Rewrite]","['Comedy', 'Demons', 'Supernatural', 'Romance', 'Fantasy', 'Shoujo']","Oct 2, 2012 to Dec 25, 2012",13.0,331324,292,437.0,8.11,https://cdn.myanimelist.net/images/anime/3/85429.jpg,https://myanimelist.net/anime/14713/Kamisama_Hajimemashita
1486,Kodomo no Omocha (TV),"Sixth grader Sana Kurata has a perfect life. Her mother is a (fairly) successful author, she has a young man employed to keep her happy and safe, and best of all, she is the star of the children's television show  Kodomo no Omocha . There's just one thing bothering her, and that's Akito Hayama. 
 
Akito is a classmate of Sana's, and ever since he's started acting out in class, the rest of the boys have followed his example. Every day, the girls and the teacher wage a battle to keep the class under control and to get some actual learning done. That rotten Akito… Sana won't stand for this! 
 
The hyperactive Sana decides to dig deeper and find out what makes Akito tick, so class can go back to normal and the teacher can stop spending every day crying instead of teaching. But the more she learns about him, the more she realizes that there might be more to Akito than meets the eye. ","['Comedy', 'Drama', 'Romance', 'Shoujo']","Apr 5, 1996 to Mar 27, 1998",102.0,40862,2159,428.0,8.12,https://cdn.myanimelist.net/images/anime/5/7016.jpg,https://myanimelist.net/anime/1486/Kodomo_no_Omocha_TV
2034,Lovely★Complex,"Love is unusual for Koizumi Risa and Ootani Atsushi, who are both striving to find their ideal partner in high school—172 cm tall Koizumi is much taller than the average girl, and Ootani is much shorter than the average guy at 156 cm. To add to their plights, their crushes fall in love with each other, leaving Koizumi and Ootani comically flustered and heartbroken. To make matters worse, they're even labeled as a comedy duo by their homeroom teacher due to their personalities and the stark difference in their heights, and their classmates even think of their arguments as sketches. 
 
 Lovely★Complex  follows Koizumi and Ootani as they encourage each other in finding love and become close friends. Apart from their ridiculous antics, they soon find out an unexpected similarity in their music and fashion tastes. Maybe they possess a chemistry yet unknown, but could love ever bloom between the mismatched pair? 
 
[Written by MAL Rewrite]","['Comedy', 'Romance', 'Shoujo']","Apr 7, 2007 to Sep 29, 2007",24.0,356826,259,415.0,8.13,https://cdn.myanimelist.net/images/anime/11/75563.jpg,https://myanimelist.net/anime/2034/Lovely%E2%98%85Complex
25013,Akatsuki no Yona,"Princess Yona lives a life of luxury and ease, completely sheltered from the problems of the seemingly peaceful Kingdom of Kouka; however, the sudden murder of the king and betrayal of her beloved cousin Su-won places Yona's life in mortal peril. Forced to escape only with Son Hak, who is both her childhood friend and bodyguard, the naïve princess soon discovers that Kouka is not the idyllic place she envisioned it to be. Poverty, strife, and corruption run rampant, making reclaiming the throne nothing more than a wishful fantasy given the kingdom's current state. 
 
Based on the popular manga of the same name by Mizuho Kusanagi,  Akatsuki no Yona  follows Princess Yona on a coming-of-age adventure as she faces the harsh realities of her kingdom. With only a mysterious legend to guide her, Yona must discover a way to restore Kouka to its former glory while being pursued relentlessly by the forces of the new King of Kouka. 
 
[Written by MAL Rewrite]","['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance', 'Shoujo']","Oct 7, 2014 to Mar 24, 2015",24.0,441757,174,409.0,8.13,https://cdn.myanimelist.net/images/anime/9/64225.jpg,https://myanimelist.net/anime/25013/Akatsuki_no_Yona
1974,Glass no Kamen (2005),"Two Girls. One Dream. And the entire world for a stage. 
 
At 13 years old, Maya Kitajima seems destined to spend the rest of her life toiling in a crowded restaurant alongside her bitter and unstable mother. But when her incredible acting talent is discovered by the legendary diva Chigusa Tsukikage, Maya finds a new future filled with both golden opportunities and terrifying risks.  
 
For Ayumi Himekawa, success has always been assured, yet she longs to be recognized for her own talents and skills, not her famous parents' connections.  
 
For both, the ultimate prize is the role of The Crimson Goddess in the play of the same name, a part created by Chigusa. To achieve this goal, both Maya and Ayumi must seek out and conquer every acting challenge, pushing the limits of their talent and endurance to the utmost, until they are worthy of the part… 
 
But for one to win, the other must fail!  
 
(Source: Sentai Filmworks)","['Drama', 'Shoujo']","Apr 6, 2005 to Mar 29, 2006",51.0,26595,2743,406.0,8.14,https://cdn.myanimelist.net/images/anime/1/2043.jpg,https://myanimelist.net/anime/1974/Glass_no_Kamen_2005
30370,Akatsuki no Yona OVA,"The first episode adapts two bonus chapters from Mizuho Kusanagi's 12th manga volume, titled ""On That Back"" and ""Kija."" ""On That Back"" follows an incident at a hot spring hotel, and ""Kija"" depicts the past of the Hakuryuu Kija. The second two episodes adapt the rest of the Zeno Arc and were bundled with the 21st and 22nd volumes of the manga. 
 
(Source: ANN)","['Action', 'Comedy', 'Fantasy', 'Shoujo']","Sep 18, 2015 to Dec 20, 2016",3.0,71980,1471,401.0,8.14,https://cdn.myanimelist.net/images/anime/8/75974.jpg,https://myanimelist.net/anime/30370/Akatsuki_no_Yona_OVA
33323,"Kamisama Hajimemashita: Kamisama, Shiawase ni Naru","Nanami Momozono, current land god of Mikage Shrine, and her fox familiar Tomoe have faced many obstacles during their time together, but none so challenging as the one posed by the wealth god Ookununishi—if Tomoe’s wish to be human is granted, he must learn to live as one, and Nanami will have to return to being a human. 
 
As the couple look to the future and reflect on their former adventures, Nanami tries to figure out their new living situation as her high school graduation approaches. But no matter the path they choose to walk, Tomoe and Nanami’s love will endure. 
 
[Written by MAL Rewrite]","['Comedy', 'Demons', 'Supernatural', 'Romance', 'Fantasy', 'Shoujo']","Dec 20, 2016",1.0,29539,2593,393.0,8.15,https://cdn.myanimelist.net/images/anime/4/83437.jpg,https://myanimelist.net/anime/33323/Kamisama_Hajimemashita__Kamisama_Shiawase_ni_Naru
7054,Kaichou wa Maid-sama!,"Being the first female student council president isn't easy, especially when your school just transitioned from an all boys high school to a co-ed one. Aptly nicknamed ""Demon President"" by the boys for her strict disciplinary style, Misaki Ayuzawa is not afraid to use her mastery of Aikido techniques to cast judgment onto the hordes of misbehaving boys and defend the girls at Seika High School. 
 
Yet even the perfect Ayuzawa has an embarrassing secret—she works part-time as a maid at a maid café to help her struggling family pay the bills. She has managed to keep her job hidden from her fellow students and maintained her flawless image as a stellar student until one day, Takumi Usui, the most popular boy in school, walks into the maid café. He could destroy her reputation with her secret... or he could twist the student council president around his little finger and use her secret as an opportunity to get closer to her. 
 
[Written by MAL Rewrite]","['Comedy', 'Romance', 'School', 'Shoujo']","Apr 2, 2010 to Sep 24, 2010",26.0,653345,79,392.0,8.15,https://cdn.myanimelist.net/images/anime/6/25254.jpg,https://myanimelist.net/anime/7054/Kaichou_wa_Maid-sama
440,Shoujo Kakumei Utena,"After meeting a traveling prince who consoled her after the deaths of her parents, Utena Tenjou vowed to become a prince herself. The prince left Utena only with a ring bearing a strange rose crest and a promise that she would meet him again some day. 
 
A few years later, Utena attends Ootori Academy, where she is drawn into a dangerous game. Duelists with rings matching Utena's own compete for a unique prize: the Rose Bride, Anthy Himemiya, and her mysterious powers. When Utena wins Anthy in a duel, she realizes that if she is to free Anthy and discover the secrets behind Ootori Academy, she has only one option: to revolutionize the world. 
 
 Shoujo Kakumei Utena  blends surrealist imagery and ideas with complex allegories and metaphors to create a unique coming-of-age story with themes including idealism, illusions, adulthood, and identity.  
 
[Written by MAL Rewrite]","['Comedy', 'Drama', 'Fantasy', 'Mystery', 'Psychological', 'Shoujo']","Apr 2, 1997 to Dec 24, 1997",39.0,130172,866,347.0,8.18,https://cdn.myanimelist.net/images/anime/1078/95285.jpg,https://myanimelist.net/anime/440/Shoujo_Kakumei_Utena
4722,Skip Beat!,"Bright, diligent, and yet naïve 16-year-old Kyouko Mogami works hard to support the career and dreams of her childhood friend, crush, and rising pop icon, Shoutarou Fuwa. Toiling endlessly at burger joints and tea ceremonies, the innocent Kyouko remains unaware that day in day out, all her tireless efforts have been taken for granted, until, one day, she finds out that her beloved Shou sees her as nothing but a free servant. Shocked, heartbroken and enraged, she vows to take revenge on the rookie star by entering the ruthless world of entertainment herself. As she steps into this new life, Kyouko will face new challenges as well as people who will push her out of her comfort zone. 
 
Based on the best-selling shoujo manga by Yoshiki Nakamura,  Skip Beat  showcases the growth of a young woman who slowly unlearns how to work herself to the bone for the satisfaction of others and takes her future into her own hands instead. 
 
[Written by MAL Rewrite]","['Comedy', 'Drama', 'Romance', 'Shoujo']","Oct 6, 2008 to Mar 30, 2009",25.0,189533,569,321.0,8.2,https://cdn.myanimelist.net/images/anime/11/84022.jpg,https://myanimelist.net/anime/4722/Skip_Beat
