uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
32313,Concrete Revolutio: Choujin Gensou - The Last Song,"Titans from outer space, life forms from a mystical world, phantoms and goblins from ancient times, cyborgs created by scientists, relics that rose out of the ruins of ancient civilizations. In another Japan, it's not just a question of ""what if""—it's a reality. Some of the superhumans choose to keep their identities a secret, while others bask in their superhuman fame. Jiro Hitoyoshi, member of the Superhuman Bureau, keeps track of their doings. 
 
(Source: ANN)","['Action', 'Sci-Fi', 'Mystery', 'Super Power', 'Demons', 'Supernatural', 'Drama', 'Fantasy']","Apr 10, 2016 to Jun 17, 2016",11.0,26954,2726,3418.0,7.09,https://cdn.myanimelist.net/images/anime/4/80050.jpg,https://myanimelist.net/anime/32313/Concrete_Revolutio__Choujin_Gensou_-_The_Last_Song
3505,Yuusha Shirei Dagwon,"A huge space monster appeared in a city and began to destroy the city. People were escaping with screaming. Among them, there were five high school students, En, Kai, Shin, Yoku, and Ryu. However, they failed to escape, and they rushed into a patrol car parked nearby. The monster was approaching to them. When they began to accept their death, the patrol car glowed blue white and disappeared into a mysterious space carrying them. When they were astonished, it was an alien that appeared in front of them. He was a Bravian who is an officer of the Space Police Organization that was responsible for the peace and order of the universe. He explained them that he was aimed at by ferocious aliens in the Space Prison Sargasso. He added that he had given them a battle machine ""Dag Beagle"" made by copying machines on the Earth in order to fight against Sargasso. 
 
They turned into Dagwon by the power of Bravian, and fought against space monsters. At that moment, the patrol car came in front of En. En grew into the car and turned into the Brave Robot Dag Fire, then beaten the enemy. However, the fight between the Brave Dagwon and the felonious aliens of Sargasso had just begun.","['Action', 'Adventure', 'Martial Arts', 'Mecha', 'Super Power', 'School']","Feb 3, 1996 to Jan 25, 1997",48.0,1331,8904,3411.0,7.1,https://cdn.myanimelist.net/images/anime/1548/91071.jpg,https://myanimelist.net/anime/3505/Yuusha_Shirei_Dagwon
269,Bleach,"Ichigo Kurosaki is an ordinary high schooler—until his family is attacked by a Hollow, a corrupt spirit that seeks to devour human souls. It is then that he meets a Soul Reaper named Rukia Kuchiki, who gets injured while protecting Ichigo's family from the assailant. To save his family, Ichigo accepts Rukia's offer of taking her powers and becomes a Soul Reaper as a result. 
 
However, as Rukia is unable to regain her powers, Ichigo is given the daunting task of hunting down the Hollows that plague their town. However, he is not alone in his fight, as he is later joined by his friends—classmates Orihime Inoue, Yasutora Sado, and Uryuu Ishida—who each have their own unique abilities. As Ichigo and his comrades get used to their new duties and support each other on and off the battlefield, the young Soul Reaper soon learns that the Hollows are not the only real threat to the human world. 
 
[Written by MAL Rewrite]","['Action', 'Adventure', 'Comedy', 'Super Power', 'Supernatural', 'Shounen']","Oct 5, 2004 to Mar 27, 2012",366.0,1002578,25,757.0,7.87,https://cdn.myanimelist.net/images/anime/3/40451.jpg,https://myanimelist.net/anime/269/Bleach
5005,Tentai Senshi Sunred,"Tentai Senshi Sunred  is the magnificent story of the conflict between good and evil that takes place in the city of Kawasaki. Sunred, ally of justice, is dedicated to stopping the evil organization Florsheim on their quest for world domination, while General Vamp and his minions are constantly thinking up new schemes to defeat Sunred. In what sounds like a typical story, the characters make all the difference.  
 
Our hero Sunred is rude, violent, and lazy, playing pachinko all day and leeching off of his girlfriend Kayoko Uchida. Meanwhile General Vamp is polite, conscientious, and an ideal homemaker who cooks, mothers his minions, and discusses housekeeping with Kayoko, who bickers constantly with Sunred. Even the monsters of Florsheim tend to be adorable and harmless. 
 
Each episode is comprised of several shorts weighing in at anywhere from a few minutes to a few seconds, and explores the daily lives of these sworn enemies. This is the story of the battle between good and evil that takes place in Kawasaki. 
 
[Written by MAL Rewrite]","['Comedy', 'Parody', 'Super Power', 'Seinen']","Oct 3, 2008 to Mar 28, 2009",26.0,17654,3391,753.0,7.88,https://cdn.myanimelist.net/images/anime/11/11740.jpg,https://myanimelist.net/anime/5005/Tentai_Senshi_Sunred
18397,Shingeki no Kyojin OVA,"Bundled with the 12th, 13th, and 14th limited-edition manga volumes.","['Action', 'Super Power', 'Drama', 'Fantasy', 'Shounen']","Dec 9, 2013 to Aug 8, 2014",3.0,222243,480,751.0,7.88,https://cdn.myanimelist.net/images/anime/9/59221.jpg,https://myanimelist.net/anime/18397/Shingeki_no_Kyojin_OVA
3625,Battle Royal High School,"Hyoudo Riki is just an ordinary guy who likes to wear a tiger mask while Kung-Fu fighting, which means he fits in real well at BATTLE ROYAL HIGH SCHOOL! 
 
Unfortunately for Riki, he`s the doppleganger in our world of Byoudo, Master of the Dark Realm, and when a dimensional gate opens between the two worlds, the evil Fairy Master tricks Byoudo  into making an attempt to conquer our beautiful, and better lit, world. 
 
Now poor Riki is semi-possessed by his opposite number, and the minions of the Fairy Master are mutating his classmates into hideous lustful monsters. To make matters worse, all the inter-dimensional commotion has attracted the attention of a sword-happy exorcist and the heroic Zankan of the Space-Time Police! 
 
Which all means that Riki is about to take one bitch of a mid-term. The course is survival, and forget ""Pass/Fail"". The test is graded ""Live/Die"".","['Action', 'Horror', 'Super Power', 'Demons', 'Supernatural', 'Martial Arts']","Dec 10, 1987",1.0,5032,5740,9509.0,5.63,https://cdn.myanimelist.net/images/anime/10/6209.jpg,https://myanimelist.net/anime/3625/Battle_Royal_High_School
10909,Ultraman Kids: M7.8 Sei no Yukai na Nakama,"No synopsis has been added for this series yet. 
 
 Click here  to update this information.","['Kids', 'Super Power']","Mar 17, 1984",1.0,308,12085,9440.0,5.66,https://cdn.myanimelist.net/images/anime/7/30112.jpg,https://myanimelist.net/anime/10909/Ultraman_Kids__M78_Sei_no_Yukai_na_Nakama
28999,Charlotte,"While on the surface Yuu Otosaka appears to be just another charming and intelligent teenager, he has a secret—he has the ability to slip into people's minds and fully control their body for five seconds at a time. Yuu has been using this skill for years to gain the highest grades, which allowed him to enter a prestigious high school. 
 
When the enigmatic Nao Tomori catches Yuu using his power, she coerces him and his sister Ayumi into transferring to Hoshinoumi Academy, a school for students with supernatural abilities. The student council of the school, led by Nao, is tasked with secretly tracking down adolescents who abuse their powers. Yuu is forced to join the student council and together, they face formidable challenges that bring him closer to the shocking truth that his own, seemingly incomplete ability, might be more powerful than he could have ever imagined. 
 
An original story from Jun Maeda, creator of  Angel Beats  and  Clannad ,  Charlotte  explores the supernatural lives of these teenagers and the price they must pay for being special. 
 
[Written by MAL Rewrite]","['Drama', 'School', 'Super Power']","Jul 5, 2015 to Sep 27, 2015",13.0,734250,66,742.0,7.88,https://cdn.myanimelist.net/images/anime/12/74683.jpg,https://myanimelist.net/anime/28999/Charlotte
1183,Variable Geo,"The special of the day is Variable Geo-a brutal battle between waitresses who serve up generous portions of energy blasts and vicious side orders of murderous martial artistry. 
 
For buffed beauties who make below-minimum wages, VG is the perfect way to make some fast cash. The victorious walk away with millions, and the defeated lose everything (namely, all their clothes). 
 
But this high-stakes sport has dark forces and dubious practices behind the fun and games. Lethal injections make steroids seem like vitamins. Instead of team prayer, there's demonic possession. Athletic sponsors are malevolent corporations with a more frightening agenda than increased market share. It's all just part of the game. 
 
(Source: AniDB)","['Action', 'Ecchi', 'Martial Arts', 'Shounen', 'Super Power']","Nov 29, 1996 to Jun 27, 1997",3.0,3142,6903,9406.0,5.67,https://cdn.myanimelist.net/images/anime/6/20912.jpg,https://myanimelist.net/anime/1183/Variable_Geo
35219,DC Super Heroes vs Taka no Tsume Dan,"Joker has come to Japan to steal the Eagle Talon Society's secret weapons in his continued scheme for pure chaos. However, the Justice League is on his trail, but there's something off with Batman. Now, it's up to Eagle Talon to go find out what's wrong with Batman, and that means going back in time to Bruce Wayne's most traumatic experience, the murder of his parents. If that wasn't enough to worry about, the Eagle Talon Society also have to keep their eyes on their production budget, especially with most of that money going towards the licensing fee for DC's popular characters. Will the Eagle Talon Society and the Justice League be able to stop the Joker before their budget dries up, and they're reduced to simple stick figures!?","['Comedy', 'Parody', 'Super Power']","Oct 21, 2017",1.0,890,9754,9373.0,5.67,https://cdn.myanimelist.net/images/anime/9/85930.jpg,https://myanimelist.net/anime/35219/DC_Super_Heroes_vs_Taka_no_Tsume_Dan
