uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
28891,Haikyuu!! Second Season,"Following their participation at the Inter-High, the Karasuno High School volleyball team attempts to refocus their efforts, aiming to conquer the Spring tournament instead.  
 
When they receive an invitation from long-standing rival Nekoma High, Karasuno agrees to take part in a large training camp alongside many notable volleyball teams in Tokyo and even some national level players. By playing with some of the toughest teams in Japan, they hope not only to sharpen their skills, but also come up with new attacks that would strengthen them. Moreover, Hinata and Kageyama attempt to devise a more powerful weapon, one that could possibly break the sturdiest of blocks.  
 
Facing what may be their last chance at victory before the senior players graduate, the members of Karasuno's volleyball team must learn to settle their differences and train harder than ever if they hope to overcome formidable opponents old and new—including their archrival Aoba Jousai and its world-class setter Tooru Oikawa. 
 
[Written by MAL Rewrite]","['Comedy', 'Sports', 'Drama', 'School', 'Shounen']","Oct 4, 2015 to Mar 27, 2016",25.0,489888,141,25.0,8.82,https://cdn.myanimelist.net/images/anime/9/76662.jpg,https://myanimelist.net/anime/28891/Haikyuu_Second_Season
32935,Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,"After the victory against Aoba Jousai High, Karasuno High School, once called “a fallen powerhouse, a crow that can’t fly,” has finally reached the climax of the heated Spring tournament. Now, to advance to nationals, the Karasuno team has to defeat the powerhouse Shiratorizawa Academy. Karasuno’s greatest hurdle is their adversary’s ace, Wakatoshi Ushijima, the number one player in the Miyagi Prefecture, and one of the country’s top three aces. 
 
Only the strongest team will make it to the national tournament. Since this match is the third-year players’ last chance to qualify for nationals, Karasuno has to use everything they learned during the training camp and prior matches to attain victory. Filled with restlessness and excitement, both teams are determined to come out on top in the third season of  Haikyuu!! . 
 
[Written by MAL Rewrite] ","['Comedy', 'Sports', 'Drama', 'School', 'Shounen']","Oct 8, 2016 to Dec 10, 2016",10.0,395375,223,16.0,8.94,https://cdn.myanimelist.net/images/anime/7/81992.jpg,https://myanimelist.net/anime/32935/Haikyuu__Karasuno_Koukou_vs_Shiratorizawa_Gakuen_Koukou
22673,Kuroko no Basket 2nd Season NG-shuu,"Animated bloopers, based on the extra section of the original manga series, included with the BD/DVD series for Kuroko no Basket Second Season (both limited and normal editions).","['Comedy', 'Sports']","Jan 29, 2014 to Sep 24, 2014",9.0,38046,2263,795.0,7.86,https://cdn.myanimelist.net/images/anime/13/59027.jpg,https://myanimelist.net/anime/22673/Kuroko_no_Basket_2nd_Season_NG-shuu
30364,Haikyuu!! Movie 2: Shousha to Haisha,Second  Haikyuu!!  recap movie.,"['Comedy', 'Sports', 'Drama', 'School', 'Shounen']","Sep 18, 2015",1.0,27734,2698,789.0,7.86,https://cdn.myanimelist.net/images/anime/2/74813.jpg,https://myanimelist.net/anime/30364/Haikyuu_Movie_2__Shousha_to_Haisha
388,Capeta,"Taira Kappeita, or Capeta, was a 4th grader boy. He had lost his mother when he had been very little. Although he pretended to be tough in front of his father, actually he felt lonely. One day, his father brought junk parts home from his workplace and made a racing cart. Soon, they went to a circuit to drive the cart. However, Capeta found that its frame was bent and it could hardly run straight. But, with his technique he managed the cart. Furthermore, he followed soon after the fast cart and he could nearly leave it behind. The driver in the cart was Minamoto Naomi, the champion of the East Japan Junior Cart. Looking at their chase, Naomi's mother, Minamoto Nanako, advised Capeta to take part in the official race. 
 
(Source: ANN)","['Cars', 'Shounen', 'Sports']","Oct 4, 2005 to Sep 26, 2006",52.0,16485,3511,741.0,7.88,https://cdn.myanimelist.net/images/anime/5/17667.jpg,https://myanimelist.net/anime/388/Capeta
29755,Haikyuu!! Movie 1: Owari to Hajimari,First  Haikyuu!!  recap movie.,"['Comedy', 'Sports', 'Drama', 'School', 'Shounen']","Jul 3, 2015",1.0,31962,2479,728.0,7.89,https://cdn.myanimelist.net/images/anime/8/76011.jpg,https://myanimelist.net/anime/29755/Haikyuu_Movie_1__Owari_to_Hajimari
21185,Baby Steps,"Diligent and methodical honor student Eiichirou Maruo decides to exercise more during the little free time he has available because he is worried about his health. For this reason, after seeing a flyer, he joins the Southern Tennis Club at the beginning of his freshman year. 
 
During his free trial at the club, he meets Natsu Takasaki, another first year student, who is determined on becoming a professional tennis player due to her love for the sport. In contrast, Eiichirou's study-oriented life exists because he believes that it is what he has to do, not because he enjoys it. However, his monotonous days come to an end as the more he plays tennis, the more he becomes fascinated by it. 
 
 Baby Steps  is the story of a boy who makes the most of his hard-working and perfectionist nature to develop his own unique playing style. Little by little, Eiichirou's skills begin to improve, and he hopes to stand on equal footing with tennis' best players. 
 
[Written by MAL Rewrite]","['Romance', 'School', 'Shounen', 'Sports']","Apr 6, 2014 to Sep 21, 2014",25.0,102172,1083,690.0,7.91,https://cdn.myanimelist.net/images/anime/5/63361.jpg,https://myanimelist.net/anime/21185/Baby_Steps
35111,Haikyuu!! Movie 4: Concept no Tatakai,"Recap film that will cover the match against Shiratorizawa Academy that took place in the third season. 
 
(Source: MAL News)","['Comedy', 'Drama', 'School', 'Shounen', 'Sports']","Sep 29, 2017",1.0,18547,3333,680.0,7.92,https://cdn.myanimelist.net/images/anime/3/86346.jpg,https://myanimelist.net/anime/35111/Haikyuu_Movie_4__Concept_no_Tatakai
187,Initial D Third Stage,"Shortly after graduating from high school, Takumi is approached by RedSuns leader Ryosuke Takahashi and offered to join him in forming a professional racing team. Before coming up with an answer to the proposal, Takumi seeks retribution by issuing a rematch to Emperor leader Kyouichi Sudou, who previously defeated him due to an engine failure. He is also challenged by Kai Kogashiwa, a second-generation street racer whose father was once a fierce rival of Takumi's father Bunta.  
","['Action', 'Cars', 'Sports', 'Drama', 'Romance', 'Seinen']","Jan 13, 2001",1.0,84283,1293,654.0,7.94,https://cdn.myanimelist.net/images/anime/13/40397.jpg,https://myanimelist.net/anime/187/Initial_D_Third_Stage
35110,Haikyuu!! Movie 3: Sainou to Sense,"Recap film that will cover the match against Aobajosai High School that took place in the second season. 
 
(Source: MAL News)","['Comedy', 'Drama', 'School', 'Shounen', 'Sports']","Sep 15, 2017",1.0,20748,3148,651.0,7.94,https://cdn.myanimelist.net/images/anime/3/86069.jpg,https://myanimelist.net/anime/35110/Haikyuu_Movie_3__Sainou_to_Sense
16916,Kuroko no Basket: Tip Off,"Episode 22.5 bundled with BD/DVD volume 8. 
 
The episode covers Kuroko's past, when he was part of the ""Generation of Miracles."" ","['Sports', 'Comedy', 'School', 'Shounen']","Feb 22, 2013",1.0,64337,1584,636.0,7.96,https://cdn.myanimelist.net/images/anime/10/76803.jpg,https://myanimelist.net/anime/16916/Kuroko_no_Basket__Tip_Off
22,Tennis no Ouji-sama,"The world of tennis is harsh and highly competitive. Numerous schools from Japan battle it out to determine the best of the best.  
 
Seishun Gakuen Junior High School, more commonly known as Seigaku, is one of the most prominent contestants in this battle of the finest. Their team line-up gets even stronger with the sudden arrival of a young prodigy from the West, Ryouma Echizen, who is determined to prove himself and escape the towering shadow of his legendary father. This fine addition changes the team forever. 
 
 Prince of Tennis  follows the heartwarming and inspirational story of Ryouma on his quest to become one of the best tennis players the country has ever seen. He pushes himself hard so that he can one day surpass his father’s name and his own personal expectations. Alongside the rest of the Seigaku team, Ryouma fights to make his and his teammate's dreams come true.","['Action', 'Comedy', 'Sports', 'School', 'Shounen']","Oct 10, 2001 to Mar 23, 2005",178.0,122801,915,627.0,7.97,https://cdn.myanimelist.net/images/anime/6/21624.jpg,https://myanimelist.net/anime/22/Tennis_no_Ouji-sama
30415,High☆Speed!: Free! Starting Days,"High☆Speed!: Free! Starting Days  plunges into the past of the Iwatobi Swim Club members alongside their fellow swimmers and competitors. 
 
Haruka Nanase and Makoto Tachibana have started middle school and must adjust to the changes that come along with growing up. While Makoto fits in with his classmates and remains positive about swimming, Haruka struggles to befriend others or join his school's swim club, as his previous issues with swimming trouble him. Distancing himself from his lively classmates and the swimming club, he has difficulty deciding which club to join instead. The rest of his classmates, including Makoto, are also hesitant as to which clubs to participate in. After an argument leads them to join the swimming club anyway, the boys strive to hone their skills, harmonize their swimming styles, and refine their conflicting feelings toward swimming and each other. 
 
As determination and talent run high, witness Haruka and Makoto—along with their classmates—discover themselves and improve their talents during their starting days. 
 
[Written by MAL Rewrite] 
","['Comedy', 'Drama', 'School', 'Slice of Life', 'Sports']","Dec 5, 2015",1.0,50602,1886,619.0,7.97,https://cdn.myanimelist.net/images/anime/8/76967.jpg,https://myanimelist.net/anime/30415/High%E2%98%86Speed__Free_Starting_Days
2159,Ookiku Furikabutte,"Ren Mihashi was the ace of his middle school's baseball team, but due to his poor pitching, they could never win. Constant losses eventually lead to his teammates bullying him and reached the point where his teammates no longer tried to win, causing Mihashi to graduate with little self-esteem. As a result, Mihashi decides to go to a high school in a different prefecture where he has no intention of playing baseball. Unfortunately, upon his arrival at Nishiura High, he is dragged into joining their new team as the starting pitcher. 
 
Although unwilling at first, Mihashi realizes that this is a place where he will be accepted for who he is; with help from the catcher Takaya Abe, he starts to have more confidence in his own abilities. Abe, seeing the potential in Mihashi, makes it a goal to help him become a pitcher worthy of being called an ace. 
 
[Written by MAL Rewrite]","['Comedy', 'Seinen', 'Sports']","Apr 13, 2007 to Sep 28, 2007",25.0,71393,1474,570.0,8.01,https://cdn.myanimelist.net/images/anime/2/20751.jpg,https://myanimelist.net/anime/2159/Ookiku_Furikabutte
36563,Megalo Box,"""To be quiet and do as you're told, that's the cowardly choice."" These are the words of Junk Dog, an underground fighter of Megalo Box, an evolution of boxing that utilizes mechanical limbs known as Gear to enhance the speed and power of its users. Despite the young man's brimming potential as a boxer, the illegal nature of his participation forces him to make a living off of throwing matches as dictated by his boss Gansaku Nanbu. However, this all changes when the Megalo Box champion Yuuri enters his shabby ring under the guise of just another challenger. Taken out in a single round, Junk Dog is left with a challenge: ""If you're serious about fighting me again, then fight your way up to me and my ring."" 
 
Filled with overwhelming excitement and backed by the criminal syndicate responsible for his thrown matches, Junk Dog enters Megalonia: a world-spanning tournament that will decide the strongest Megalo Boxer of them all. Having no name of his own, he takes on the moniker of ""Joe"" as he begins his climb from the very bottom of the ranked list of fighters. With only three months left to qualify, Joe must face off against opponents the likes of which he has never fought in order to meet the challenge of his rival. 
 
[Written by MAL Rewrite]","['Action', 'Sci-Fi', 'Slice of Life', 'Sports', 'Drama']","Apr 6, 2018 to Jun 29, 2018",13.0,245621,413,567.0,8.01,https://cdn.myanimelist.net/images/anime/1958/93533.jpg,https://myanimelist.net/anime/36563/Megalo_Box
427,Kaleido Star,"As a talented young acrobat, Sora has dreamed of sharing a stage with the performers of Kaleido Stage, a world renowned circus that combines graceful acrobatics, dazzling costumes, and stunts that keep audiences on the edge of their seats. She makes the move from Japan to California to audition for the show, in hopes of one day basking in the glitz and glamour. 
 
However, finding her place in such a competitive world will not be easy. Sora will shed blood, sweat, and tears on her path to becoming a performer, buoyed by the friends she makes along the way. Of course, there will also be rivals and other individuals who do not believe Sora has what it takes to shine as brightly as Kaleido Stage needs her to. 
 
Sora will need to endure these trials and tribulations in her quest to become a star, earning the respect of both those who doubt her abilities and by those who are threatened by her. Watch as Sora flies through the bright lights in  Kaleido Star !","['Comedy', 'Sports', 'Drama', 'Fantasy', 'Shoujo']","Apr 3, 2003 to Mar 27, 2004",51.0,60584,1655,564.0,8.01,https://cdn.myanimelist.net/images/anime/3/75487.jpg,https://myanimelist.net/anime/427/Kaleido_Star
35382,Yuri!!! on Ice: Yuri Plisetsky GPF in Barcelona EX - Welcome to The Madness,A special included with the 6th DVD/BD volume of  Yuri!!! on ICE . It focuses on an exhibition routine performed by Yuri Plisetsky.,"['Music', 'Sports']","May 26, 2017",1.0,34459,2374,554.0,8.02,https://cdn.myanimelist.net/images/anime/6/85548.jpg,https://myanimelist.net/anime/35382/Yuri_on_Ice__Yuri_Plisetsky_GPF_in_Barcelona_EX_-_Welcome_to_The_Madness
2752,Tennis no Ouji-sama: Zenkoku Taikai-hen - Semifinal,The tournament continues.,"['Action', 'Comedy', 'Sports']","Jun 22, 2007 to Jan 25, 2008",6.0,28443,2647,552.0,8.02,https://cdn.myanimelist.net/images/anime/10/3713.jpg,https://myanimelist.net/anime/2752/Tennis_no_Ouji-sama__Zenkoku_Taikai-hen_-_Semifinal
995,Tennis no Ouji-sama: Zenkoku Taikai-hen,"Seigaku continues their road to winning the National Championship, but only the best schools remain as they'll have to go toe-to-toe with old rivals and new foes in the National Tournament.  
 
(Source: ANN)","['Action', 'Comedy', 'Sports', 'Shounen']","Mar 24, 2006 to Mar 23, 2007",13.0,34217,2377,551.0,8.02,https://cdn.myanimelist.net/images/anime/12/10572.jpg,https://myanimelist.net/anime/995/Tennis_no_Ouji-sama__Zenkoku_Taikai-hen
15,Eyeshield 21,"Sena is like any other shy kid starting high school; he's just trying to survive. Constantly bullied, he's accustomed to running away. 
 
Surviving high school is about to become a lot more difficult after Hiruma, captain of the school's American football team, witnesses Sena's incredible agility and speed during an escape from some bullies. Hiruma schemes to make Sena the running back of his school team, The Devil Bats, hoping that it will turn around the squad's fortunes from being the laughingstock of Japan's high school leagues, to title contender. 
 
To protect his precious star player from rivaling recruiters, he enlists Sena as ""team secretary,"" giving him a visored helmet and the nickname ""Eyeshield 21"" to hide his identity. 
 
The Devilbats will look to make their way to the Christmas Bowl, an annual tournament attended by the best football teams in Japan, with ""Eyeshield 21"" leading the way. Will they be able to win the Christmas Bowl? Will Sena be able to transform from a timid, undersized freshman to an all-star player? Put on your pads and helmet to find out!","['Action', 'Sports', 'Comedy', 'Shounen']","Apr 6, 2005 to Mar 19, 2008",145.0,126760,888,542.0,8.02,https://cdn.myanimelist.net/images/anime/12/66961.jpg,https://myanimelist.net/anime/15/Eyeshield_21
32995,Yuri!!! on Ice,"Reeling from his crushing defeat at the Grand Prix Finale, Yuuri Katsuki, once Japan's most promising figure skater, returns to his family home to assess his options for the future. At age 23, Yuuri's window for success in skating is closing rapidly, and his love of pork cutlets and aptitude for gaining weight are not helping either. 
 
However, Yuuri finds himself in the spotlight when a video of him performing a routine previously executed by five-time world champion, Victor Nikiforov, suddenly goes viral. In fact, Victor himself abruptly appears at Yuuri's house and offers to be his mentor. As one of his biggest fans, Yuuri eagerly accepts, kicking off his journey to make it back onto the world stage. But the competition is fierce, as the rising star from Russia, Yuri Plisetsky, is relentlessly determined to defeat Yuuri and win back Victor's tutelage. 
 
[Written by MAL Rewrite]","['Comedy', 'Sports']","Oct 6, 2016 to Dec 22, 2016",12.0,383651,230,488.0,8.07,https://cdn.myanimelist.net/images/anime/6/81149.jpg,https://myanimelist.net/anime/32995/Yuri_on_Ice
1065,Touch,"The story centers around three characters—Uesugi Kazuya, his twin older brother Tatsuya, and Asakura Minami. Kazuya is the darling of his town as he's talented, hardworking, and the ace pitcher for his middle school baseball team. Tatsuya is a hopeless slacker who's been living the life of giving up the spotlight to Kazuya, despite the fact that he may be more gifted than him. Minami is the beautiful childhood girlfriend and for all intents, sister from next door who treats both of them as equals. Society largely assumes Kazuya and Minami will become the perfect couple, including Tatsuya. Yet as time progresses, Tatsuya grows to realize that he's willing to sacrifice anything for the sake of his brother, except at the expense of giving up Minami to Kazuya. And thus the story is told of Tatsuya trying to prove himself over his established younger brother, how it affects the relationship between the three, and both brothers' attempts to make Minami's lifelong dreams come true.","['Sports', 'Romance', 'School', 'Drama', 'Slice of Life', 'Shounen']","Mar 24, 1985 to Mar 22, 1987",101.0,22589,3007,479.0,8.08,https://cdn.myanimelist.net/images/anime/3/53087.jpg,https://myanimelist.net/anime/1065/Touch
4053,Tennis no Ouji-sama: Zenkoku Taikai-hen - Final,"Seigaku continues through the Nation tournament. Now they are up against the strongest team in the tournament, Rikkaidai.","['Comedy', 'Sports', 'School', 'Shounen']","Apr 25, 2008 to Jan 23, 2009",7.0,28114,2662,478.0,8.08,https://cdn.myanimelist.net/images/anime/9/7525.jpg,https://myanimelist.net/anime/4053/Tennis_no_Ouji-sama__Zenkoku_Taikai-hen_-_Final
5029,Major Movie: Yuujou no Winning Shot,"Goro briefly returns to Japan after a triumphant campaign in the US. He is heading towards Fukuoka where he played baseball when he was a fifth grader. Having just moved into a new town, this is where Goro faced a critical point in his life.  
 
(Source: ANN)","['Action', 'Sports', 'Shounen']","Dec 13, 2008",1.0,14778,3684,472.0,8.08,https://cdn.myanimelist.net/images/anime/10/75221.jpg,https://myanimelist.net/anime/5029/Major_Movie__Yuujou_no_Winning_Shot
7720,Ookiku Furikabutte: Natsu no Taikai-hen,"Picking up where the original series left off, Ren Mihashi, the ace pitcher of the newly-formed Nishiura High School baseball team, and his teammates face the Sakitama High School team in the next round of the High School Baseball Invitational Tournament as they aim to play in the finals at legendary Hanshin Koushien Stadium. 
 
(Source: ANN)","['Comedy', 'Seinen', 'Sports']","Apr 2, 2010 to Jun 25, 2010",13.0,31921,2469,461.0,8.09,https://cdn.myanimelist.net/images/anime/10/18671.jpg,https://myanimelist.net/anime/7720/Ookiku_Furikabutte__Natsu_no_Taikai-hen
27663,Baby Steps 2nd Season,"After having decided to play tennis at the professional level, Eiichirou Maruo now needs to convince his parents to support his decision. To do so, he makes a wager: if he cannot win the All-Japan Junior Tennis Tournament, he will give up on his dream. However, he will need to improve his skills quickly if he wants to qualify for the tournament and have any chance of defeating the best players in the country. For this reason, his new coach Ryuuhei Aoi suggests that Eiichirou travel abroad to train at the Florida Tennis Academy. 
 
 Baby Steps 2nd Season  takes the action to America as Eiichirou begins his two-week training program, getting a taste of what tennis is like outside of Japan. With this exciting experience awaiting him, Eiichirou hopes that his training will get him closer to his goal of becoming a professional player. 
 
[Written by MAL Rewrite]","['Sports', 'Romance', 'School', 'Shounen']","Apr 5, 2015 to Sep 20, 2015",25.0,63918,1599,421.0,8.12,https://cdn.myanimelist.net/images/anime/9/73683.jpg,https://myanimelist.net/anime/27663/Baby_Steps_2nd_Season
15059,Initial D Fifth Stage,"Taking place in the sacred land of street running Kanagawa, once more Takumi Fujiwara will show his driving skills in his now legendary Hachi-roku. ","['Action', 'Cars', 'Sports', 'Drama', 'Seinen']","Nov 4, 2012 to May 10, 2013",14.0,65953,1570,407.0,8.14,https://cdn.myanimelist.net/images/anime/3/43573.jpg,https://myanimelist.net/anime/15059/Initial_D_Fifth_Stage
24277,Yowamushi Pedal: Grande Road,Second season of the  Yowamushi Pedal  series.,"['Comedy', 'Drama', 'Shounen', 'Sports']","Oct 7, 2014 to Mar 31, 2015",24.0,88204,1226,383.0,8.16,https://cdn.myanimelist.net/images/anime/12/67799.jpg,https://myanimelist.net/anime/24277/Yowamushi_Pedal__Grande_Road
31051,Kuroko no Basket: Saikou no Present Desu,"A few weeks after the Winter Cup, the five players of the Generation of Miracles as well as Kuroko have settled back into everyday life. But an invitation from Momoi arrives, proposing that the former Teikou Junior High players gather once again and play a game. Kuroko happily accepts the unexpected invitation. But Kagami is bothered when he learns about the game, because on that day, the Seirin High team was planning a birthday party for Kuroko! However, Kagami tells Kuroko that the birthday party won't be until the evening, which makes him glad. So on January 31st, Kuroko's best day begins! 
 
(Source: ANN) ","['Action', 'Sports', 'School', 'Shounen']","Dec 24, 2015",1.0,52713,1836,376.0,8.16,https://cdn.myanimelist.net/images/anime/13/77323.jpg,https://myanimelist.net/anime/31051/Kuroko_no_Basket__Saikou_no_Present_Desu
186,Initial D Second Stage,"Following his victory over RedSuns leader Ryosuke Takahashi, AE86 driver Takumi Fujiwara is challenged by the Lancer EVO-based ""Emperor,"" a group known for taking decals of racing teams they defeat, cutting them up and placing them on their cars like a fighter plane kill board. Takumi's undefeated streak is on the line as his AE86 is virtually no match against the more powerful and more agile four-wheel-drive EVOs of the Emperor team.  
 
(Source: ANN)","['Action', 'Cars', 'Sports', 'Drama', 'Seinen']","Oct 15, 1999 to Jan 21, 2000",13.0,99776,1097,371.0,8.16,https://cdn.myanimelist.net/images/anime/8/12750.jpg,https://myanimelist.net/anime/186/Initial_D_Second_Stage
12069,Hajime no Ippo: Boxer no Kobushi,A special episode included in the DVDs. It tells how Takamura started boxing.,"['Comedy', 'Drama', 'Shounen', 'Sports']","Mar 21, 2003",1.0,32658,2446,370.0,8.16,https://cdn.myanimelist.net/images/anime/2/84664.jpg,https://myanimelist.net/anime/12069/Hajime_no_Ippo__Boxer_no_Kobushi
2402,Ashita no Joe,"Joe Yabuki is a troubled youth, whose only solution to problems is throwing punches at them. What he lacks in manners and discipline, he makes up for with his self-taught fighting skills. 
 
One day, while wandering the slums of Doya, Joe gets into a fight with the local gang. Although greatly outnumbered, he effortlessly defeats them, drawing the attention of Danpei Tange—a former boxing coach turned alcoholic. Seeing his potential, he offers to train Joe into Japan's greatest boxer. At first, Joe dismisses Danpei as a hopeless drunk; but after the trainer saves his life, he agrees to live with him and learn the art of boxing. Unfortunately, Joe's personality makes him an unruly student, and he often falls back to his old ways. 
 
To survive the harsh world of his new career, Joe needs to trust his mentor and master the techniques taught to him. However, the road to becoming a professional boxer is rife with struggles that will test his mettle to the end. 
 
[Written by MAL Rewrite]","['Action', 'Drama', 'Shounen', 'Slice of Life', 'Sports']","Apr 1, 1970 to Sep 29, 1971",79.0,43533,2074,364.0,8.16,https://cdn.myanimelist.net/images/anime/5/64671.jpg,https://myanimelist.net/anime/2402/Ashita_no_Joe
31658,Kuroko no Basket Movie 4: Last Game,"Hailing from America, Jabberwock—a street basketball team with skills comparable to those of the NBA—has come to Japan to play an exhibition match against Strky, a team of former third-year students who once played in the Interhigh and Winter Cup. However, due to the vast difference in skill, Jabberwock easily wins. Their captain, Nash Gold Jr., mocks the basketball style of all players in Japan by comparing them to monkeys. 
  
Infuriated by the nasty comment, Kagetora Aida challenges them to a revenge match. Because of pride and the belief that the results will be no different, Nash accepts the challenge. Kagetora then assembles Vorpal Swords, a team composed of the Generation of Miracles, including Kuroko Tetsuya and Kagami Taiga, for they are the only ones who stand a chance against a foe that seems unbeatable from every angle. 
 
[Written by MAL Rewrite]","['Sports', 'School', 'Shounen']","Mar 18, 2017",1.0,115255,988,359.0,8.17,https://cdn.myanimelist.net/images/anime/2/83106.jpg,https://myanimelist.net/anime/31658/Kuroko_no_Basket_Movie_4__Last_Game
18689,Diamond no Ace,"With a stray pitch that completely missed the batter, Eijun Sawamura loses his final middle school baseball game. Frustrated by this defeat, Eijun and his teammates vow to reach the national tournament once they are in high school. But everything changes when a scout unexpectedly invites him to Tokyo's prestigious Seidou High School after seeing the potential in his unusual pitching style. Encouraged by his teammates, Eijun accepts the offer, ready to improve his skills and play at a much more competitive level of baseball. 
 
However, now surrounded by a large number of skilled players, Eijun struggles to find his place on the team. He declares that he will one day become the team's ace, but that's only if fellow first year Satoru Furuya doesn't take the title first, with his breakneck fastballs that earn him a coveted spot on the starting roster. With the addition of these talented new players to an already powerful lineup, the Seidou baseball team aims to become the best in Japan, facing off against a number of formidable foes that stand in their way. 
 
[Written by MAL Rewrite]","['Comedy', 'School', 'Shounen', 'Sports']","Oct 6, 2013 to Mar 29, 2015",75.0,141693,789,355.0,8.17,https://cdn.myanimelist.net/images/anime/5/54235.jpg,https://myanimelist.net/anime/18689/Diamond_no_Ace
18,Initial D Fourth Stage,"Takumi Fujiwara and brothers Keisuke and Ryousuke Takahashi have formed ""Project D,"" a racing team aimed at bringing their driving skills to their full potential outside their prefecture. Using the internet, Project D issues challenges to other racing teams and posts results of their races. Managed by Ryousuke, the team has Takumi engaging in downhill battles with his AE86, while Keisuke challenges opponents uphill. Among their rivals are the Seven-Star Leaf (SSR) and Todo-juku.","['Action', 'Cars', 'Sports', 'Drama', 'Seinen']","Apr 17, 2004 to Feb 18, 2006",24.0,87746,1228,336.0,8.18,https://cdn.myanimelist.net/images/anime/12/43927.jpg,https://myanimelist.net/anime/18/Initial_D_Fourth_Stage
265,Hajime no Ippo: Mashiba vs. Kimura,"Kimura finally has his championship match. It takes place at the annual champion carnival. But now he must face the intense champion, Mashiba for the Junior Lightweight championship.  
 
(Source: ANN)","['Comedy', 'Shounen', 'Sports']","Sep 5, 2003",1.0,65366,1572,303.0,8.23,https://cdn.myanimelist.net/images/anime/4/64737.jpg,https://myanimelist.net/anime/265/Hajime_no_Ippo__Mashiba_vs_Kimura
38731,Diamond no Ace: Act II,"Picking up the next year after the end of the fall tournament, Seidou High School baseball team battle it out with new and old faces as they begin their tournament run at Koshien.","['Comedy', 'Sports', 'School', 'Shounen']","Apr 2, 2019 to ?",52.0,30607,2537,300.0,8.23,https://cdn.myanimelist.net/images/anime/1153/100511.jpg,https://myanimelist.net/anime/38731/Diamond_no_Ace__Act_II
9890,Major: Message,"Thirteen years have passed. Following an injury that put Gorou's career as a pitcher into a standstill, he prepares to restart his baseball career as a fielder. His family struggles with his decisions, especially his daughter Izumi, who doesn't know enough about her father to understand why he is so absent from their lives. Gorou will stop at nothing until he's in the game once again; everything is now for the sake of the only gift he has to offer his children: Baseball.  
","['Comedy', 'Drama', 'Shounen', 'Sports']","Dec 17, 2010",1.0,21002,3118,282.0,8.26,https://cdn.myanimelist.net/images/anime/11/75219.jpg,https://myanimelist.net/anime/9890/Major__Message
22507,Initial D Final Stage,"After defeating every racing team in the prefecture, everything comes down to one last race. Takumi Fujiwara has never lost a race, but when his opponent is also using an AE86, it turns into a battle of the AE86. Will Project D succeed in the final and most difficult race of Initial D?","['Sports', 'Cars', 'Seinen']","May 16, 2014 to Jun 22, 2014",4.0,60119,1672,276.0,8.26,https://cdn.myanimelist.net/images/anime/1404/101364.jpg,https://myanimelist.net/anime/22507/Initial_D_Final_Stage
10800,Chihayafuru,"Chihaya Ayase, a strong-willed and tomboyish girl, grows up under the shadow of her older sister. With no dreams of her own, she is contented with her share in life till she meets Arata Wataya. The quiet transfer student in her elementary class introduces her to competitive karuta, a physically and mentally demanding card game inspired by the classic Japanese anthology of Hundred Poets. Captivated by Arata's passion for the game and inspired by the possibility of becoming the best in Japan, Chihaya quickly falls in love with the world of karuta. Along with the prodigy Arata and her haughty but hard-working friend Taichi Mashima, she joins the local Shiranami Society. The trio spends their idyllic childhood days playing together, until circumstances split them up. 
 
Now in high school, Chihaya has grown into a karuta freak. She aims to establish the Municipal Mizusawa High Competitive Karuta Club, setting her sights on the national championship at Omi Jingu. Reunited with the now indifferent Taichi, Chihaya's dream of establishing a karuta team is only one step away from becoming true: she must bring together members with a passion for the game that matches her own. 
 
[Written by MAL Rewrite]","['Drama', 'Game', 'Josei', 'School', 'Slice of Life', 'Sports']","Oct 5, 2011 to Mar 28, 2012",25.0,273680,363,261.0,8.27,https://cdn.myanimelist.net/images/anime/3/35749.jpg,https://myanimelist.net/anime/10800/Chihayafuru
34636,Ballroom e Youkoso,"Tatara Fujita is a shy middle schooler who has no particular plan for the future. He has gotten through life by avoiding any kind of confrontation and blending in with the crowd. But blending in isn't enough to get out of trouble, as some bullies harass him for money. Luckily, he is saved by a man named Kaname Sengoku. 
 
Kaname invites Tatara to his dance studio. Although he would normally never set foot in such a place, Tatara is captivated by Sengoku's commanding presence. Granted an opportunity to dance with fellow classmate Shizuku Hanaoka—who often practices at the studio—Tatara realizes there's something about the idea of being put in the limelight and dancing where people will see him that keeps him coming back. With an earnest, passionate drive to improve, Tatara begins his journey into the world of competitive dance. 
 
[Written by MAL Rewrite]","['Comedy', 'Drama', 'Romance', 'School', 'Shounen', 'Sports']","Jul 9, 2017 to Dec 17, 2017",24.0,167588,661,259.0,8.27,https://cdn.myanimelist.net/images/anime/5/86739.jpg,https://myanimelist.net/anime/34636/Ballroom_e_Youkoso
