uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
34096,Gintama.,"After joining the resistance against the bakufu, Gintoki and the gang are in hiding, along with Katsura and his Joui rebels. The Yorozuya is soon approached by Nobume Imai and two members of the Kiheitai, who explain that the Harusame pirates have turned against 7th Division Captain Kamui and their former ally Takasugi. The Kiheitai present Gintoki with a job: find Takasugi, who has been missing since his ship was ambushed in a Harusame raid. Nobume also makes a stunning revelation regarding the Tendoushuu, a secret organization pulling the strings of numerous factions, and their leader Utsuro, the shadowy figure with an uncanny resemblance to Gintoki's former teacher. 
 
Hitching a ride on Sakamoto's space ship, the Yorozuya and Katsura set out for Rakuyou, Kagura's home planet, where the various factions have gathered and tensions are brewing. Long-held grudges, political infighting, and the Tendoushuu's sinister overarching plan finally culminate into a massive, decisive battle on Rakuyou. 
 
[Written by MAL Rewrite]","['Action', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']","Jan 9, 2017 to Mar 27, 2017",12.0,139309,800,15.0,8.94,https://cdn.myanimelist.net/images/anime/3/83528.jpg,https://myanimelist.net/anime/34096/Gintama
15335,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,"When Gintoki apprehends a movie pirate at a premiere, he checks the camera's footage and finds himself transported to a bleak, post-apocalyptic version of Edo, where a mysterious epidemic called the ""White Plague"" has ravished the world's population. It turns out that the movie pirate wasn't a pirate after all—it was an android time machine, and Gintoki has been hurtled five years into the future! Shinpachi and Kagura, his Yorozuya cohorts, have had a falling out and are now battle-hardened solo vigilantes and he himself has been missing for years, disappearing without a trace after scribbling a strange message in his journal. 
 
Setting out in the disguise given to him by the android time machine, Gintoki haphazardly reunites the Yorozuya team to investigate the White Plague, and soon discovers that the key to saving the future lies in the darkness of his own past. Determined to confront a powerful foe, he makes an important discovery—with a ragtag band of friends and allies at his side, he doesn't have to fight alone. 
 
[Written by MAL Rewrite]","['Action', 'Sci-Fi', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Shounen']","Jul 6, 2013",1.0,135232,833,14.0,8.95,https://cdn.myanimelist.net/images/anime/10/51723.jpg,https://myanimelist.net/anime/15335/Gintama_Movie_2__Kanketsu-hen_-_Yorozuya_yo_Eien_Nare
918,Gintama,"The Amanto, aliens from outer space, have invaded Earth and taken over feudal Japan. As a result, a prohibition on swords has been established, and the samurai of Japan are treated with disregard as a consequence. 
 
However one man, Gintoki Sakata, still possesses the heart of the samurai, although from his love of sweets and work as a yorozuya, one might not expect it. Accompanying him in his jack-of-all-trades line of work are Shinpachi Shimura, a boy with glasses and a strong heart, Kagura with her umbrella and seemingly bottomless stomach, as well as Sadaharu, their oversized pet dog. Of course, these odd jobs are not always simple, as they frequently have run-ins with the police, ragtag rebels, and assassins, oftentimes leading to humorous but unfortunate consequences. 
 
Who said life as an errand boy was easy? 
 
[Written by MAL Rewrite]","['Action', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']","Apr 4, 2006 to Mar 25, 2010",201.0,579150,97,13.0,8.97,https://cdn.myanimelist.net/images/anime/10/73274.jpg,https://myanimelist.net/anime/918/Gintama
15417,Gintama': Enchousen,"While Gintoki Sakata was away, the Yorozuya found themselves a new leader: Kintoki, Gintoki's golden-haired doppelganger. In order to regain his former position, Gintoki will need the help of those around him, a troubling feat when no one can remember him! Between Kintoki and Gintoki, who will claim the throne as the main character? 
 
In addition, Yorozuya make a trip back down to red-light district of Yoshiwara to aid an elderly courtesan in her search for her long-lost lover. Although the district is no longer in chains beneath the earth's surface, the trio soon learn of the tragic backstories of Yoshiwara's inhabitants that still haunt them. With flashback after flashback, this quest has Yorozuya witnessing everlasting love and protecting it as best they can with their hearts and souls. 
 
 Gintama': Enchousen  includes moments of action-packed intensity along with their usual lighthearted, slapstick humor for Gintoki and his friends. 
 
[Written by MAL Rewrite]","['Action', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']","Oct 4, 2012 to Mar 28, 2013",13.0,166446,667,11.0,8.98,https://cdn.myanimelist.net/images/anime/6/75172.jpg,https://myanimelist.net/anime/15417/Gintama__Enchousen
30276,One Punch Man,"The seemingly ordinary and unimpressive Saitama has a rather unique hobby: being a hero. In order to pursue his childhood dream, he trained relentlessly for three years—and lost all of his hair in the process. Now, Saitama is incredibly powerful, so much so that no enemy is able to defeat him in battle. In fact, all it takes to defeat evildoers with just one punch has led to an unexpected problem—he is no longer able to enjoy the thrill of battling and has become quite bored. 
  
This all changes with the arrival of Genos, a 19-year-old cyborg, who wishes to be Saitama's disciple after seeing what he is capable of. Genos proposes that the two join the Hero Association in order to become certified heroes that will be recognized for their positive contributions to society, and Saitama, shocked that no one knows who he is, quickly agrees. And thus begins the story of  One Punch Man , an action-comedy that follows an eccentric individual who longs to fight strong enemies that can hopefully give him the excitement he once felt and just maybe, he'll become popular in the process. 
 
[Written by MAL Rewrite]","['Action', 'Sci-Fi', 'Comedy', 'Parody', 'Super Power', 'Supernatural', 'Seinen']","Oct 5, 2015 to Dec 21, 2015",12.0,1475219,5,50.0,8.68,https://cdn.myanimelist.net/images/anime/12/76049.jpg,https://myanimelist.net/anime/30276/One_Punch_Man
4472,Lucky☆Star: Original na Visual to Animation,"The OVA features six separate stories revolving around the cast, some of which border on the bizarre; one of which is an MMORPG environment being played by Konata, Kagami, Tsukasa, and Nanako Kuroi, and another in which Kagami has a ""suggestive"" dream about Konata. 
 
(Source: Wikipedia)","['Comedy', 'Parody', 'School', 'Slice of Life']","Sep 26, 2008",1.0,105307,1056,769.0,7.87,https://cdn.myanimelist.net/images/anime/2/22582.jpg,https://myanimelist.net/anime/4472/Lucky%E2%98%86Star__Original_na_Visual_to_Animation
5005,Tentai Senshi Sunred,"Tentai Senshi Sunred  is the magnificent story of the conflict between good and evil that takes place in the city of Kawasaki. Sunred, ally of justice, is dedicated to stopping the evil organization Florsheim on their quest for world domination, while General Vamp and his minions are constantly thinking up new schemes to defeat Sunred. In what sounds like a typical story, the characters make all the difference.  
 
Our hero Sunred is rude, violent, and lazy, playing pachinko all day and leeching off of his girlfriend Kayoko Uchida. Meanwhile General Vamp is polite, conscientious, and an ideal homemaker who cooks, mothers his minions, and discusses housekeeping with Kayoko, who bickers constantly with Sunred. Even the monsters of Florsheim tend to be adorable and harmless. 
 
Each episode is comprised of several shorts weighing in at anywhere from a few minutes to a few seconds, and explores the daily lives of these sworn enemies. This is the story of the battle between good and evil that takes place in Kawasaki. 
 
[Written by MAL Rewrite]","['Comedy', 'Parody', 'Super Power', 'Seinen']","Oct 3, 2008 to Mar 28, 2009",26.0,17654,3391,753.0,7.88,https://cdn.myanimelist.net/images/anime/11/11740.jpg,https://myanimelist.net/anime/5005/Tentai_Senshi_Sunred
4872,Goku Sayonara Zetsubou Sensei,Sayonara Zetsubou Sensei OVA.,"['Comedy', 'Parody', 'School', 'Shounen']","Oct 17, 2008 to Feb 17, 2009",3.0,51621,1858,726.0,7.89,https://cdn.myanimelist.net/images/anime/10/14336.jpg,https://myanimelist.net/anime/4872/Goku_Sayonara_Zetsubou_Sensei
569,Musekinin Kanchou Tylor,"Justy Ueki Tylor is an average 20-year-old man: lazy, greedy, and a passionate womanizer. He plans to land an easy job with the United Planets Space Force that pays decently and is also far away from the rigorous combat raging throughout the galaxy. 
 
However, Tylor's dreams of living a simple life are brought to a sudden halt when he stumbles into a dangerous hostage situation. Through one strange mishap after another, Tylor miraculously manages to save the hostages and is awarded command of the decrepit space-cruiser Soyokaze! 
 
Now Tylor finds himself in charge of sending mad mercenaries, proud pilots, skeptical colleagues, and harsh commanders through the infinite expanse of the universe, all the while avoiding the looming threat of the Holy Raalgon Empire. What misadventures await the irresponsible Captain Tylor? 
 
[Written by MAL Rewrite]","['Military', 'Sci-Fi', 'Space', 'Comedy', 'Parody']","Jan 25, 1993 to Jul 19, 1993",26.0,32091,2462,698.0,7.91,https://cdn.myanimelist.net/images/anime/4/14898.jpg,https://myanimelist.net/anime/569/Musekinin_Kanchou_Tylor
6377,Zan Sayonara Zetsubou Sensei,"Nozomu Itoshiki is still the bizarre teacher of the even stranger Class 2-F. He attempts to teach his students the negative aspects of the world and society, only to have each circumstance thrown at his face whenever he tries. With more students and friends than before, Zetsubo-sensei's life becomes harder and crazier than ever before. 
 
(Source: ANN)","['Comedy', 'Parody', 'School', 'Shounen']","Jul 5, 2009 to Sep 27, 2009",13.0,77045,1391,661.0,7.94,https://cdn.myanimelist.net/images/anime/5/14728.jpg,https://myanimelist.net/anime/6377/Zan_Sayonara_Zetsubou_Sensei
4163,Seto no Hanayome OVA,"The  Seto no Hanayome  OVAs are new stand alone shorts with characters from the series and also two new ones. It is now the third year of school, San and Luna's dads are still being over protective. All the while Nagasumi has his hands full trying to keep everyone around him under control and rescuing damsels in distress.  
 
(Source: ANN)","['Comedy', 'Parody', 'Romance', 'School', 'Shounen']","Nov 3, 2008 to Jan 5, 2009",2.0,41807,2115,660.0,7.94,https://cdn.myanimelist.net/images/anime/6/22426.jpg,https://myanimelist.net/anime/4163/Seto_no_Hanayome_OVA
10012,Carnival Phantasm,"How do you resolve a conflict between powerful spirits of famous heroes for a prize capable of granting any wish? Wage a war that will cost your blood, sweat, and tears? Too much work—how about a game-show competition instead? 
 
 Carnival Phantasm  takes a number of characters from Type-Moon's original works, and puts them in a variety of light-hearted scenarios which parody their respective series. Watch Lancer suffering due to his low luck stat, or watch the egotistical King of Heroes gladly kneel to a dominatrix King of Knights. Just remember to leave your sanity at the door. 
","['Comedy', 'Parody', 'Supernatural']","Aug 14, 2011 to Dec 31, 2011",12.0,124951,901,648.0,7.94,https://cdn.myanimelist.net/images/anime/1018/92921.jpg,https://myanimelist.net/anime/10012/Carnival_Phantasm
2605,Sayonara Zetsubou Sensei,"Nozomu Itoshiki is a high school teacher so pessimistic that even the smallest of misfortunes can send him into a pit of raging despair; some of these ""catastrophes"" even lead to suicide attempts.  Sayonara Zetsubou Sensei  is a satirical slice-of-life comedy set in the modern day, covering various aspects of Japanese life and culture through Nozomu and his interactions with his students: Kiri Komori, a recluse who refuses to leave the school; Abiru Kobushi, an enigma who frequently arrives to class with severe and mysterious injuries; the hyper-optimistic Kafuuka Fuura, Nozomu's polar opposite; and several other unusual girls, all of whom are just as eccentric as their teacher. 
 
[Written by MAL Rewrite]","['Comedy', 'Parody', 'School', 'Shounen']","Jul 8, 2007 to Sep 23, 2007",12.0,247015,407,646.0,7.95,https://cdn.myanimelist.net/images/anime/5/6559.jpg,https://myanimelist.net/anime/2605/Sayonara_Zetsubou_Sensei
6582,Tentai Senshi Sunred 2nd Season,The second season of  Tentai Senshi Sunred .,"['Comedy', 'Parody', 'Seinen', 'Super Power']","Oct 3, 2009 to Mar 27, 2010",26.0,6317,5234,614.0,7.98,https://cdn.myanimelist.net/images/anime/7/15051.jpg,https://myanimelist.net/anime/6582/Tentai_Senshi_Sunred_2nd_Season
10643,Gintama: Dai Hanseikai,"Some of the characters get together and talk about ""regrets"" they have after 4 years of anime Gintama. Soon they fight over who gets more screen time. Special animation shown at the Gintama Haru Matsuri 2010 live event.","['Action', 'Comedy', 'Parody', 'Samurai']","Mar 25, 2010",1.0,23908,2922,560.0,8.01,https://cdn.myanimelist.net/images/anime/7/29295.jpg,https://myanimelist.net/anime/10643/Gintama__Dai_Hanseikai
2951,Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi,"This special is a set of short comedy stories involving Gintoki and his equally-broke sidekicks Shinpachi and Kagura. One day, Gintoki and his comrades are out viewing the spring flowers when suddenly the Shinsengumi appear, arguing that Gintoki has taken their flower-viewing spot. Gintoki's team and the Shinsengumi must then battle for the right to sit in that spot by using a violent version of rock paper scissors. 
 
(Source: ANN)","['Action', 'Sci-Fi', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Mecha', 'Shounen']","Sep 24, 2005",1.0,39842,2195,495.0,8.06,https://cdn.myanimelist.net/images/anime/4/8522.jpg,https://myanimelist.net/anime/2951/Gintama__Nanigoto_mo_Saiyo_ga_Kanjin_nano_de_Tasho_Senobisuru_Kurai_ga_Choudoyoi
227,FLCL,"Naota Nandaba is an ordinary sixth grader living in a city where nothing amazing ever seems to happen. After his brother Tasuku leaves town to play baseball in America, Naota takes it upon himself to look after everything Tasuku left behind—from his top bunk bed to his ex-girlfriend Mamimi Samejima, who hasn't stopped clinging to Naota since Tasuku left.  
 
Little does Naota know, however, that his mundane existence is on the verge of being changed forever: enter Haruko Haruhara, a Vespa-riding, bass guitar-wielding, pink-haired psychopath whose first encounter with Naota leaves him with tire tracks on his back and a giant horn on his head. Though all he wants is some peace and quiet, when Haruko takes up residence at his parents' home, Naota finds himself dragged into the heart of the greatest battle for supremacy that Earth—and quite possibly the entire universe—has ever seen. 
 
[Written by MAL Rewrite]","['Action', 'Sci-Fi', 'Comedy', 'Parody', 'Dementia', 'Psychological', 'Mecha']","Apr 26, 2000 to Mar 16, 2001",6.0,498692,134,493.0,8.06,https://cdn.myanimelist.net/images/anime/7/77356.jpg,https://myanimelist.net/anime/227/FLCL
31174,Osomatsu-san,"The majority of the Matsuno household is comprised of six identical siblings: self-centered leader Osomatsu, manly Karamatsu, voice of reason Choromatsu, cynical Ichimatsu, hyperactive Juushimatsu, and lovable Todomatsu. Despite each one of them being over the age of 20, they are incredibly lazy and have absolutely no motivation to get a job, choosing to live as NEETs instead. In the rare occurrence that they try to look for employment and are somehow able to land an interview, their unique personalities generally lead to their swift rejection. 
 
From trying to pick up girlfriends to finding the perfect job, the daily activities of the Matsuno brothers are never dull as they go on all sorts of crazy, and often downright bizarre, adventures. Though they desperately search for a way to improve their social standing, it won't be possible if they can't survive the various challenges that come with being sextuplets! 
 
[Written by MAL Rewrite]","['Comedy', 'Parody']","Oct 6, 2015 to Mar 29, 2016",25.0,117769,957,446.0,8.1,https://cdn.myanimelist.net/images/anime/7/76540.jpg,https://myanimelist.net/anime/31174/Osomatsu-san
25313,Gintama': Futon ni Haitte kara Buki Nokoshi ni Kizuite Neru ni Nerenai Toki mo Aru,"Bundled with limited edition of the 58th Gintama manga volume. 
 
The tagline for the bundled anime reads, ""It's time for all the Yorozuya members ...to wake up just one more time."" 
 
(Source: MAL News, edited)","['Action', 'Sci-Fi', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Shounen']","Apr 3, 2015",1.0,24481,2890,405.0,8.14,https://cdn.myanimelist.net/images/anime/12/64865.jpg,https://myanimelist.net/anime/25313/Gintama__Futon_ni_Haitte_kara_Buki_Nokoshi_ni_Kizuite_Neru_ni_Nerenai_Toki_mo_Aru
30831,Kono Subarashii Sekai ni Shukufuku wo!,"After dying a laughable and pathetic death on his way back from buying a game, high school student and recluse Kazuma Satou finds himself sitting before a beautiful but obnoxious goddess named Aqua. She provides the NEET with two options: continue on to heaven or reincarnate in every gamer's dream—a real fantasy world! Choosing to start a new life, Kazuma is quickly tasked with defeating a Demon King who is terrorizing villages. But before he goes, he can choose one item of any kind to aid him in his quest, and the future hero selects Aqua. But Kazuma has made a grave mistake—Aqua is completely useless! 
 
Unfortunately, their troubles don't end here; it turns out that living in such a world is far different from how it plays out in a game. Instead of going on a thrilling adventure, the duo must first work to pay for their living expenses. Indeed, their misfortunes have only just begun! 
 
[Written by MAL Rewrite]","['Adventure', 'Comedy', 'Fantasy', 'Magic', 'Parody', 'Supernatural']","Jan 14, 2016 to Mar 17, 2016",10.0,866116,46,339.0,8.18,https://cdn.myanimelist.net/images/anime/8/77831.jpg,https://myanimelist.net/anime/30831/Kono_Subarashii_Sekai_ni_Shukufuku_wo
9735,Gintama: Shinyaku Benizakura-hen,"According to Tsutaya Online, the DVD of Gintama: Shinyaku Benizakura-hen will be released on December 15th. A new special will be bundled with the limited edition. 
 
 
It's the running gag of Ben Johnson episode where animation staff reuse the New Years footage; Yorozuya would sit around the kotatsu eating a bowl of tangerines. They discuss elaborate subjects, Shinpachi complains about reusing animation footage, and then Gin-chan always ending the gag with a pointless announcement.","['Action', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']","Dec 15, 2010",1.0,25613,2807,334.0,8.18,https://cdn.myanimelist.net/images/anime/12/26966.jpg,https://myanimelist.net/anime/9735/Gintama__Shinyaku_Benizakura-hen
6945,Gintama: Shiroyasha Koutan,"According to Aniplex, a 10min short anime of Gintama ""Shiroyasha Koutan"" will be released on September 30th. It was shown at Jump Super Anime Tour 2008 and had never been released as a DVD. 
 
It's a trailer of an imaginary Gintama movie. Gintama OVA shown at Jump Anime Tour '05 is also included in the DVD.","['Action', 'Sci-Fi', 'Comedy', 'Historical', 'Parody']","Sep 21, 2008",1.0,44344,2051,229.0,8.3,https://cdn.myanimelist.net/images/anime/6/16161.jpg,https://myanimelist.net/anime/6945/Gintama__Shiroyasha_Koutan
21899,Gintama: Yorinuki Gintama-san on Theater 2D,"Demonic Vice-Commander of the Shinsengumi, Toushirou Hijikata, acquires a cursed sword—one which completely rewrites his personality, morphing him from a hard-boiled, no-nonsense cop into a hopeless otaku. As he struggles to break the curse, an ambitious new member of the police force, Itou Kamotarou, seizes the opportunity to depose Hijikata in his bid for power within the organization. However, Itou's scheme is revealed to be more devious than anyone imagined, and the very existence of the Shinsengumi is thrown into peril. 
 
In another time and place, the Yorozuya squad is suddenly greeted by a potential new recruit. Before them is a mysterious young woman named Pirako Doromizu who hides a penchant for extreme violence behind her smiling, enthusiastic exterior. However, unbeknownst to Gintoki and the others, Pirako has strong ties to one of the ruling figures of the Kabuki district of Edo, and her arrival sets off a chain reaction that throws the inhabitants of the district into a civil war. 
 
[Written by MAL Rewrite]","['Action', 'Sci-Fi', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Shounen']","Aug 26, 2012",2.0,24881,2867,215.0,8.32,https://cdn.myanimelist.net/images/anime/1172/90571.jpg,https://myanimelist.net/anime/21899/Gintama__Yorinuki_Gintama-san_on_Theater_2D
32937,Kono Subarashii Sekai ni Shukufuku wo! 2,"When Kazuma Satou died, he was given two choices: pass on to heaven or be revived in a fantasy world. After choosing the new world, the goddess Aqua tasked him with defeating the Demon King, and let him choose any weapon to aid him. Unfortunately, Kazuma chose to bring Aqua herself and has regretted the decision ever since then. 
 
Not only is he stuck with a useless deity turned party archpriest, the pair also has to make enough money for living expenses. To add to their problems, their group continued to grow as more problematic adventurers joined their ranks. Their token spellcaster, Megumin, is an explosion magic specialist who can only cast one spell once per day and refuses to learn anything else. There is also their stalwart crusader, Lalatina ""Darkness"" Dustiness Ford, a helpless masochist who makes Kazuma look pure in comparison. 
 
 Kono Subarashii Sekai ni Shukufuku wo! 2  continues to follow Kazuma and the rest of his party through countless more adventures as they struggle to earn money and have to deal with one another's problematic personalities. However, things rarely go as planned, and they are often sidetracked by their own idiotic tendencies. 
 
[Written by MAL Rewrite]","['Adventure', 'Comedy', 'Parody', 'Supernatural', 'Magic', 'Fantasy']","Jan 12, 2017 to Mar 16, 2017",10.0,656711,80,195.0,8.35,https://cdn.myanimelist.net/images/anime/2/83188.jpg,https://myanimelist.net/anime/32937/Kono_Subarashii_Sekai_ni_Shukufuku_wo_2
32366,Gintama°: Aizome Kaori-hen,"Yoshiwara is besieged by a mysterious incense that has the ability to make whoever smell it fall for the first person they see; poor Tsukuyo is hit, her already secret attraction with Gintoki intensified. In trying to gather the incense, Tsukuyo's slip-up causes the entire district to be affected by the smoke, including the Yorozuya (and Tae, Kyuubei, and Kondou who happened to be there at the time). Can the Yorozuya and Tsukuyo overcome their afflictions to stop the perpetrator? 
 
(Source: Gintama Wiki)","['Comedy', 'Parody']","Aug 4, 2016 to Nov 4, 2016",2.0,45836,2018,158.0,8.39,https://cdn.myanimelist.net/images/anime/8/79704.jpg,https://myanimelist.net/anime/32366/Gintama%C2%B0__Aizome_Kaori-hen
7472,Gintama Movie 1: Shinyaku Benizakura-hen,"Gintoki and his Yorozuya friends (or rather, employees suffering under labor violations), Shinpachi and Kagura, continue to scrape by in the futuristic, alien-infested city of Edo. They take on whatever work they can find while trying not to get involved in anything too dangerous. But when Katsura, the leader of the Joui rebels and Gintoki's long-time acquaintance, disappears after being brutally attacked by an unknown assassin, Shinpachi and Kagura begin an investigation into his whereabouts and the identity of the assailant. Meanwhile, Gintoki takes on a seemingly unrelated job: the blacksmith Tetsuya requests that Gin recover a strange and powerful sword called the Benizakura which was recently stolen. 
 
As the two investigations gradually intersect, the Yorozuya crew find themselves in the midst of a major conspiracy that hinges on the sinister nature of the Benizakura sword. Gintoki resolves to take the fight directly to the enemy headquarters, and together with a few unexpected allies, sets out on one of his most perilous jobs yet. 
 
[Written by MAL Rewrite]","['Action', 'Sci-Fi', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Shounen']","Apr 24, 2010",1.0,91615,1180,96.0,8.5,https://cdn.myanimelist.net/images/anime/4/28803.jpg,https://myanimelist.net/anime/7472/Gintama_Movie_1__Shinyaku_Benizakura-hen
35843,Gintama.: Porori-hen,Sixth season of  Gintama .,"['Action', 'Sci-Fi', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Shounen']","Oct 2, 2017 to Dec 25, 2017",13.0,87249,1248,90.0,8.51,https://cdn.myanimelist.net/images/anime/11/88325.jpg,https://myanimelist.net/anime/35843/Gintama__Porori-hen
38040,Kono Subarashii Sekai ni Shukufuku wo!: Kurenai Densetsu,"It is not strange that the Demon Lord's forces fear the Crimson Demons, the clan from which Megumin and Yunyun originate. Even if the Demon Lord's generals attack their village, the Crimson Demons can just easily brush them off with their supreme mastery of advanced and overpowered magic. 
 
When Yunyun receives a seemingly serious letter regarding a potential disaster coming to her hometown, she immediately informs Kazuma Satou and the rest of his party. After a series of wacky misunderstandings, it turns out to be a mere prank by her fellow demon who wants to be an author. Even so, Megumin becomes worried about her family and sets out toward the Crimson Demons' village with the gang. 
 
There, Kazuma and the others decide to sightsee the wonders of Megumin's birthplace. However, they soon come to realize that the nonsense threat they received might have been more than just a joke. 
 
[Written by MAL Rewrite]","['Adventure', 'Comedy', 'Fantasy', 'Magic', 'Parody', 'Supernatural']","Aug 30, 2019",1.0,116409,970,78.0,8.56,https://cdn.myanimelist.net/images/anime/1856/100031.jpg,https://myanimelist.net/anime/38040/Kono_Subarashii_Sekai_ni_Shukufuku_wo__Kurenai_Densetsu
36838,Gintama.: Shirogane no Tamashii-hen,First Season of the final arc of  Gintama .,"['Action', 'Sci-Fi', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Shounen']","Jan 8, 2018 to Mar 26, 2018",12.0,82056,1335,36.0,8.74,https://cdn.myanimelist.net/images/anime/12/89603.jpg,https://myanimelist.net/anime/36838/Gintama__Shirogane_no_Tamashii-hen
37491,Gintama.: Shirogane no Tamashii-hen - Kouhan-sen,Second Season of the final arc of  Gintama .,"['Action', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']","Jul 9, 2018 to Oct 8, 2018",14.0,67444,1557,32.0,8.76,https://cdn.myanimelist.net/images/anime/1776/96566.jpg,https://myanimelist.net/anime/37491/Gintama__Shirogane_no_Tamashii-hen_-_Kouhan-sen
9969,Gintama',"After a one-year hiatus, Shinpachi Shimura returns to Edo, only to stumble upon a shocking surprise: Gintoki and Kagura, his fellow Yorozuya members, have become completely different characters! Fleeing from the Yorozuya headquarters in confusion, Shinpachi finds that all the denizens of Edo have undergone impossibly extreme changes, in both appearance and personality. Most unbelievably, his sister Otae has married the Shinsengumi chief and shameless stalker Isao Kondou and is pregnant with their first child. 
 
Bewildered, Shinpachi agrees to join the Shinsengumi at Otae and Kondou's request and finds even more startling transformations afoot both in and out of the ranks of the the organization. However, discovering that Vice Chief Toushirou Hijikata has remained unchanged, Shinpachi and his unlikely Shinsengumi ally set out to return the city of Edo to how they remember it. 
 
With even more dirty jokes, tongue-in-cheek parodies, and shameless references,  Gintama'  follows the Yorozuya team through more of their misadventures in the vibrant, alien-filled world of Edo. 
 
[Written by MAL Rewrite] 
","['Action', 'Sci-Fi', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Shounen']","Apr 4, 2011 to Mar 26, 2012",51.0,278110,353,7.0,9.04,https://cdn.myanimelist.net/images/anime/4/50361.jpg,https://myanimelist.net/anime/9969/Gintama
28977,Gintama°,"Gintoki, Shinpachi, and Kagura return as the fun-loving but broke members of the Yorozuya team! Living in an alternate-reality Edo, where swords are prohibited and alien overlords have conquered Japan, they try to thrive on doing whatever work they can get their hands on. However, Shinpachi and Kagura still haven't been paid... Does Gin-chan really spend all that cash playing pachinko? 
 
Meanwhile, when Gintoki drunkenly staggers home one night, an alien spaceship crashes nearby. A fatally injured crew member emerges from the ship and gives Gintoki a strange, clock-shaped device, warning him that it is incredibly powerful and must be safeguarded. Mistaking it for his alarm clock, Gintoki proceeds to smash the device the next morning and suddenly discovers that the world outside his apartment has come to a standstill. With Kagura and Shinpachi at his side, he sets off to get the device fixed; though, as usual, nothing is ever that simple for the Yorozuya team. 
 
Filled with tongue-in-cheek humor and moments of heartfelt emotion,  Gintama 's fourth season finds Gintoki and his friends facing both their most hilarious misadventures and most dangerous crises yet. 
 
[Written by MAL Rewrite]","['Action', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']","Apr 8, 2015 to Mar 30, 2016",51.0,281594,351,6.0,9.05,https://cdn.myanimelist.net/images/anime/3/72078.jpg,https://myanimelist.net/anime/28977/Gintama%C2%B0
32122,Gintama°: Umai-mono wa Atomawashi ni Suru to Yokodorisareru kara Yappari Saki ni Kue,"The Gintama crew gets together to present a preview for the upcoming arc, the biggest ever in the anime's history, and also discuss the difficulties involved in producing one mid-season.  
 
(Source: Crunchyroll)","['Action', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Shounen']","Nov 3, 2015",1.0,19003,3276,561.0,8.01,https://cdn.myanimelist.net/images/anime/9/77240.jpg,https://myanimelist.net/anime/32122/Gintama%C2%B0__Umai-mono_wa_Atomawashi_ni_Suru_to_Yokodorisareru_kara_Yappari_Saki_ni_Kue
849,Suzumiya Haruhi no Yuuutsu,"Kyon, your typical high school student, has long given up his belief in the supernatural. However, upon meeting Haruhi Suzumiya, he quickly finds out that it is the supernatural that she is interested in—aliens, time travelers, and espers among other things. When Haruhi laments about the lack of intriguing clubs around school, Kyon inspires Haruhi to form her own club. As a result, the SOS Brigade is formed, a club which specializes in all that is the supernatural. 
 
Much to his chagrin, Kyon, along with the silent bookworm, Yuki Nagato, the shy and timid Mikuru Asahina, and the perpetually smiling Itsuki Koizumi, are recruited as members. The story follows the crazy adventures that these four endure under their whimsical leader, Haruhi. The story is based on the light novels by Nagaru Tanigawa. 
 
[Written by MAL Rewrite]","['Comedy', 'Mystery', 'Parody', 'School', 'Sci-Fi', 'Slice of Life']","Apr 3, 2006 to Jul 3, 2006",14.0,639072,85,646.0,7.95,https://cdn.myanimelist.net/images/anime/5/75901.jpg,https://myanimelist.net/anime/849/Suzumiya_Haruhi_no_Yuuutsu
1887,Lucky☆Star,"Lucky☆Star  follows the daily lives of four cute high school girls—Konata Izumi, the lazy otaku; the Hiiragi twins, Tsukasa and Kagami (sugar and spice, respectively); and the smart and well-mannered Miyuki Takara. 
 
As they go about their lives at school and beyond, they develop their eccentric and lively friendship and making humorous observations about the world around them. Be it Japanese tradition, the intricacies of otaku culture, academics, or the correct way of preparing and eating various foods—no subject is safe from their musings. 
 
[Written by MAL Rewrite]","['Slice of Life', 'Comedy', 'Parody', 'School']","Apr 8, 2007 to Sep 17, 2007",24.0,447831,169,899.0,7.8100000000000005,https://cdn.myanimelist.net/images/anime/13/15010.jpg,https://myanimelist.net/anime/1887/Lucky%E2%98%86Star
