uid,title,synopsis,genre,aired,episodes,members,popularity,ranked,score,img_url,link
23273,Shigatsu wa Kimi no Uso,"Music accompanies the path of the human metronome, the prodigious pianist Kousei Arima. But after the passing of his mother, Saki Arima, Kousei falls into a downward spiral, rendering him unable to hear the sound of his own piano. 
  
Two years later, Kousei still avoids the piano, leaving behind his admirers and rivals, and lives a colorless life alongside his friends Tsubaki Sawabe and Ryouta Watari. However, everything changes when he meets a beautiful violinist, Kaori Miyazono, who stirs up his world and sets him on a journey to face music again. 
 
Based on the manga series of the same name,  Shigatsu wa Kimi no Uso  approaches the story of Kousei's recovery as he discovers that music is more than playing each note perfectly, and a single melody can bring in the fresh spring air of April. 
 
[Written by MAL Rewrite]","['Drama', 'Music', 'Romance', 'School', 'Shounen']","Oct 10, 2014 to Mar 20, 2015",22.0,995473,28,24.0,8.83,https://cdn.myanimelist.net/images/anime/3/67177.jpg,https://myanimelist.net/anime/23273/Shigatsu_wa_Kimi_no_Uso
8038,Nodame Cantabile: Finale - Mine to Kiyora no Saikai,"Violinist Kiyora Miki meets with Shinichi Chiaki, Megumi ""Nodame"" Noda, and their two friends to visit world-class conductor Franz von Stresemann; upon arriving at his residence in Vienna, they discover that the maestro has escaped to Japan. As they make the most of their wasted trip by visiting important landmarks in the historical capital of classical music, Kiyora has a confession to make: she has not seen her boyfriend Ryuutarou Mine for an entire year and is still busy preparing for an international competition in Paris. Chiaki and Nodame promise to attend the final round, but when the two are back in Paris, they receive an unexpected guest... 
 
[Written by MAL Rewrite] 
","['Comedy', 'Josei', 'Music', 'Romance']","Apr 7, 2010",1.0,33038,2428,750.0,7.88,https://cdn.myanimelist.net/images/anime/8/19590.jpg,https://myanimelist.net/anime/8038/Nodame_Cantabile__Finale_-_Mine_to_Kiyora_no_Saikai
6862,K-On!: Live House!,"It is almost the end of the year, and Houkago Tea Time has been invited to participate in a live house on New Year's Eve! The iconic band members are Yui Hirasawa, the carefree guitarist who is enthusiastic to play music; Mio Akiyama, the shy bassist who gets embarrassed easily; Tsumugi Kotobuki, the gentle and sweet keyboardist who finds joy in normal activities; Ritsu Tainaka, the extroverted drummer who likes to tease Mio; and Azusa Nakano, the rhythm guitarist who is one year younger than the rest but slightly more mature. 
 
Performing in the set gives the girls the rare opportunity to meet various people from different bands, including the one that invited them, Love Crysis. Will Houkago Tea Time be able to delight their audiences successfully? 
 
[Written by MAL Rewrite]","['Comedy', 'Music', 'School', 'Slice of Life']","Jan 19, 2010",1.0,102122,1082,793.0,7.86,https://cdn.myanimelist.net/images/anime/9/15892.jpg,https://myanimelist.net/anime/6862/K-On__Live_House
5680,K-On!,"Hirasawa Yui, a young, carefree girl entering high school, has her imagination instantly captured when she sees a poster advertising the ""Light Music Club."" Being the carefree girl that she is, she quickly signs up; however, Yui has a problem, she is unable to play an instrument. 
 
When Yui goes to the clubroom to explain, she's greeted by the other members: Ritsu, Mio, and Tsumugi. Although disheartened at Yui's lack of musical know-how, they still try to convince her to stay to prevent the club's disbandment. After playing Yui a short piece which re-ignites her imagination, they succeed in keeping their new member and guitarist. 
 
Along with the tasks of school and homework, Yui begins to learn the guitar with the help of the other band members, experiencing many mishaps along the way. However, with the school festival drawing near and Yui getting stuck with her practice, will the Light Music Club be ready in time for their debut? 
 
[Written by MAL Rewrite]","['Slice of Life', 'Comedy', 'Music', 'School']","Apr 3, 2009 to Jun 26, 2009",13.0,610222,90,792.0,7.86,https://cdn.myanimelist.net/images/anime/10/76120.jpg,https://myanimelist.net/anime/5680/K-On
17949,The Everlasting Guilty Crown,"""The Everlasting Guilty Crown"" is the second single by the music group EGOIST and is used as the second opening theme song of  Guilty Crown . The limited edition release includes a DVD with a music video of the song's TV edit, animated in 3D CGI.",['Music'],"Mar 7, 2012",1.0,23109,2979,703.0,7.91,https://cdn.myanimelist.net/images/anime/12/47807.jpg,https://myanimelist.net/anime/17949/The_Everlasting_Guilty_Crown
19111,Love Live! School Idol Project 2nd Season,"Otonokizaka High School has been saved! Despite having to withdraw from the Love Live!, the efforts of μ's were able to garner enough interest in their school to prevent it from being shut down. What more, following the conclusion of the first, a second Love Live! is announced, this time on an even larger stage than before. Given a chance for redemption, the nine girls come together once more to sing their hearts out and claim victory. 
  
However, with the end of the school year approaching, the graduation of the third years draws near. As they attempt to reach the top of the Love Live!, they must also consider their future and choose what path the group will take. Though the question of whether to continue without the third years or disband weighs heavily on the minds of its members, μ's must quickly come to an answer with graduation right around the corner. 
  
 Love Live! School Idol Project 2nd Season  continues the story of the girls as they laugh, cry, sing, and dance in their journey to determine the future of their group and conquer the Love Live! in their last chance to win with all nine girls together. 
 
[Written by MAL Rewrite]","['Music', 'School', 'Slice of Life']","Apr 6, 2014 to Jun 29, 2014",13.0,170880,641,697.0,7.91,https://cdn.myanimelist.net/images/anime/10/59101.jpg,https://myanimelist.net/anime/19111/Love_Live_School_Idol_Project_2nd_Season
35678,Hibike! Euphonium Movie 3: Chikai no Finale,Hibike! Euphonium Movie: Chikai no Finale  will tell the story of Kumiko Oumae and others as second-year students.,"['Drama', 'Music', 'School']","Apr 19, 2019",1.0,22945,2993,682.0,7.92,https://cdn.myanimelist.net/images/anime/1141/102223.jpg,https://myanimelist.net/anime/35678/Hibike_Euphonium_Movie_3__Chikai_no_Finale
3572,Macross F,"Following a catastrophic war against a race of giants known as the Zentradi, humanity has escaped towards the center of the galaxy aboard a fleet of colonial vessels called the Macross Frontier. As the extraterrestrial threat is left further and further behind, life on Macross Frontier proceeds as usual. 
 
In the year 2059, a young mecha pilot trainee named Alto Saotome and his colleagues are preparing to perform an accompanying routine for the famous singer Sheryl Nome, who has come to Macross Frontier for a concert. During the performance, a biomechanical alien species known as the Vajra make a sudden appearance, breaking through the defensive perimeter surrounding the vessel and crash-landing near the concert venue, plunging the entire city into chaos. As the concertgoers evacuate, a young girl named Ranka Lee is left behind and gets targeted by the Vajra, but she is saved at the last minute by Alto. Following these events, the Strategic Military Services program notes Alto's skill in battle, resulting in his recruitment to combat the new alien threat. 
 
[Written by MAL Rewrite]","['Action', 'Space', 'Mecha', 'Romance', 'Military', 'Music', 'Sci-Fi']","Apr 4, 2008 to Sep 26, 2008",25.0,119449,941,643.0,7.95,https://cdn.myanimelist.net/images/anime/9/15648.jpg,https://myanimelist.net/anime/3572/Macross_F
30745,Kyoukai no Kanata Movie: I'll Be Here - Kako-hen - Yakusoku no Kizuna,Music video  Yakusoku no Kizuna  from  Kyoukai no Kanata Movie: I'll Be Here - Kako-hen  Blu-ray/DVD.,['Music'],"Mar 14, 2015",1.0,32029,2477,624.0,7.97,https://cdn.myanimelist.net/images/anime/13/73894.jpg,https://myanimelist.net/anime/30745/Kyoukai_no_Kanata_Movie__Ill_Be_Here_-_Kako-hen_-_Yakusoku_no_Kizuna
33899,IDOLiSH7,"Working at an agency owned by your father, seven new idols await. They are all part of an idol unit IDOLiSH7, and each of them have unique personalities. It is your task to manage them. In order to achieve the same goals, as manager and idols together, you gather the seven ununified hearts and aim for the top. 
 
(Source: MAL News)",['Music'],"Jan 7, 2018 to May 19, 2018",17.0,24342,2904,621.0,7.97,https://cdn.myanimelist.net/images/anime/1390/90828.jpg,https://myanimelist.net/anime/33899/IDOLiSH7
7222,Macross F Movie 2: Sayonara no Tsubasa,Second Macross Frontier movie.,"['Action', 'Mecha', 'Military', 'Music', 'Romance', 'Sci-Fi', 'Space']","Feb 26, 2011",1.0,22039,3042,585.0,8.0,https://cdn.myanimelist.net/images/anime/13/76398.jpg,https://myanimelist.net/anime/7222/Macross_F_Movie_2__Sayonara_no_Tsubasa
1088,Macross,"After a mysterious spaceship crashes into Earth, humanity realizes that they are not alone. Fearing a potential threat from space, the world pushes aside their nationalism, conflicting interests, and cultural differences, unifying under the banner of the United Nations. The newly formed UN forces decide to repurpose the alien spacecraft, naming it SDF-1  Macross . Unfortunately, on the day of its maiden voyage, a fleet of spaceships belonging to a race of aliens known as the Zentradi descend upon Earth, and the SDF-1  Macross , acting of its own accord, shoots down the incoming squadron, sparking an intergalactic war. 
 
In an attempt to escape, the  Macross  tries to launch itself into the Moon's orbit, but the ship—as well as the city it was in—is teleported to the far reaches of space. Caught up in this mess are Hikaru Ichijou, a free-spirited acrobatic pilot, and Minmay Lynn, an aspiring singer. These two, alongside  Macross ' crew, experience an epic journey rife with grief and drama, coming face-to-face with the cruelties of war along the way. 
 
[Written by MAL Rewrite]","['Action', 'Mecha', 'Military', 'Music', 'Romance', 'Sci-Fi', 'Space']","Oct 3, 1982 to Jun 26, 1983",36.0,71106,1479,584.0,8.0,https://cdn.myanimelist.net/images/anime/1/2441.jpg,https://myanimelist.net/anime/1088/Macross
35382,Yuri!!! on Ice: Yuri Plisetsky GPF in Barcelona EX - Welcome to The Madness,A special included with the 6th DVD/BD volume of  Yuri!!! on ICE . It focuses on an exhibition routine performed by Yuri Plisetsky.,"['Music', 'Sports']","May 26, 2017",1.0,34459,2374,554.0,8.02,https://cdn.myanimelist.net/images/anime/6/85548.jpg,https://myanimelist.net/anime/35382/Yuri_on_Ice__Yuri_Plisetsky_GPF_in_Barcelona_EX_-_Welcome_to_The_Madness
1089,Macross: Do You Remember Love?,"A.D. 2009. The human race is in the middle of a three-way war with a race of giant humanoid aliens called the Zentraedi (male) and Meltrandi (female). After executing a space fold that sent it and part of South Atalia Island to the edge of the Solar System, the space fortress Macross is on its way back to Earth. During a small skirmish with Zentraedi forces, young pilot Hikaru Ichijo rescues idol singer Lynn Minmay and their relationship develops as they're stranded somewhere within the ship. But shortly after returning to Macross City, Minmay is captured by the Zentraedi, and Hikaru and female officer Misa Hayase end up back on Earth—only to view the aftermath of the destruction of their civilization. Only a song discovered eons ago—along with Minmay's voice—can determine the outcome of the war. 
 
(Source: ANN)","['Action', 'Space', 'Mecha', 'Romance', 'Military', 'Music', 'Sci-Fi']","Jul 7, 1984",1.0,31220,2506,547.0,8.02,https://cdn.myanimelist.net/images/anime/1015/94842.jpg,https://myanimelist.net/anime/1089/Macross__Do_You_Remember_Love
27989,Hibike! Euphonium,"After swearing off music due to an incident at the middle school regional concert band competition, euphonist Kumiko Oumae enters high school hoping for a fresh start. As fate would have it, she ends up being surrounded by people with an interest in the high school brass band. Kumiko finds the motivation she needs to make music once more with the help of her bandmates, some of whom are new like novice tubist Hazuki Katou; veteran contrabassist Sapphire Kawashima; and band vice president and fellow euphonist Asuka Tanaka. Others are old friends, like Kumiko's childhood friend and hornist-turned-trombonist Shuuichi Tsukamoto, and trumpeter and bandmate from middle school, Reina Kousaka. 
 
However, in the band itself, chaos reigns supreme. Despite their intention to qualify for the national band competition, as they currently are, just competing in the local festival will be a challenge—unless the new band advisor Noboru Taki does something about it. 
 
From the studio that animated  Suzumiya Haruhi no Yuuutsu , Kyoto Animation's  Hibike! Euphonium  is a fresh and musical take on the slice-of-life staple that is the high school student's struggle to deal with their past, find romance, and realize their dreams and aspirations. 
 
[Written by MAL Rewrite]","['Music', 'School', 'Drama']","Apr 8, 2015 to Jul 1, 2015",13.0,261912,378,543.0,8.02,https://cdn.myanimelist.net/images/anime/6/72445.jpg,https://myanimelist.net/anime/27989/Hibike_Euphonium
122,Full Moon wo Sagashite,"Two years ago, Mitsuki Kouyama's friend, Eichi Sakurai, moved to America before she could confess her feelings to him. Though she cannot contact him, they made a promise to fulfill their respective dreams: Mitsuki wants to become a professional singer, and Eichi an astronomer. She hopes that one day her music will reach him across the world with a brilliance like that of the full moon. 
 
There is just one catch: Mitsuki suffers from throat cancer, which makes her voice quiet and singing strenuous. Her grandmother, who has a hatred of music, insists that Mitsuki undergo surgery to remove the cancer, but she refuses due to the risk of losing her voice. One day, two shinigami—Meroko Yui and Takuto Kira—appear to tell her that she only has one year left to live. This sudden revelation spurs Mitsuki into action, and she decides that with Meroko and Takuto's help, she will become a professional singer in the time she has left. 
 
 Full Moon wo Sagashite  follows the emotional story of Mitsuki and her shinigami friends as they discover what it means to sing—and ultimately, what it means to live. 
 
[Written by MAL Rewrite]","['Music', 'Comedy', 'Supernatural', 'Drama', 'Romance', 'Shoujo']","Apr 6, 2002 to Mar 29, 2003",52.0,80316,1353,527.0,8.03,https://cdn.myanimelist.net/images/anime/9/6265.jpg,https://myanimelist.net/anime/122/Full_Moon_wo_Sagashite
24997,Love Live! The School Idol Movie,"Hot on the heels of the third year students' graduation, μ's is invited to New York in hopes of spreading the joy of school idols to other parts of the world. Due to the events of the recent Love Live!, μ's has reached eminent stardom which results in crowds swarming them whenever they appear in public. With the increased attention, however, comes a difficult choice. 
 
Having yet to publicly announce the decision they came to regarding their future, the young members of μ's are pushed to continue performing by rival group A-RISE, Otonokizaka High School, and even Love Live! itself. As leader, Honoka Kousaka is left wondering if the path they have chosen is truly for the best, as μ's must re-evaluate their choices and come to a final decision on what they want for the future. 
 
 Love Live! The School Idol Movie  depicts the final chapter in μ's story as the girls explore just what being an idol means to them as well as the bond that connects the nine of them together. 
 
[Written by MAL Rewrite]","['Music', 'School', 'Slice of Life']","Jun 13, 2015",1.0,82959,1318,514.0,8.05,https://cdn.myanimelist.net/images/anime/6/75700.jpg,https://myanimelist.net/anime/24997/Love_Live_The_School_Idol_Movie
37435,Carole & Tuesday,"It has been 50 years since mankind began its migration to the terraformed Mars, where they live by in the comforts of advancement in AI. Carole lives in the metropolis of Alaba City, working part-time by day and playing keyboard by night. Tuesday has run away from her home in Hershell City to escape the grip of her wealthy family, and instead hopes to pursue music with her acoustic guitar. 
 
After a fateful encounter, the two decide to perform music together. Up against the AI singers that dominate the music world, the two of them believe that together they can convey their feelings through their songs. Will hard work and luck be enough for the duo to create the biggest miracle that Mars has ever seen? 
 
[Written by MAL Rewrite]","['Drama', 'Music', 'Sci-Fi']","Apr 11, 2019 to Oct 3, 2019",24.0,136078,824,509.0,8.05,https://cdn.myanimelist.net/images/anime/1611/96157.jpg,https://myanimelist.net/anime/37435/Carole___Tuesday
36963,IDOLiSH7 Vibrato,"A spin-off series of the  IDOLiSH7  TV series, streamed exclusively on YouTube.",['Music'],"Feb 17, 2018 to Mar 7, 2019",8.0,5366,5625,468.0,8.08,https://cdn.myanimelist.net/images/anime/1131/90676.jpg,https://myanimelist.net/anime/36963/IDOLiSH7_Vibrato
7791,K-On!!,"It is the new year, which means that the senior members of the Light Music Club are now third-years, with Azusa Nakano being the only second-year. The seniors soon realize that Azusa will be the only member left once they graduate and decide to recruit new members. Despite trying many methods of attracting underclassmen—handing out fliers, bringing people into the clubroom, and performing at the welcoming ceremony—there are no signs of anyone that plans to join. 
 
While heading to the clubroom, Azusa overhears Yui Hirasawa say that the club is fine with only five people and that they can do many fun things together. Changing her mind, she decides that they do not need to recruit any members for the time being.  
 
 K-On!!  revolves around the members of the Light Music Club as they experience their daily high school life. From rehearsing for concerts to just messing around, they are ready to make their last year together an exciting one! 
 
[Written by MAL Rewrite]","['Comedy', 'Music', 'School', 'Slice of Life']","Apr 7, 2010 to Sep 29, 2010",26.0,396521,216,391.0,8.15,https://cdn.myanimelist.net/images/anime/12/76121.jpg,https://myanimelist.net/anime/7791/K-On
731,Interstella5555: The 5tory of The 5ecret 5tar 5ystem,"This music video is the visual realization of ""Discovery"", an album by Daft Punk. It tells the story of a band of four extraterrestrial musicians who are kidnapped and brought back to Earth by an evil manager. Their only hopes lie with a space pilot from their home planet who, after receiving a distress call broadcasted during the abduction, seeks out to rescue them.","['Adventure', 'Drama', 'Music', 'Sci-Fi']","Dec 1, 2003",1.0,48891,1926,372.0,8.16,https://cdn.myanimelist.net/images/anime/5/82786.jpg,https://myanimelist.net/anime/731/Interstella5555__The_5tory_of_The_5ecret_5tar_5ystem
4477,Nodame Cantabile: Paris-hen,"Shinichi Chiaki conquers his fear of flying, and Megumi ""Nodame"" Noda's exceptional performance at a piano competition earns her an invitation to study at the prestigious Conservatoire de Paris. The pair go to Paris together to take the next step in their careers: Chiaki as a new rising conductor under the wing of the great maestro Franz von Stresemann, and Nodame as a pupil of the esteemed piano professor Charles Auclair. 
 
But, of course, the music world is much bigger than the two of them could have ever imagined. Chiaki and Nodame, alongside old friends and new rivals, must fight and persevere to reach the dazzling musical heights that await them while never losing sight of what matters most. 
 
[Written by MAL Rewrite] 
","['Comedy', 'Josei', 'Music', 'Romance', 'Slice of Life']","Oct 10, 2008 to Dec 19, 2008",11.0,96961,1129,329.0,8.19,https://cdn.myanimelist.net/images/anime/4/11918.jpg,https://myanimelist.net/anime/4477/Nodame_Cantabile__Paris-hen
3702,Detroit Metal City,"Dominating the world of indie music, Detroit Metal City (DMC) is a popular death metal band known for its captivatingly dark and crude style. Its extravagant lead singer, Johannes Krauser II, is especially infamous as a demonic being who has risen from the fiery pits of hell itself in order to bring the world to its knees and lord over all mortals—or at least that's what he's publicized to be.  
 
Unbeknownst to his many worshippers, Krauser II is just the alter ego of an average college graduate named Souichi Negishi. Although he is soft-spoken, peace-loving, and would rather listen to Swedish pop all day, he must participate in DMC's garish concerts in order to make ends meet.  Detroit Metal City  chronicles Negishi's hilarious misadventures as he attempts to juggle his hectic band life, a seemingly budding romance, and dealing with his incredibly obsessive and dedicated fans. 
 
[Written by MAL Rewrite]","['Music', 'Comedy', 'Seinen']","Aug 8, 2008 to Oct 28, 2008",12.0,156852,704,325.0,8.19,https://cdn.myanimelist.net/images/anime/3/9853.jpg,https://myanimelist.net/anime/3702/Detroit_Metal_City
39533,Given,"Tightly clutching his Gibson guitar, Mafuyu Satou steps out of his dark apartment to begin another day of his high school life. While taking a nap in a quiet spot on the gymnasium staircase, he has a chance encounter with fellow student Ritsuka Uenoyama, who berates him for letting his guitar's strings rust and break. Noticing Uenoyama's knowledge of the instrument, Satou pleads for him to fix it and to teach him how to play. Uenoyama eventually agrees and invites him to sit in on a jam session with his two band mates: bassist Haruki Nakayama and drummer Akihiko Kaji. 
     
Satou's voice is strikingly beautiful, filling Uenoyama with the determination to make Satou the lead singer of the band. Though reticent at first, Satou takes the offer after an emotional meeting with an old friend. With the support of his new friends, Satou must not only learn how to play guitar, but also come to terms with the mysterious circumstances that led him to be its owner. 
 
[Written by MAL Rewrite]","['Drama', 'Music', 'Romance', 'Shounen Ai', 'Slice of Life']","Jul 12, 2019 to Sep 20, 2019",11.0,81107,1373,302.0,8.23,https://cdn.myanimelist.net/images/anime/1666/102238.jpg,https://myanimelist.net/anime/39533/Given
39112,Kawaki wo Ameku,Music video for the song  Kawaki wo Ameku  by Minami.,['Music'],"Jan 29, 2019",1.0,10094,4348,288.0,8.25,https://cdn.myanimelist.net/images/anime/1541/98685.jpg,https://myanimelist.net/anime/39112/Kawaki_wo_Ameku
35677,Liz to Aoi Tori,"Liz's days of solitude come to an end when she meets a blue bird in the form of a young girl. Although their relationship blossoms, Liz must make a heart-wrenching decision in order to truly realize her love for Blue Bird. 
 
High school seniors and close friends Mizore Yoroizuka and Nozomi Kasaki are tasked to play the lead instruments in the third movement of Liz and the Blue Bird, a concert band piece inspired by this fairy tale. The introverted and reserved Mizore plays the oboe, representing the kind and gentle Liz. Meanwhile, the radiant and popular Nozomi plays the flute, portraying the cheerful and energetic Blue Bird. 
 
However, as they rehearse, the distance between Mizore and Nozomi seems to grow. Their disjointed duet disappoints the band, and with graduation on the horizon, uncertainty about the future spurs complicated emotions. With little time to improve as their performance draws near, they desperately attempt to connect with their respective characters. But when Mizore and Nozomi consider the story from a brand-new perspective, will the girls find the strength to face harsh realities? 
 
A spin-off film adaptation of the  Hibike Euphonium!  series,  Liz to Aoi Tori  dances between the parallels of a charming fairy tale, a moving musical piece, and a delicate high school friendship. 
 
[Written by MAL Rewrite]","['Drama', 'Music', 'School']","Apr 21, 2018",1.0,52613,1842,280.0,8.26,https://cdn.myanimelist.net/images/anime/1638/93032.jpg,https://myanimelist.net/anime/35677/Liz_to_Aoi_Tori
35628,Honoo no Alpenrose: Ai no Symphony Ongaku-hen,A music-video style recap OVA. This release covers episode 12-20 and is with classical music entirely except for one song right before the credits. The beginning also has a unique frosted boarder frame around the video that changes designs which was not present in the the first music recap nor in the original anime.,"['Drama', 'Historical', 'Music', 'Romance', 'Shoujo']",Not available,1.0,314,12128,274.0,8.26,https://cdn.myanimelist.net/images/anime/11/85888.jpg,https://myanimelist.net/anime/35628/Honoo_no_Alpenrose__Ai_no_Symphony_Ongaku-hen
31988,Hibike! Euphonium 2,"Following their success in the qualifying round for the Kansai regional competition, the members of the Kitauji High School concert band set their sights on the next upcoming performance. Utilizing their summer break to the utmost, the band participates in a camp where they are instructed by their band advisor Noboru Taki and his friends who make their living as professional musicians. 
 
Kumiko Oumae and her friends remain determined to attain gold at the Kansai competition, but trouble arises when a student who once quit the band shows interest in rejoining and sparks unpleasant memories for the second-year members. Kumiko also learns about her teacher's surprising past and the motivation behind his desire to lead the band to victory. Reaching nationals will require hard work, and the adamant conviction in each student's commitment to the band will be put to the test. 
 
[Written by MAL Rewrite]","['Music', 'School', 'Drama']","Oct 6, 2016 to Dec 29, 2016",13.0,129695,873,231.0,8.3,https://cdn.myanimelist.net/images/anime/10/81155.jpg,https://myanimelist.net/anime/31988/Hibike_Euphonium_2
5690,Nodame Cantabile: Finale,"Shinichi Chiaki is quickly making a name for himself as the principal conductor of the revitalized Roux-Marlet Orchestra, and Megumi ""Nodame"" Noda has made leaps and bounds as a pianist at the Conservatoire de Paris. However, tensions mount between the two as Nodame feels left behind by Chiaki's growing success and his close friendship with legendary piano prodigy Rui Son. Disregarding her teacher Professor Charles Auclair's advice, Nodame enters another piano competition in an attempt to jumpstart her own performance career.  
 
Meanwhile, those around Chiaki and Nodame are at their own crossroads. Rui begins to doubt herself after hearing Nodame's playing and being denied tutelage from Auclair; Maestro Franz von Stresemann faces the reality of his mortality; pianists Yunlong Li and Tatiana Vishneva feverishly prepare for a competition, while the latter also struggles with her growing feelings for oboist and fellow student Yasunori Kuroki.  
 
As Chiaki, Nodame, and their friends continue on their respective journeys, they must not only strive to stay true to themselves, but also remember where it all started. 
 
[Written by MAL Rewrite]","['Comedy', 'Josei', 'Music', 'Romance']","Jan 15, 2010 to Mar 26, 2010",11.0,97932,1118,225.0,8.31,https://cdn.myanimelist.net/images/anime/4/20712.jpg,https://myanimelist.net/anime/5690/Nodame_Cantabile__Finale
9617,K-On! Movie,"Graduation looms for the founding members of the Light Music Club. With only a few precious weeks of school left, the girls decide to make the most of it and plan a trip abroad. Hawaii, New York, Dubai—many destinations are suggested, but after a little help from the club's precious pet turtle, Ton-chan, London is chosen as the host of their next misadventure! 
 
Yui Hirasawa, Mio Akiyama, Tsumugi Kotobuki, Ritsu Tainaka, and Azusa Nakano will visit famous landmarks, perform live music for Londoners, and eat all sorts of delicious food, all while stumbling clumsily from place to place. But the fun won't last forever, as heartfelt songs and goodbyes will be made as their high school days together come to a close. One thing is for certain though: the undeniable friendships these girls have formed is something that will carry on long after the final scene rolls. 
 
[Written by MAL Rewrite]","['Music', 'Slice of Life', 'Comedy']","Dec 3, 2011",1.0,186515,581,205.0,8.33,https://cdn.myanimelist.net/images/anime/5/76233.jpg,https://myanimelist.net/anime/9617/K-On_Movie
57,Beck,"Fourteen-year-old Yukio ""Koyuki"" Tanaka is a dispirited young boy with no goals in life. However, this all changes when Koyuki saves a strange-looking dog named Beck from being harassed by a group of local kids. The dog's owner, 16-year-old Ryuusuke ""Ray"" Minami, is an emerging guitarist and the former member of a popular rock band.  
 
After Koyuki meets Ray again in a diner, the older boy leads him to his former band's meeting place and dazzles Koyuki with his amazing guitar skills. Slowly becoming interested in the glamour of western rock culture, Koyuki decides to start playing the guitar while helping Ray achieve his dream of leading the ultimate rock band. Together with Ray's younger sister Maho and a few other members, the two boys launch their career into the world of rock by forming a band called BECK.  Beck  follows the group's struggles and successes as they spread their fame across Japan. 
 
[Written by MAL Rewrite]","['Comedy', 'Drama', 'Music', 'Shounen', 'Slice of Life']","Oct 7, 2004 to Mar 31, 2005",26.0,217764,489,190.0,8.35,https://cdn.myanimelist.net/images/anime/11/11636.jpg,https://myanimelist.net/anime/57/Beck
1698,Nodame Cantabile,"Shinichi Chiaki is a first class musician whose dream is to play among the elites in Europe. Coming from a distinguished family, he is an infamous perfectionist—not only is he highly critical of himself, but of others as well. The only thing stopping Shinichi from leaving for Europe is his fear of flying. As a result, he's grounded in Japan. 
 
During his fourth year at Japan's top music university, Shinichi happens to meet Megumi Noda or, as she refers to herself, Nodame. On the surface, she seems to be an unkempt girl with no direction in life. However, when Shinichi hears Nodame play the piano for the first time, he is in awe of the kind of music she creates. Nevertheless, Shinichi is dismayed to discover that Nodame is his neighbor, and worse, she ends up falling head over heels in love with him. 
 
[Written by MAL Rewrite]","['Music', 'Slice of Life', 'Comedy', 'Drama', 'Romance', 'Josei']","Jan 12, 2007 to Jun 15, 2007",23.0,230322,453,177.0,8.37,https://cdn.myanimelist.net/images/anime/9/11986.jpg,https://myanimelist.net/anime/1698/Nodame_Cantabile
12531,Sakamichi no Apollon,"Introverted classical pianist and top student Kaoru Nishimi has just arrived in Kyushu for his first year of high school. Having constantly moved from place to place since his childhood, he abandons all hope of fitting in, preparing himself for another lonely, meaningless year. That is, until he encounters the notorious delinquent Sentarou Kawabuchi. 
 
Sentarou's immeasurable love for jazz music inspires Kaoru to learn more about the genre, and as a result, he slowly starts to break out of his shell, making his very first friend. Kaoru begins playing the piano at after-school jazz sessions, located in the basement of fellow student Ritsuko Mukae's family-owned record shop. As he discovers the immense joy of using his musical talents to bring enjoyment to himself and others, Kaoru's summer might just crescendo into one that he will remember forever. 
 
 Sakamichi no Apollon  is a heartwarming story of friendship, music, and love that follows three unique individuals brought together by their mutual appreciation for jazz. 
 
[Written by MAL Rewrite]","['Drama', 'Josei', 'Music', 'Romance', 'School']","Apr 13, 2012 to Jun 29, 2012",12.0,235523,437,165.0,8.39,https://cdn.myanimelist.net/images/anime/12/79781.jpg,https://myanimelist.net/anime/12531/Sakamichi_no_Apollon
34240,Shelter,"Day 2539: Rin wakes up alone again with blurred memories and still no contact from any other human. She's not bored, however, because in her arms lies a tablet capable of creating any world her heart desires. Day after day, Rin crafts a wonderful reality—one utopia at a time—to shelter her from loneliness, hoping to one day reveal the truth behind her very existence. 
 
[Written by MAL Rewrite]","['Sci-Fi', 'Music']","Oct 18, 2016",1.0,213388,506,154.0,8.4,https://cdn.myanimelist.net/images/anime/5/82388.jpg,https://myanimelist.net/anime/34240/Shelter
877,Nana,"Nana Komatsu is a helpless, naïve 20-year-old who easily falls in love and becomes dependent and clingy to those around her. Even though she nurses ambitious dreams of removing herself from her provincial roots and finding her true calling, she ends up traveling to Tokyo with the humble reason of chasing her current boyfriend Shouji Endo. 
 
Nana Osaki, on the other hand, is a proud, enigmatic punk rock vocalist from a similarly rural background, who nurtures the desire to become a professional singer. Putting her career with a fairly popular band (and her passionate romance with one of its former members) firmly behind her, she boards the same train to Tokyo as Nana Komatsu. 
 
Through a fateful encounter in their journey toward the metropolis, the young women with the same given name are brought together, sparking a chain of events which eventually result in them sharing an apartment. As their friendship deepens, the two attempt to support each other through thick and thin, their deeply intertwined lives filled with romance, music, challenges, and heartbreaks that will ultimately test their seemingly unbreakable bond. 
 
[Written by MAL Rewrite]","['Music', 'Slice of Life', 'Comedy', 'Drama', 'Romance', 'Shoujo']","Apr 5, 2006 to Mar 28, 2007",47.0,317879,308,117.0,8.46,https://cdn.myanimelist.net/images/anime/2/11232.jpg,https://myanimelist.net/anime/877/Nana
